advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f55_64	female (55-64)	LV	Latvia	2	1	14685	2937	29	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f55_64	female (55-64)	LV	Latvia	9	1	14006	3300	42	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	f55_64	female (55-64)	LV	Latvia	3	1	11716	2343	23	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f55_64	female (55-64)	LV	Latvia	26	1	9279	1251	423	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	f55_64	female (55-64)	LV	Latvia	2	1	4525	905	22	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	f55_64	female (55-64)	LV	Latvia	1	1	3419	684	6	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	f55_64	female (55-64)	LV	Latvia	1	1	712	142	14	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f55_64	female (55-64)	LV	Latvia	1	1	643	128	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f55_64	female (55-64)	LV	Latvia	1	1	300	150	0	0
Ringolds Arnitis		448951318909238	Facebook	f55_64	female (55-64)	LV	Latvia	1	1	185	0	18	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	f55_64	female (55-64)	LV	Latvia	1	1	181	0	17	0
European Commission	European Commission	107898832590939	Facebook	f55_64	female (55-64)	LV	Latvia	2	1	30	15	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f55_64	female (55-64)	LV	Latvia	2	1	17	4	0	0
