advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	45_54	45-54	RO	Romania	44	1	2290611	1018050	3413	721
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	45_54	45-54	RO	Romania	20	1	2041739	954706	4788	1971
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	45_54	45-54	RO	Romania	10	1	1639748	799102	3227	664
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	45_54	45-54	RO	Romania	30	1	1243559	561080	3359	787
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	RO	Romania	14	1	1066786	494918	2937	687
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	45_54	45-54	RO	Romania	15	1	744851	343037	1001	232
Norica Nicolai	Increase Digital	121265151226126	Facebook	45_54	45-54	RO	Romania	30	1	721768	229114	1255	225
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	45_54	45-54	RO	Romania	5	1	687846	277536	291	142
RMDSZ	RMDSZ	102601499822802	Facebook	45_54	45-54	RO	Romania	65	1	459293	127212	1021	199
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	45_54	45-54	RO	Romania	26	1	458164	199248	640	198
PNL Oradea	PNL Oradea	304085190083197	Facebook	45_54	45-54	RO	Romania	32	1	397880	144250	1015	333
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	45_54	45-54	RO	Romania	16	1	395992	164729	478	122
European Commission	European Commission	107898832590939	Facebook	45_54	45-54	RO	Romania	14	1	352176	147747	747	292
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	45_54	45-54	RO	Romania	17	1	324532	124760	1167	363
Csíkország	Csíkország	2229168487164126	Facebook	45_54	45-54	RO	Romania	53	1	324122	75087	654	107
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	45_54	45-54	RO	Romania	2	1	314628	157314	611	305
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	45_54	45-54	RO	Romania	9	1	285036	122598	474	100
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	45_54	45-54	RO	Romania	37	1	265893	62261	601	101
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	45_54	45-54	RO	Romania	25	1	262314	72903	509	134
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	45_54	45-54	RO	Romania	12	1	262304	116136	1216	389
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	45_54	45-54	RO	Romania	12	1	252460	101238	195	34
PRO România	Networld IT&C SRL	2177244962290894	Facebook	45_54	45-54	RO	Romania	20	1	252112	80199	557	153
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	45_54	45-54	RO	Romania	24	1	246182	72201	901	272
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	45_54	45-54	RO	Romania	41	1	233271	63030	490	71
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	45_54	45-54	RO	Romania	22	1	227219	81005	362	100
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	45_54	45-54	RO	Romania	10	1	225917	94461	718	196
Dacian Cioloş	PLUS	107543802616247	Facebook	45_54	45-54	RO	Romania	1	1	224754	89901	472	94
PLUS	PLUS	1903580739951981	Facebook	45_54	45-54	RO	Romania	2	1	223112	92334	468	113
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	45_54	45-54	RO	Romania	4	1	222501	90713	417	93
Ionel Dancă	ETIS Design	227578001357165	Facebook	45_54	45-54	RO	Romania	5	1	217685	96060	213	75
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	45_54	45-54	RO	Romania	22	1	209659	61793	298	50
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	45_54	45-54	RO	Romania	1	1	205350	102675	431	215
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	45_54	45-54	RO	Romania	8	1	204945	81625	284	89
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	45_54	45-54	RO	Romania	7	1	182530	61748	392	76
România în primul rând	Future Innovation	770704223323599	Facebook	45_54	45-54	RO	Romania	2	1	181763	90881	190	38
USR Maramureș	USR Maramureș	1750327845246533	Facebook	45_54	45-54	RO	Romania	10	1	179460	71634	574	139
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	45_54	45-54	RO	Romania	7	1	175861	71477	860	365
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	45_54	45-54	RO	Romania	10	1	174114	64155	281	55
Raluca Amariei	USR Sibiu	183087692172986	Facebook	45_54	45-54	RO	Romania	7	1	173680	77642	1164	269
Declic	Declic	686190454826244	Facebook	45_54	45-54	RO	Romania	3	1	170948	72560	187	45
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45_54	45-54	RO	Romania	33	1	166411	58207	786	128
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	45_54	45-54	RO	Romania	8	1	165695	65270	309	82
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	45_54	45-54	RO	Romania	16	1	162850	51643	610	172
Romania #nuepsd	Future Innovation	293215748279337	Facebook	45_54	45-54	RO	Romania	1	1	162582	81291	170	34
USR Prahova	USR Prahova	1385405838141456	Facebook	45_54	45-54	RO	Romania	23	1	162274	48818	435	91
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	45_54	45-54	RO	Romania	5	1	160094	79947	538	145
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	45_54	45-54	RO	Romania	2	1	159957	68609	481	96
USR Olt	ANTON SILVIU-CRISTIAN	247245385651467	Facebook	45_54	45-54	RO	Romania	10	1	147936	52445	272	79
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	45_54	45-54	RO	Romania	15	1	147318	42190	311	72
USR Galați	Uniunea Salvați România	174434106304018	Facebook	45_54	45-54	RO	Romania	24	1	144743	33922	320	45
Ionel Arsene	Ionel Arsene	298765223557508	Facebook	45_54	45-54	RO	Romania	15	1	142861	53759	299	82
Eugen Tomac	Amerisoft	494469087244449	Facebook	45_54	45-54	RO	Romania	8	1	141946	63663	163	62
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	45_54	45-54	RO	Romania	6	1	141679	67782	161	59
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	45_54	45-54	RO	Romania	17	1	138574	35978	284	67
