advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d128	2019-05-08	HU	Hungary	16	1	1264533	594291	2192	876
Fidesz	Fidesz	9844779306	Facebook	d128	2019-05-08	HU	Hungary	7	1	766662	351666	2682	1289
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d128	2019-05-08	HU	Hungary	19	1	640013	287571	446	177
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d128	2019-05-08	HU	Hungary	30	1	511284	236711	533	129
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d128	2019-05-08	HU	Hungary	15	1	482080	200416	857	355
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d128	2019-05-08	HU	Hungary	17	1	407496	171500	1212	551
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d128	2019-05-08	HU	Hungary	3	1	250332	100000	309	154
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d128	2019-05-08	HU	Hungary	10	1	233330	87083	367	88
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d128	2019-05-08	HU	Hungary	13	1	206414	78483	719	273
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d128	2019-05-08	HU	Hungary	28	1	194365	57129	457	104
MSZP	MSZP	115388925185513	Facebook	d128	2019-05-08	HU	Hungary	11	1	184995	63750	413	144
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	d128	2019-05-08	HU	Hungary	5	1	174708	69428	225	106
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	d128	2019-05-08	HU	Hungary	16	1	156611	33773	390	93
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d128	2019-05-08	HU	Hungary	4	1	118332	59166	152	45
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	d128	2019-05-08	HU	Hungary	8	1	108757	50093	335	162
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	d128	2019-05-08	HU	Hungary	6	1	95831	19166	296	59
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d128	2019-05-08	HU	Hungary	11	1	90158	25031	217	48
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	d128	2019-05-08	HU	Hungary	5	1	74230	29692	103	40
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	d128	2019-05-08	HU	Hungary	3	1	62499	20000	154	42
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	d128	2019-05-08	HU	Hungary	5	1	54760	10952	99	19
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	d128	2019-05-08	HU	Hungary	4	1	45832	19916	125	57
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	d128	2019-05-08	HU	Hungary	1	1	45454	18181	140	56
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	d128	2019-05-08	HU	Hungary	13	1	37062	7033	55	15
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	d128	2019-05-08	HU	Hungary	2	1	33332	6666	103	20
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	d128	2019-05-08	HU	Hungary	4	1	32082	9791	83	22
