advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	w019	Week 19	SK	Slovakia	102	1	2500586	797658	19993	2858
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	w019	Week 19	SK	Slovakia	29	1	1732308	792166	9659	2916
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	w019	Week 19	SK	Slovakia	28	1	1681143	747833	8876	2466
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	w019	Week 19	SK	Slovakia	204	1	1623720	458604	14409	800
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	w019	Week 19	SK	Slovakia	21	1	1419976	514574	14089	2999
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	w019	Week 19	SK	Slovakia	71	1	1233370	432850	5672	376
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	w019	Week 19	SK	Slovakia	21	1	1195795	471616	5826	1091
Ivan ŠTEFANEC		324560137683033	Facebook	w019	Week 19	SK	Slovakia	5	1	1058966	527587	5355	1053
Sme rodina		600235073447674	Facebook	w019	Week 19	SK	Slovakia	2	1	1033330	506666	1331	566
European Parliament		178362315106	Facebook	w019	Week 19	SK	Slovakia	5	1	1002952	451299	7505	1501
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	w019	Week 19	SK	Slovakia	15	1	962484	358499	4892	1363
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	w019	Week 19	SK	Slovakia	78	1	952000	311067	7066	1096
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	w019	Week 19	SK	Slovakia	977	1	869373	147734	38759	0
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	w019	Week 19	SK	Slovakia	9	1	608563	277142	2941	960
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	w019	Week 19	SK	Slovakia	38	1	602065	184677	3501	358
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	w019	Week 19	SK	Slovakia	20	1	579009	205749	2720	308
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	w019	Week 19	SK	Slovakia	21	1	574089	189171	3205	360
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	w019	Week 19	SK	Slovakia	40	1	549711	154627	3704	302
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	w019	Week 19	SK	Slovakia	20	1	454086	118321	2513	150
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	w019	Week 19	SK	Slovakia	8	1	423628	144566	1824	298
SMER - SD	SMER - SD	102146246492040	Facebook	w019	Week 19	SK	Slovakia	9	1	409575	105416	1063	74
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	w019	Week 19	SK	Slovakia	19	1	409133	91900	1251	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	w019	Week 19	SK	Slovakia	8	1	382411	172250	1166	160
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	w019	Week 19	SK	Slovakia	25	1	355227	76249	2652	100
KDH	KDH	163449818290	Facebook	w019	Week 19	SK	Slovakia	10	1	308619	66125	2151	341
