advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Les Energies du Soleil		1684031805239401	Facebook	d060	2019-03-01	FR	France	3	1	1009995	404999	10096	1999
Médecins du Monde France		265420476920	Facebook	d060	2019-03-01	FR	France	2	1	204971	100986	597	99
European Parliament		178362315106	Facebook	d060	2019-03-01	FR	France	4	1	72774	28998	677	133
Agence Isolation Pour Tous		568528630290119	Facebook	d060	2019-03-01	FR	France	8	1	56896	23452	648	143
foodwatch France		194934737335658	Facebook	d060	2019-03-01	FR	France	4	1	32494	12935	330	62
Yahoo Actualités		138207559575213	Facebook	d060	2019-03-01	FR	France	4	1	20990	6998	458	0
Business France		132401066182	Facebook	d060	2019-03-01	FR	France	2	1	20830	9165	91	41
Klang der Solidarität		385076005313967	Facebook	d060	2019-03-01	FR	France	13	1	20265	9500	28	1
Hello Watt		124941754590121	Facebook	d060	2019-03-01	FR	France	7	1	18992	2999	692	0
Épargne Malin		1864684416941008	Facebook	d060	2019-03-01	FR	France	2	1	17945	7691	640	128
Le Monde		14892757589	Facebook	d060	2019-03-01	FR	France	6	1	16006	6395	17	2
Gadgets-d'eve		378428919630169	Facebook	d060	2019-03-01	FR	France	2	1	14995	5998	532	88
Babeyes		1015654268572910	Facebook	d060	2019-03-01	FR	France	1	1	9999	4999	98	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	d060	2019-03-01	FR	France	4	1	8181	1909	31	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d060	2019-03-01	FR	France	4	1	6816	1908	35	0
VeganbottleGo		320828511985253	Facebook	d060	2019-03-01	FR	France	1	1	6665	2666	13	6
LIFE		167060196653670	Facebook	d060	2019-03-01	FR	France	1	1	6249	1249	12	0
Ultra Premium Direct		241324402728111	Facebook	d060	2019-03-01	FR	France	10	1	5539	1755	51	13
Acheterneuf.immo		279088596134411	Facebook	d060	2019-03-01	FR	France	1	1	5102	1020	10	0
350.org		12185972707	Facebook	d060	2019-03-01	FR	France	8	1	4902	980	51	5
Un citoyen 2019		415805709187581	Facebook	d060	2019-03-01	FR	France	5	1	3718	1450	29	4
Diffuz Solidaire		135590433555491	Facebook	d060	2019-03-01	FR	France	5	1	3363	708	46	16
Matthieu Chamussy		531097396924288	Facebook	d060	2019-03-01	FR	France	1	1	3333	1666	33	0
François Grosdidier		842059552587910	Facebook	d060	2019-03-01	FR	France	2	1	3280	1593	16	2
Lesartsetlenfant		965682290176510	Facebook	d060	2019-03-01	FR	France	1	1	3124	1562	15	3
