day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d099	2019-04-09	IE	Ireland	484	213	345861	132591	2253	340
d098	2019-04-08	IE	Ireland	488	209	398721	165312	2781	558
d097	2019-04-07	IE	Ireland	462	200	351591	141080	2214	375
d096	2019-04-06	IE	Ireland	464	206	351750	140978	2319	384
d095	2019-04-05	IE	Ireland	493	222	514781	213628	5256	877
d094	2019-04-04	IE	Ireland	450	207	450923	183281	5344	911
d093	2019-04-03	IE	Ireland	410	204	190335	63933	1520	174
d092	2019-04-02	IE	Ireland	391	186	201352	65661	1788	184
d091	2019-04-01	IE	Ireland	349	172	306504	106217	2108	279
d090	2019-03-31	IE	Ireland	391	180	345180	109026	2295	263
d089	2019-03-30	IE	Ireland	387	176	349054	111444	2345	270
d088	2019-03-29	IE	Ireland	438	184	535086	160197	3352	411
d087	2019-03-28	IE	Ireland	427	177	444926	146989	2959	389
d086	2019-03-27	IE	Ireland	398	166	388791	119777	2262	219
d085	2019-03-26	IE	Ireland	379	158	347261	108707	2331	187
d084	2019-03-25	IE	Ireland	358	158	354741	118583	2070	191
d083	2019-03-24	IE	Ireland	341	155	538933	181068	2273	370
d082	2019-03-23	IE	Ireland	353	163	535589	182025	2573	386
d081	2019-03-22	IE	Ireland	402	177	304261	90852	2886	142
d080	2019-03-21	IE	Ireland	351	166	179348	49960	1805	91
d079	2019-03-20	IE	Ireland	399	149	178836	47265	2690	73
d078	2019-03-19	IE	Ireland	367	137	461144	172804	5048	636
d077	2019-03-18	IE	Ireland	356	132	296796	106935	3433	383
d076	2019-03-17	IE	Ireland	224	110	279906	107910	2561	391
d075	2019-03-16	IE	Ireland	219	111	272761	104200	2587	387
d074	2019-03-15	IE	Ireland	217	113	173622	65046	1285	171
d073	2019-03-14	IE	Ireland	176	97	290790	126464	1605	479
d072	2019-03-13	IE	Ireland	171	96	86003	27682	639	39
d071	2019-03-12	IE	Ireland	170	97	141573	46053	982	69
d070	2019-03-11	IE	Ireland	177	100	169336	70459	1057	107
d069	2019-03-10	IE	Ireland	165	92	115380	46930	693	62
d068	2019-03-09	IE	Ireland	179	103	185139	63949	1494	156
d067	2019-03-08	IE	Ireland	179	101	509044	219935	2503	652
d066	2019-03-07	IE	Ireland	144	75	130664	51937	661	47
d065	2019-03-06	IE	Ireland	148	69	53130	17207	561	44
d064	2019-03-05	IE	Ireland	181	73	80287	20869	589	11
d063	2019-03-04	IE	Ireland	129	75	61735	16306	502	12
d062	2019-03-03	IE	Ireland	117	69	60443	15847	372	7
d061	2019-03-02	IE	Ireland	118	69	61413	16074	339	10
d060	2019-03-01	IE	Ireland	119	70	72719	18497	406	7
d059	2019-02-28	IE	Ireland	111	63	36207	9256	330	7
d058	2019-02-27	IE	Ireland	113	58	94182	20347	927	91
d057	2019-02-26	IE	Ireland	92	54	25341	5775	209	2
d056	2019-02-25	IE	Ireland	91	51	21068	4729	159	3
d055	2019-02-24	IE	Ireland	73	43	8933	2213	95	1
d054	2019-02-23	IE	Ireland	76	46	9957	2421	104	3
d053	2019-02-22	IE	Ireland	84	52	41088	17284	266	28
d052	2019-02-21	IE	Ireland	104	52	68219	19643	340	14
d051	2019-02-20	IE	Ireland	80	47	23580	6766	234	5
d050	2019-02-19	IE	Ireland	87	49	27277	7505	407	13
d049	2019-02-18	IE	Ireland	84	46	42079	16136	308	28
d048	2019-02-17	IE	Ireland	78	44	22072	6161	206	15
d047	2019-02-16	IE	Ireland	75	43	18288	5401	191	15
d046	2019-02-15	IE	Ireland	67	37	12626	4316	134	15
d045	2019-02-14	IE	Ireland	63	34	15826	5711	144	21
d044	2019-02-13	IE	Ireland	63	35	16745	5601	156	20
d043	2019-02-12	IE	Ireland	73	39	37603	10505	706	40
d042	2019-02-11	IE	Ireland	64	34	37144	8147	395	72
d041	2019-02-10	IE	Ireland	57	32	11007	2796	173	10
d040	2019-02-09	IE	Ireland	60	35	34512	15016	321	30
d039	2019-02-08	IE	Ireland	70	40	41058	15709	515	40
d038	2019-02-07	IE	Ireland	69	38	44473	16551	727	39
d037	2019-02-06	IE	Ireland	75	41	40224	16463	302	26
d036	2019-02-05	IE	Ireland	67	37	32141	13169	243	27
d035	2019-02-04	IE	Ireland	57	34	8094	2619	95	5
d034	2019-02-03	IE	Ireland	58	32	6799	1833	97	4
d033	2019-02-02	IE	Ireland	54	31	4373	1365	48	4
d032	2019-02-01	IE	Ireland	61	33	7206	2257	50	4
d031	2019-01-31	IE	Ireland	69	33	50016	10494	309	3
d030	2019-01-30	IE	Ireland	67	34	13025	5064	162	5
d029	2019-01-29	IE	Ireland	68	30	12958	4434	210	7
d028	2019-01-28	IE	Ireland	82	33	10956	2780	191	8
d027	2019-01-27	IE	Ireland	61	28	9394	2311	221	2
d026	2019-01-26	IE	Ireland	60	28	7807	1994	190	1
d025	2019-01-25	IE	Ireland	59	27	4441	885	115	1
d024	2019-01-24	IE	Ireland	57	27	4443	838	114	1
d023	2019-01-23	IE	Ireland	66	27	7223	1465	145	5
d022	2019-01-22	IE	Ireland	65	27	4916	1130	76	4
d021	2019-01-21	IE	Ireland	64	28	4873	1157	76	4
d020	2019-01-20	IE	Ireland	61	26	4417	927	75	4
d019	2019-01-19	IE	Ireland	66	27	20798	4192	140	5
d018	2019-01-18	IE	Ireland	68	29	43627	14614	228	14
d017	2019-01-17	IE	Ireland	81	32	23842	5608	207	4
d016	2019-01-16	IE	Ireland	68	28	23003	5501	195	4
d015	2019-01-15	IE	Ireland	58	25	13205	5213	159	15
d014	2019-01-14	IE	Ireland	56	27	17235	4113	102	0
d013	2019-01-13	IE	Ireland	50	27	19642	4615	145	0
d012	2019-01-12	IE	Ireland	46	25	19028	4514	127	0
d011	2019-01-11	IE	Ireland	47	25	16589	4019	80	0
d010	2019-01-10	IE	Ireland	44	23	17228	6962	87	9
d009	2019-01-09	IE	Ireland	42	23	5846	1720	24	0
d008	2019-01-08	IE	Ireland	38	21	1885	427	20	3
d007	2019-01-07	IE	Ireland	37	19	5407	1222	31	5
d006	2019-01-06	IE	Ireland	32	16	1783	407	19	3
d005	2019-01-05	IE	Ireland	34	17	2072	403	50	3
d004	2019-01-04	IE	Ireland	40	20	8583	3554	96	9
d003	2019-01-03	IE	Ireland	37	18	6932	3266	61	5
d002	2019-01-02	IE	Ireland	44	19	13795	6255	90	11
d001	2019-01-01	IE	Ireland	33	15	8297	4095	36	6
