week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w016	Week 16	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	149	1	1431445	503354	16752	4173
w016	Week 16	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	17	1	684841	267206	8327	2494
w016	Week 16	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	11	1	426988	150999	5582	1553
w016	Week 16	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	322388	119770	5711	1492
w016	Week 16	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	298445	91039	1317	344
w016	Week 16	DK	Denmark	Socialdemokratiet		41459763029	Facebook	57	1	294721	104152	2360	828
w016	Week 16	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	280749	55065	2531	437
w016	Week 16	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	4	1	249996	80000	936	227
w016	Week 16	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	6	1	189994	43999	1579	468
w016	Week 16	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	4	1	164996	57500	2208	769
w016	Week 16	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	3	1	154345	60869	1350	273
w016	Week 16	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	7	1	131421	33589	525	208
w016	Week 16	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	57	1	124750	28149	762	49
w016	Week 16	DK	Denmark	Kialo		729627343834501	Facebook	61	1	113688	47014	663	206
w016	Week 16	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	111994	43312	259	61
w016	Week 16	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	5	1	99883	31022	1604	448
w016	Week 16	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	97473	48737	1238	599
w016	Week 16	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	5	1	84095	16499	1125	220
w016	Week 16	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	14	1	82864	22153	1023	242
w016	Week 16	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	72523	30013	863	194
w016	Week 16	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	18	1	71352	24904	424	102
w016	Week 16	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	8	1	67242	12750	882	194
w016	Week 16	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	4	1	59996	19999	334	133
w016	Week 16	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	7	1	59303	12162	119	32
w016	Week 16	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	40	1	51254	10326	281	73
