impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	DE	Germany	16984	1772	15825905	0	1565102	15
1k_5k	1k - 5k	DE	Germany	9421	2177	41474599	8296579	831198	3219
5k_10k	5k - 10k	DE	Germany	3456	1013	28922744	14462818	348191	16234
10k_50k	10k - 50k	DE	Germany	4513	1087	164051913	32811038	880618	148389
50k_100k	50k - 100k	DE	Germany	846	324	45977215	22988837	279353	76944
100k_200k	100k - 200k	DE	Germany	437	192	35421789	17710983	215348	57854
200k_500k	200k - 500k	DE	Germany	297	148	45346400	18138596	235974	57216
500k_1m	500k - 1m	DE	Germany	108	61	22297336	11148679	126469	38104
