advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	1k_5k	1k - 5k	LU	Luxembourg	7	1	34992	6999	692	0
JSL	Amir Vesali	64281432571	Facebook	1k_5k	1k - 5k	LU	Luxembourg	4	1	19996	3999	396	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	1k_5k	1k - 5k	LU	Luxembourg	4	1	19996	4000	396	0
déi gréng	déi gréng	21710789873	Facebook	1k_5k	1k - 5k	LU	Luxembourg	4	1	19995	4000	396	0
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	LU	Luxembourg	3	1	14997	3000	297	0
CSV	CSV	56016549775	Facebook	1k_5k	1k - 5k	LU	Luxembourg	3	1	14997	3000	297	0
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	1k_5k	1k - 5k	LU	Luxembourg	3	1	14997	3000	297	0
déi Lénk	déi Lénk	120444648033670	Facebook	1k_5k	1k - 5k	LU	Luxembourg	3	1	14996	3000	297	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	1k_5k	1k - 5k	LU	Luxembourg	3	1	14984	2997	296	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	1k_5k	1k - 5k	LU	Luxembourg	2	1	9998	2000	198	0
Piraten Bezierk Süden		659368007411223	Facebook	1k_5k	1k - 5k	LU	Luxembourg	2	1	9998	2000	198	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	4999	1000	99	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	4999	1000	99	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	4999	1000	99	0
Vesali Amir	Amir Vesali	462665857488803	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	4999	1000	99	0
Piraten Lëtzebuerg		183148710560	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	4999	1000	99	0
Gary Diderich	Gary Diderich	73144437219	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	4947	989	97	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	59	11	1	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	39	7	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	29	5	0	0
Eurozine		115579498521257	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	22	4	0	0
Melanie Blesgen, Candidate aux élections régionales 2019	Melanie Blesgen	408261873079490	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	11	2	0	0
GEW Saarland	GEW Saarland	223078917757220	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	9	1	0	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	1k_5k	1k - 5k	LU	Luxembourg	2	1	8	1	0	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	4	0	0	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	3	0	0	0
Alexander Miesen	Alexander Marcellus Miesen	136747073688457	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	3	0	0	0
Minister Harald Mollers	Harald Mollers	1869992013240347	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	3	0	0	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	1k_5k	1k - 5k	LU	Luxembourg	1	1	1	0	0	0
