advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	0_1k	0 - 1k	LU	Luxembourg	6	1	5994	0	594	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	LU	Luxembourg	6	1	5993	0	593	0
Piraten Bezierk Süden		659368007411223	Facebook	0_1k	0 - 1k	LU	Luxembourg	5	1	4994	0	495	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	0_1k	0 - 1k	LU	Luxembourg	4	1	3992	0	395	0
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	0_1k	0 - 1k	LU	Luxembourg	2	1	1998	0	198	0
JSL	Amir Vesali	64281432571	Facebook	0_1k	0 - 1k	LU	Luxembourg	2	1	1998	0	197	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	0_1k	0 - 1k	LU	Luxembourg	2	1	1997	0	197	0
déi Lénk	déi Lénk	120444648033670	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	999	0	98	0
CSV	CSV	56016549775	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	999	0	99	0
Roy Reding		734660406636837	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	999	0	99	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	999	0	99	0
Marc Goergen		2139886662711123	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	999	0	99	0
Piratepartei Gemeng Diddeleng		171972036995630	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	999	0	99	0
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	999	0	99	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	998	0	98	0
Piraten Lëtzebuerg		183148710560	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	998	0	98	0
Piratepartei Bezierk Norden		494284087327520	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	996	0	98	0
European Greens	European Greens	141366725876424	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	83	0	8	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	6	0	0	0
European Commission	European Commission	107898832590939	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	2	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	0_1k	0 - 1k	LU	Luxembourg	2	1	2	0	0	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	0_1k	0 - 1k	LU	Luxembourg	1	1	1	0	0	0
