advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	0_50	0 - 50	EL	Greece	189	1	6070157	1774388	18643	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	0_50	0 - 50	EL	Greece	232	1	5108019	1333072	22885	0
INBOX	New Digital Media	369693523475596	Facebook	0_50	0 - 50	EL	Greece	58	1	4600568	2076143	5719	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	0_50	0 - 50	EL	Greece	340	1	4338125	1229906	33509	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	0_50	0 - 50	EL	Greece	95	1	3598239	1065575	9373	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	0_50	0 - 50	EL	Greece	86	1	3376288	728656	8475	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	0_50	0 - 50	EL	Greece	93	1	3211847	745665	9178	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	0_50	0 - 50	EL	Greece	121	1	2775479	683454	11928	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	0_50	0 - 50	EL	Greece	50	1	2548000	846681	4930	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	0_50	0 - 50	EL	Greece	86	1	2356352	571712	8481	0
Kyriakos Mitsotakis		34848567724	Facebook	0_50	0 - 50	EL	Greece	48	1	2300673	793773	4733	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	0_50	0 - 50	EL	Greece	64	1	2153056	567666	6310	0
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	0_50	0 - 50	EL	Greece	45	1	2124445	684201	4435	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	0_50	0 - 50	EL	Greece	57	1	1903686	516042	5622	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	0_50	0 - 50	EL	Greece	63	1	1881724	473424	6216	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	0_50	0 - 50	EL	Greece	59	1	1769416	469533	5822	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	0_50	0 - 50	EL	Greece	32	1	1517159	473776	3141	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	0_50	0 - 50	EL	Greece	30	1	1500850	518226	2960	0
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	0_50	0 - 50	EL	Greece	17	1	1434327	544857	1676	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	0_50	0 - 50	EL	Greece	74	1	1278812	303224	7031	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	0_50	0 - 50	EL	Greece	94	1	1181857	346777	9210	0
Μαρία Σπυράκη		657782574275153	Facebook	0_50	0 - 50	EL	Greece	40	1	1179894	383304	3943	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	0_50	0 - 50	EL	Greece	69	1	1132801	298909	6804	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	0_50	0 - 50	EL	Greece	29	1	1066251	346397	2569	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	0_50	0 - 50	EL	Greece	21	1	1057296	329560	2056	0
