advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Andrej Babiš	ANO	214827221987263	Facebook	d145	2019-05-25	CZ	Czechia	5	1	825497	379999	3985	1379
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d145	2019-05-25	CZ	Czechia	15	1	703543	293571	2267	469
European Parliament	European Parliament	178362315106	Facebook	d145	2019-05-25	CZ	Czechia	5	1	495647	206157	4460	892
ČSSD	ČSSD	111041662264882	Facebook	d145	2019-05-25	CZ	Czechia	139	1	408556	144222	5375	1186
European Commission	European Commission	107898832590939	Facebook	d145	2019-05-25	CZ	Czechia	6	1	391665	188333	1865	366
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	d145	2019-05-25	CZ	Czechia	9	1	219282	94142	346	81
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	d145	2019-05-25	CZ	Czechia	10	1	200830	74916	1459	683
Info.cz	Info.cz	1269502056393120	Facebook	d145	2019-05-25	CZ	Czechia	12	1	166663	41833	647	162
Pavel Poc	Poc Pavel	202974613060409	Facebook	d145	2019-05-25	CZ	Czechia	11	1	154164	53333	420	84
TOP 09	TOP 09	90002267161	Facebook	d145	2019-05-25	CZ	Czechia	5	1	134887	61944	241	120
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	d145	2019-05-25	CZ	Czechia	10	1	127359	50055	233	83
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	d145	2019-05-25	CZ	Czechia	12	1	125912	27583	677	135
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	d145	2019-05-25	CZ	Czechia	11	1	114996	26999	142	71
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	d145	2019-05-25	CZ	Czechia	69	1	109752	27219	447	118
Dita Charanzová	ANO	219333261570307	Facebook	d145	2019-05-25	CZ	Czechia	5	1	104997	36000	1301	330
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d145	2019-05-25	CZ	Czechia	5	1	83499	41666	1296	259
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	d145	2019-05-25	CZ	Czechia	8	1	73330	18666	336	79
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	d145	2019-05-25	CZ	Czechia	19	1	73226	19938	362	87
Marek Ženíšek	TOP 09	523450094407778	Facebook	d145	2019-05-25	CZ	Czechia	9	1	54081	12250	278	64
Roman Kriz	Kriz Roman	382745889213194	Facebook	d145	2019-05-25	CZ	Czechia	10	1	52496	11499	333	113
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	d145	2019-05-25	CZ	Czechia	6	1	46998	11750	130	39
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d145	2019-05-25	CZ	Czechia	5	1	44340	9578	211	42
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	d145	2019-05-25	CZ	Czechia	27	1	41683	8713	173	44
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d145	2019-05-25	CZ	Czechia	10	1	39164	10333	181	45
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	d145	2019-05-25	CZ	Czechia	2	1	33332	11666	97	19
