advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd2	Last 2 days	ES	Spain	23	1	1868408	823854	3612	781
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd2	Last 2 days	ES	Spain	2695	1	979794	82283	71241	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd2	Last 2 days	ES	Spain	167	1	760012	195359	7927	166
Greenpeace España	Greenpeace España	133044800622	Facebook	rd2	Last 2 days	ES	Spain	12	1	560988	145000	1588	100
European Greens		141366725876424	Facebook	rd2	Last 2 days	ES	Spain	13	1	528413	209242	2892	629
Partido Socialista Europeo		442423976113917	Facebook	rd2	Last 2 days	ES	Spain	4	1	449996	210000	1196	200
Avaaz	Avaaz	8340223883	Facebook	rd2	Last 2 days	ES	Spain	3	1	406664	169999	464	66
Compromís	Compromís	194053080624605	Facebook	rd2	Last 2 days	ES	Spain	29	1	381316	141714	2087	113
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd2	Last 2 days	ES	Spain	3	1	299998	133333	498	99
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd2	Last 2 days	ES	Spain	24	1	284893	95238	1203	28
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	rd2	Last 2 days	ES	Spain	359	1	270052	3846	25237	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd2	Last 2 days	ES	Spain	8	1	269996	113999	1029	166
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd2	Last 2 days	ES	Spain	4	1	252854	102142	740	128
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd2	Last 2 days	ES	Spain	7	1	250663	109999	996	166
PSOE	PSOE	189318235003	Facebook	rd2	Last 2 days	ES	Spain	7	1	248819	104171	423	104
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	rd2	Last 2 days	ES	Spain	7	1	239233	110952	1005	145
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd2	Last 2 days	ES	Spain	4	1	233998	99999	398	66
Amaya Fernández	PP	486996548359961	Facebook	rd2	Last 2 days	ES	Spain	37	1	222359	59915	1191	18
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	ES	Spain	12	1	201445	71200	460	32
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	rd2	Last 2 days	ES	Spain	41	1	187977	45166	2211	0
FORO Asturias	FORO Asturias	157783340940291	Facebook	rd2	Last 2 days	ES	Spain	4	1	186664	67333	821	150
Luis Barcala	David Canovas Exposito	266999697008229	Facebook	rd2	Last 2 days	ES	Spain	17	1	174653	44666	1303	0
ACNUR Comite español		94118672764	Facebook	rd2	Last 2 days	ES	Spain	3	1	174281	69928	1672	333
ADÑ	ADÑ	542028829571357	Facebook	rd2	Last 2 days	ES	Spain	6	1	174081	60633	624	80
Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	rd2	Last 2 days	ES	Spain	77	1	161257	17666	7491	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd2	Last 2 days	ES	Spain	12	1	158857	39764	1133	158
Navarra Suma	Navarra Suma	401519690408274	Facebook	rd2	Last 2 days	ES	Spain	72	1	153605	35261	3266	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	rd2	Last 2 days	ES	Spain	2	1	133332	66666	665	133
EH Bildu	EH Bildu	183202371808498	Facebook	rd2	Last 2 days	ES	Spain	40	1	128462	31285	2635	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	rd2	Last 2 days	ES	Spain	5	1	124995	50999	429	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd2	Last 2 days	ES	Spain	3	1	121665	50333	152	20
Guillermo Fernández Vara		56504926071	Facebook	rd2	Last 2 days	ES	Spain	4	1	117656	23331	329	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	rd2	Last 2 days	ES	Spain	3	1	116664	23333	231	0
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	rd2	Last 2 days	ES	Spain	20	1	109990	27300	960	0
Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	rd2	Last 2 days	ES	Spain	34	1	90468	17211	894	0
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	rd2	Last 2 days	ES	Spain	9	1	88991	26000	891	0
Podemos	Unidas Podemos	269212336568846	Facebook	rd2	Last 2 days	ES	Spain	11	1	85356	17571	350	42
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	rd2	Last 2 days	ES	Spain	6	1	77663	21333	429	20
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	rd2	Last 2 days	ES	Spain	3	1	75665	30000	565	100
Podemos Aragón	Podemos Equo	570770963015441	Facebook	rd2	Last 2 days	ES	Spain	2	1	74998	15000	348	50
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd2	Last 2 days	ES	Spain	2	1	69166	34583	191	33
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	rd2	Last 2 days	ES	Spain	2	1	66665	13333	132	0
CEUS - Coalición por una Europa Solidaria	EAJ-PNV	578011499356226	Facebook	rd2	Last 2 days	ES	Spain	2	1	66665	13333	665	133
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	rd2	Last 2 days	ES	Spain	2	1	66665	13333	665	133
Ramón Fernández-Pacheco Monterreal	Populares Almería Ciudad	1514375505527442	Facebook	rd2	Last 2 days	ES	Spain	9	1	58231	15380	617	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	rd2	Last 2 days	ES	Spain	13	1	56249	15828	868	40
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	rd2	Last 2 days	ES	Spain	7	1	50615	11499	348	0
Colores Contra la Violencia		491948314339036	Facebook	rd2	Last 2 days	ES	Spain	1	1	49999	10000	99	0
Eduard Vallhonesta2019	Eduard Vallhonesta Alarcon	2146850768970550	Facebook	rd2	Last 2 days	ES	Spain	1	1	49999	10000	99	0
Izquierda Unida	Izquierda Unida	74858103866	Facebook	rd2	Last 2 days	ES	Spain	1	1	49999	25000	249	50
Álex Pastor	PSC Badalona	2053966338189807	Facebook	rd2	Last 2 days	ES	Spain	13	1	48857	13700	867	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rd2	Last 2 days	ES	Spain	3	1	46664	13333	198	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	rd2	Last 2 days	ES	Spain	8	1	42888	12178	584	33
Psoe La Rioja	PSOE La Rioja	198198820328526	Facebook	rd2	Last 2 days	ES	Spain	8	1	40992	11000	792	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	rd2	Last 2 days	ES	Spain	8	1	40274	8722	354	0
VOX España	Vox	467127060059387	Facebook	rd2	Last 2 days	ES	Spain	1	1	39999	20000	99	20
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	rd2	Last 2 days	ES	Spain	4	1	37498	10500	198	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	rd2	Last 2 days	ES	Spain	9	1	33576	6250	671	0
Ramiro González	EAJ-PNV	723385821080169	Facebook	rd2	Last 2 days	ES	Spain	1	1	33332	6666	66	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	rd2	Last 2 days	ES	Spain	1	1	33332	6666	332	66
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	rd2	Last 2 days	ES	Spain	1	1	33332	6666	66	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	rd2	Last 2 days	ES	Spain	6	1	32661	7332	529	33
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	rd2	Last 2 days	ES	Spain	11	1	32494	12600	514	0
UNRWA España		105664031745	Facebook	rd2	Last 2 days	ES	Spain	13	1	32281	7333	1018	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd2	Last 2 days	ES	Spain	5	1	32061	13236	53	8
Alfonso Fernández Mañueco		298038292814	Facebook	rd2	Last 2 days	ES	Spain	2	1	27499	6250	274	50
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	rd2	Last 2 days	ES	Spain	2	1	25998	5000	148	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	rd2	Last 2 days	ES	Spain	9	1	25580	6000	295	0
Som VNG	Som VNG	435703536588064	Facebook	rd2	Last 2 days	ES	Spain	4	1	25331	5066	145	0
Teodoro Sosa, alcalde de Gáldar	Bloque Nacionalista Rural - Nueva Canarias	739632506067610	Facebook	rd2	Last 2 days	ES	Spain	2	1	24998	5000	138	0
IU Aragón	IU Aragón	178663732095	Facebook	rd2	Last 2 days	ES	Spain	4	1	21997	3999	297	0
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	rd2	Last 2 days	ES	Spain	12	1	20948	6114	399	0
Unión X Cambre	Unión por Cambre	811285152318042	Facebook	rd2	Last 2 days	ES	Spain	1	1	19999	4000	39	0
Demòcrates de Catalunya		398568470343911	Facebook	rd2	Last 2 days	ES	Spain	1	1	19999	4000	39	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	rd2	Last 2 days	ES	Spain	2	1	19822	4960	65	0
Ganar Teruel	Ganar Teruel	1564635077131450	Facebook	rd2	Last 2 days	ES	Spain	2	1	18332	3666	66	0
Espacio Municipalista por Teruel	PODEMOS - EQUO	259729308314802	Facebook	rd2	Last 2 days	ES	Spain	2	1	17916	3583	57	0
PSOE Getafe	PSOE Getafe	466283470091128	Facebook	rd2	Last 2 days	ES	Spain	11	1	17324	1999	924	0
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	rd2	Last 2 days	ES	Spain	9	1	17161	4333	528	0
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	rd2	Last 2 days	ES	Spain	1	1	14285	2857	28	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	rd2	Last 2 days	ES	Spain	2	1	13332	6666	132	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	rd2	Last 2 days	ES	Spain	3	1	13331	5666	165	0
La Garriga digital.cat	Xavier Cucurella Cano	133945079959313	Facebook	rd2	Last 2 days	ES	Spain	1	1	12499	2500	24	0
Xavi Matilla #EnComú		747147508717666	Facebook	rd2	Last 2 days	ES	Spain	1	1	12499	2500	24	0
