advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	BG	Bulgaria	55	1	2792100	1296303	5211	1346
Демократична България	Демократична България	995342840629890	Facebook	f	female	BG	Bulgaria	40	1	1357447	511950	3045	510
European Greens		141366725876424	Facebook	f	female	BG	Bulgaria	36	1	1334934	599163	3247	875
Приоритети	БЗНС	1163987410423594	Facebook	f	female	BG	Bulgaria	82	1	1283148	432529	3704	84
Път на младите	Път на младите	2051476654950711	Facebook	f	female	BG	Bulgaria	18	1	560113	223037	1791	201
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	BG	Bulgaria	56	1	547572	253909	1141	321
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	BG	Bulgaria	37	1	540035	204595	1103	147
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f	female	BG	Bulgaria	60	1	535811	218447	2130	491
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	f	female	BG	Bulgaria	32	1	481072	135148	1585	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	f	female	BG	Bulgaria	45	1	441576	141010	2256	97
Kialo		729627343834501	Facebook	f	female	BG	Bulgaria	256	1	431016	165886	2463	572
Движение ВОЛЯ		289082018098560	Facebook	f	female	BG	Bulgaria	1	1	428803	214402	213	42
Европейски парламент в България		163350039852	Facebook	f	female	BG	Bulgaria	1	1	368076	147231	3680	736
informo.bg	informo.bg	262524054082832	Facebook	f	female	BG	Bulgaria	8	1	347897	141867	724	94
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	f	female	BG	Bulgaria	10	1	346500	126234	692	214
Valeri Simeonov		1967166133516609	Facebook	f	female	BG	Bulgaria	25	1	284371	99326	848	43
Радан Кънев	Радан Кънев	1461853244069926	Facebook	f	female	BG	Bulgaria	19	1	243443	79571	742	0
ПП ГЕРБ - София		336639303182606	Facebook	f	female	BG	Bulgaria	1	1	228746	91498	203	40
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	f	female	BG	Bulgaria	30	1	188265	42534	1378	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	f	female	BG	Bulgaria	20	1	186819	48621	717	0
България на Труда и Разума - БТР		709384432421964	Facebook	f	female	BG	Bulgaria	8	1	185074	57889	358	30
European Youth Event		919232861444360	Facebook	f	female	BG	Bulgaria	7	1	149906	69554	329	94
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	f	female	BG	Bulgaria	13	1	137465	27494	411	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	f	female	BG	Bulgaria	6	1	126006	36665	433	33
Volen Siderov		48268614826	Facebook	f	female	BG	Bulgaria	22	1	124495	27234	422	0
