advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	m45_54	male (45-54)	PT	Portugal	353	1	427768	181074	2053	517
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	m45_54	male (45-54)	PT	Portugal	46	1	258164	105854	397	31
European Commission		107898832590939	Facebook	m45_54	male (45-54)	PT	Portugal	4	1	254378	103092	471	193
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m45_54	male (45-54)	PT	Portugal	47	1	121784	55947	270	72
Página Miguel Viegas		194651341130667	Facebook	m45_54	male (45-54)	PT	Portugal	13	1	107124	43212	367	59
National Geographic		107307059419	Facebook	m45_54	male (45-54)	PT	Portugal	4	1	83087	41376	40	7
European Parliament		178362315106	Facebook	m45_54	male (45-54)	PT	Portugal	29	1	79067	28419	298	51
Rios Livres		247517791943794	Facebook	m45_54	male (45-54)	PT	Portugal	9	1	64155	25511	178	21
Democracia para todos		141310866605696	Facebook	m45_54	male (45-54)	PT	Portugal	13	1	62660	20056	183	12
MEO		69209479569	Facebook	m45_54	male (45-54)	PT	Portugal	4	1	57437	22784	86	29
Esquerda Net	Esquerda Net	116426248469551	Facebook	m45_54	male (45-54)	PT	Portugal	4	1	56921	28460	284	128
Uiu		907141939410106	Facebook	m45_54	male (45-54)	PT	Portugal	4	1	53992	20305	60	9
Fundação Calouste Gulbenkian		49386033906	Facebook	m45_54	male (45-54)	PT	Portugal	1	1	50471	25235	25	5
José Manuel Fernandes		255056481315205	Facebook	m45_54	male (45-54)	PT	Portugal	3	1	47408	23704	124	23
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m45_54	male (45-54)	PT	Portugal	54	1	42176	18030	166	37
Carlos Coelho		306796832807017	Facebook	m45_54	male (45-54)	PT	Portugal	6	1	40157	20078	148	29
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m45_54	male (45-54)	PT	Portugal	17	1	40095	16593	119	23
VoteWatch Europe		355087424564148	Facebook	m45_54	male (45-54)	PT	Portugal	6	1	34200	14402	65	23
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	m45_54	male (45-54)	PT	Portugal	4	1	26989	5397	62	0
Transportes Tr		165201043582796	Facebook	m45_54	male (45-54)	PT	Portugal	3	1	24460	4892	48	0
Ygdfgbf		600253333764096	Facebook	m45_54	male (45-54)	PT	Portugal	2	1	22839	11419	113	22
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	m45_54	male (45-54)	PT	Portugal	4	1	22586	4517	44	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m45_54	male (45-54)	PT	Portugal	11	1	20990	9224	93	16
EU Justice and Consumers		278117815576023	Facebook	m45_54	male (45-54)	PT	Portugal	5	1	19587	9508	86	9
Greens/EFA in the European Parliament		150527751674751	Facebook	m45_54	male (45-54)	PT	Portugal	23	1	18812	8174	52	5
De		934096290121472	Facebook	m45_54	male (45-54)	PT	Portugal	1	1	18559	9279	289	57
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	m45_54	male (45-54)	PT	Portugal	3	1	15135	3027	72	10
Altice Portugal		117745288271605	Facebook	m45_54	male (45-54)	PT	Portugal	1	1	13865	6932	69	13
Made of Lisboa		272173909578205	Facebook	m45_54	male (45-54)	PT	Portugal	2	1	13474	2695	26	0
CHEGA		1989920374407828	Facebook	m45_54	male (45-54)	PT	Portugal	1	1	13392	6696	13	0
Forum para a Competitividade		379577608813318	Facebook	m45_54	male (45-54)	PT	Portugal	2	1	13350	5276	17	0
The Bamboo Brush Society		1152885191422950	Facebook	m45_54	male (45-54)	PT	Portugal	34	1	12189	4697	26	2
Estoril Conferences		113088885432588	Facebook	m45_54	male (45-54)	PT	Portugal	6	1	11139	3302	50	0
Eu, Cláudio		329597637158905	Facebook	m45_54	male (45-54)	PT	Portugal	2	1	10773	2154	21	0
GooVercnc		478029222330844	Facebook	m45_54	male (45-54)	PT	Portugal	2	1	10417	5208	25	5
Europe Together		140105536131109	Facebook	m45_54	male (45-54)	PT	Portugal	1	1	9906	4953	49	9
European Greens		141366725876424	Facebook	m45_54	male (45-54)	PT	Portugal	7	1	8884	3919	44	9
350.org		12185972707	Facebook	m45_54	male (45-54)	PT	Portugal	28	1	8609	2032	47	6
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	m45_54	male (45-54)	PT	Portugal	2	1	8426	4167	17	0
		0	Facebook	m45_54	male (45-54)	PT	Portugal	5	1	8074	1614	16	0
Mr C		1487165318215711	Facebook	m45_54	male (45-54)	PT	Portugal	1	1	8074	1614	15	0
