advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	f	female	MT	Malta	472	1	2345787	735030	26354	1020
Alfred Sant	Alfred Sant	537789116260209	Facebook	f	female	MT	Malta	114	1	2113650	811858	9069	1219
David Casa	David Casa	193035580892638	Facebook	f	female	MT	Malta	87	1	1477609	416152	5062	333
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	f	female	MT	Malta	113	1	1402462	445702	6008	420
Josef Caruana		166617437361908	Facebook	f	female	MT	Malta	67	1	1180543	364443	4829	518
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	f	female	MT	Malta	15	1	1146546	500520	5323	1266
Joe Sammut		433245190070343	Facebook	f	female	MT	Malta	81	1	1118267	440989	4937	603
European Parliament		178362315106	Facebook	f	female	MT	Malta	36	1	841636	353194	2889	383
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	f	female	MT	Malta	42	1	693488	318788	4413	535
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	f	female	MT	Malta	20	1	653407	242267	2576	442
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	f	female	MT	Malta	116	1	607471	137228	5107	0
David Stellini	David Stellini	1911257335785088	Facebook	f	female	MT	Malta	10	1	437038	198189	1371	232
Frank Psaila		458318884361628	Facebook	f	female	MT	Malta	81	1	413282	109349	3337	52
PD Martin Cauchi Inglott		181379916072401	Facebook	f	female	MT	Malta	53	1	317363	117647	1942	115
European Parliament Office in Malta		116353271736965	Facebook	f	female	MT	Malta	8	1	251783	111135	768	95
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	f	female	MT	Malta	55	1	243446	80802	2718	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	f	female	MT	Malta	6	1	205020	73125	453	38
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f	female	MT	Malta	19	1	202208	54386	838	40
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	f	female	MT	Malta	12	1	183058	66056	520	43
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	f	female	MT	Malta	12	1	161142	37821	744	0
Ian Borg	Ian Borg	151496594943131	Facebook	f	female	MT	Malta	5	1	140474	58878	176	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	f	female	MT	Malta	102	1	135366	35711	3101	0
Noel Cassar		290329184871610	Facebook	f	female	MT	Malta	7	1	128993	27233	293	0
Save the Refugees		1931458237163388	Facebook	f	female	MT	Malta	51	1	119606	35994	996	161
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	f	female	MT	Malta	13	1	118018	25999	483	0
