advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	0_1k	0 - 1k	MT	Malta	9	1	8991	0	891	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	0_1k	0 - 1k	MT	Malta	5	1	4995	0	495	0
Malta Independent	Malta Independent	480288348662981	Facebook	0_1k	0 - 1k	MT	Malta	4	1	3996	0	396	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	0_1k	0 - 1k	MT	Malta	3	1	2997	0	297	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	0_1k	0 - 1k	MT	Malta	3	1	2997	0	297	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	0_1k	0 - 1k	MT	Malta	2	1	1998	0	198	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	0_1k	0 - 1k	MT	Malta	2	1	1998	0	198	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Common Sense	Peter Mercieca	144274229676499	Facebook	0_1k	0 - 1k	MT	Malta	1	1	998	0	98	0
