advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	100k_200k	100k - 200k	RO	Romania	8	1	1599992	800000	7562	1575
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	100k_200k	100k - 200k	RO	Romania	5	1	999995	500000	5251	1050
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	100k_200k	100k - 200k	RO	Romania	5	1	999995	500000	5251	1050
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	100k_200k	100k - 200k	RO	Romania	5	1	999993	499999	839	357
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	100k_200k	100k - 200k	RO	Romania	4	1	799995	400000	2520	630
Raluca Turcan	ETIS Design	360184320712594	Facebook	100k_200k	100k - 200k	RO	Romania	3	1	599997	300000	419	147
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	100k_200k	100k - 200k	RO	Romania	3	1	599997	300000	629	315
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	100k_200k	100k - 200k	RO	Romania	3	1	599997	300000	2310	525
PNL Oradea	PNL Oradea	304085190083197	Facebook	100k_200k	100k - 200k	RO	Romania	3	1	599997	300000	1470	420
European Parliament	European Parliament	178362315106	Facebook	100k_200k	100k - 200k	RO	Romania	3	1	599996	299999	1496	299
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	100k_200k	100k - 200k	RO	Romania	3	1	599742	299872	629	315
European Commission	European Commission	107898832590939	Facebook	100k_200k	100k - 200k	RO	Romania	5	1	512757	256379	1279	256
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399998	200000	1260	315
Paralela45	Paralela45	89625862971	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399998	200000	2100	420
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399998	200000	1155	231
USR Sector 2	Uniunea Salvați România	706663502771254	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399998	200000	2100	420
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399998	200000	2100	420
Eugen Tomac	Amerisoft	494469087244449	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399997	199999	419	210
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399997	199999	209	42
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399997	199999	209	42
Daniel Buda	ETIS Design	220579784732993	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399996	199999	314	126
USR Tineret		360833174410777	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399994	199997	1155	231
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399989	199995	314	126
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399920	199961	419	210
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	100k_200k	100k - 200k	RO	Romania	2	1	399871	199936	1260	315
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	RO	Romania	3	1	233288	116644	582	116
Kelemen Hunor	RMDSZ	175293925828191	Facebook	100k_200k	100k - 200k	RO	Romania	1	1	199999	100000	209	105
Mága Zoltán hegedűművész		164762586881530	Facebook	100k_200k	100k - 200k	RO	Romania	1	1	199999	99999	309	154
