advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rd3	Last 3 days	DE	Germany	3678	1	33689849	9861097	394533	26126
CDU	CDU	78502295414	Facebook	rd3	Last 3 days	DE	Germany	5898	1	15891380	3322808	553220	2285
FDP	FDP	21289227249	Facebook	rd3	Last 3 days	DE	Germany	1858	1	8919477	2680193	104022	4843
SPD	SPD	47930567748	Facebook	rd3	Last 3 days	DE	Germany	1895	1	8225447	1884000	207847	5066
DIE LINKE	DIE LINKE	47694585682	Facebook	rd3	Last 3 days	DE	Germany	605	1	6412365	1742784	60344	1284
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	rd3	Last 3 days	DE	Germany	52	1	2575290	1015832	14026	3566
Avaaz	Avaaz	8340223883	Facebook	rd3	Last 3 days	DE	Germany	30	1	2375649	1029666	21850	4333
Nicola Beer	FDP	206866712830769	Facebook	rd3	Last 3 days	DE	Germany	77	1	1824807	667428	21650	4495
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd3	Last 3 days	DE	Germany	15	1	1714442	844832	5388	1274
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd3	Last 3 days	DE	Germany	5	1	1699995	828570	10567	2714
Campact e.V.	Campact e.V.	82734241364	Facebook	rd3	Last 3 days	DE	Germany	6	1	1595232	780951	13305	3111
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd3	Last 3 days	DE	Germany	12	1	1533450	706964	11978	3703
European Parliament	European Parliament	178362315106	Facebook	rd3	Last 3 days	DE	Germany	7	1	1531087	664392	10779	2286
Sven Giegold	Sven Giegold	1391306014465513	Facebook	rd3	Last 3 days	DE	Germany	16	1	1188754	440433	10259	2003
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd3	Last 3 days	DE	Germany	44	1	1145607	492410	8740	2064
FDP Bremen	FDP Bremen	152934608113175	Facebook	rd3	Last 3 days	DE	Germany	110	1	896205	278549	13415	1559
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	rd3	Last 3 days	DE	Germany	23	1	884105	314428	4095	842
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	rd3	Last 3 days	DE	Germany	1	1	749998	374999	3749	749
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd3	Last 3 days	DE	Germany	8	1	709991	324999	2791	499
Katarina Barley	SPD	1522202731410785	Facebook	rd3	Last 3 days	DE	Germany	92	1	707908	174000	10307	299
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	rd3	Last 3 days	DE	Germany	8	1	693518	280475	8990	1985
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	rd3	Last 3 days	DE	Germany	32	1	637764	170592	7862	1437
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	rd3	Last 3 days	DE	Germany	21	1	627860	178074	4922	917
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	rd3	Last 3 days	DE	Germany	3	1	574999	255000	4499	899
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd3	Last 3 days	DE	Germany	8	1	572139	252321	4949	1183
