advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rw4	Last 4 weeks	DE	Germany	5721	1	50214602	13848896	692148	35499
CDU	CDU	78502295414	Facebook	rw4	Last 4 weeks	DE	Germany	14114	1	43134883	9362998	1416885	3999
SPD	SPD	47930567748	Facebook	rw4	Last 4 weeks	DE	Germany	4748	1	24803253	6227000	530452	14699
FDP	FDP	21289227249	Facebook	rw4	Last 4 weeks	DE	Germany	1952	1	19999038	5959998	229247	8599
Katarina Barley	SPD	1522202731410785	Facebook	rw4	Last 4 weeks	DE	Germany	872	1	7334127	1804999	97528	2799
Nicola Beer	FDP	206866712830769	Facebook	rw4	Last 4 weeks	DE	Germany	95	1	6867905	2777000	69805	15000
DIE LINKE	DIE LINKE	47694585682	Facebook	rw4	Last 4 weeks	DE	Germany	605	1	6867296	1869980	65493	1399
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	rw4	Last 4 weeks	DE	Germany	105	1	6317889	2421997	33294	8199
Avaaz	Avaaz	8340223883	Facebook	rw4	Last 4 weeks	DE	Germany	30	1	5275967	2306999	47069	9499
European Parliament	European Parliament	178362315106	Facebook	rw4	Last 4 weeks	DE	Germany	13	1	5247614	2419005	33337	7249
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rw4	Last 4 weeks	DE	Germany	15	1	3385983	1675999	10584	2599
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rw4	Last 4 weeks	DE	Germany	13	1	3360987	1515000	28787	9000
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	rw4	Last 4 weeks	DE	Germany	16	1	3200983	1419999	50083	11199
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw4	Last 4 weeks	DE	Germany	51	1	3097817	1326374	23862	5539
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rw4	Last 4 weeks	DE	Germany	5	1	2699994	1299999	16994	3999
Kialo	Kialo	729627343834501	Facebook	rw4	Last 4 weeks	DE	Germany	65	1	2565934	590999	24934	4899
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	rw4	Last 4 weeks	DE	Germany	484	1	2501512	544999	55515	1899
Campact e.V.	Campact e.V.	82734241364	Facebook	rw4	Last 4 weeks	DE	Germany	6	1	2099992	999999	17493	4099
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	rw4	Last 4 weeks	DE	Germany	3	1	1999997	900000	14996	2999
Sven Giegold	Sven Giegold	1391306014465513	Facebook	rw4	Last 4 weeks	DE	Germany	23	1	1865976	677999	16876	3199
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw4	Last 4 weeks	DE	Germany	21	1	1759977	774999	7278	1299
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	rw4	Last 4 weeks	DE	Germany	17	1	1479848	581973	13381	3799
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw4	Last 4 weeks	DE	Germany	8	1	1299992	569999	13591	3300
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	rw4	Last 4 weeks	DE	Germany	25	1	1291975	474000	5775	1100
FDP Bremen	FDP Bremen	152934608113175	Facebook	rw4	Last 4 weeks	DE	Germany	146	1	1137853	345999	18653	1599
