gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	FI	Finland	Stina Wahlsten		247410845719596	Facebook	22	1	1911	344	41	0
u	unknown	FI	Finland	Sami Säynevirta		364635700968341	Facebook	5	1	1865	437	22	2
u	unknown	FI	Finland	Eeva Kärkkäinen		150370318339649	Facebook	4	1	1849	369	23	2
u	unknown	FI	Finland	Fingo ry - Suomalaiset kehitysjärjestöt		153374888023578	Facebook	8	1	1796	322	25	0
u	unknown	FI	Finland	Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	7	1	1767	383	26	7
u	unknown	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	26	1	1753	472	22	0
u	unknown	FI	Finland	Heidi Hautala		116940668479201	Facebook	5	1	1723	398	24	2
u	unknown	FI	Finland	Naisasialiitto Unioni		114085888617511	Facebook	4	1	1668	553	25	0
u	unknown	FI	Finland	SLC		126812894035597	Facebook	8	1	1657	392	13	1
u	unknown	FI	Finland	Toimihenkilökeskusjärjestö STTK		265058510180092	Facebook	2	1	1641	413	14	2
u	unknown	FI	Finland	Johanna Karjula		460881870610568	Facebook	5	1	1602	364	12	1
u	unknown	FI	Finland	Silvia Modig		181926121838325	Facebook	7	1	1600	545	24	0
u	unknown	FI	Finland	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	13	1	1582	361	16	0
u	unknown	FI	Finland	Meteoriitti Matkat		387784495072774	Facebook	2	1	1566	313	9	1
u	unknown	FI	Finland	Trasek ry	Trasek ry	384673691545854	Facebook	1	1	1553	310	15	3
u	unknown	FI	Finland	Pilvi Torsti		148604678501169	Facebook	2	1	1516	346	4	0
u	unknown	FI	Finland	Udo Bullmann		68936775929	Facebook	1	1	1481	740	7	1
u	unknown	FI	Finland	Francis McCarron		392720440768048	Facebook	3	1	1454	290	4	0
u	unknown	FI	Finland	Suomen luonnonsuojeluliitto		220884089007	Facebook	3	1	1449	416	6	0
u	unknown	FI	Finland	Janne Kaisanlahti		309381625805373	Facebook	25	1	1420	308	25	0
u	unknown	FI	Finland	Saara Hyrkkö		250829455020050	Facebook	17	1	1410	315	45	0
u	unknown	FI	Finland	Petra Schulze Steinen		266912807301110	Facebook	5	1	1383	266	8	0
u	unknown	FI	Finland	Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	14	1	1363	314	20	1
u	unknown	FI	Finland	Saara Ilvessalo		113016908725865	Facebook	2	1	1359	351	13	2
u	unknown	FI	Finland	Yannick Lahti		1779172592405294	Facebook	15	1	1340	440	25	0
u	unknown	FI	Finland	Anna Jungner-Nordgren		126206450772264	Facebook	5	1	1337	448	13	1
u	unknown	FI	Finland	Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	7	1	1327	364	15	1
u	unknown	FI	Finland	SDP Helsinki		231250833663601	Facebook	2	1	1327	265	14	2
u	unknown	FI	Finland	Jaakko Mustakallio		329520117139440	Facebook	13	1	1302	326	27	1
u	unknown	FI	Finland	Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	2	1	1287	257	12	2
u	unknown	FI	Finland	Teuvo Hakkarainen		198979100169761	Facebook	6	1	1264	274	5	0
u	unknown	FI	Finland	Pirkko Vihko		2384976475054673	Facebook	6	1	1261	362	16	1
u	unknown	FI	Finland	Sandra Bergqvist		1684264761693515	Facebook	4	1	1222	284	14	1
u	unknown	FI	Finland	Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	22	1	1204	255	27	0
u	unknown	FI	Finland	Kalevi Sorsa -säätiö		293493520082	Facebook	1	1	1186	237	11	2
u	unknown	FI	Finland	Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	2	1	1162	278	17	3
u	unknown	FI	Finland	Silja Borgarsdóttir Sandelin	Svenska folkpartiet i Finland - RKP	145265965535213	Facebook	12	1	1156	322	23	0
u	unknown	FI	Finland	Food Market Herkku		438441326536699	Facebook	1	1	1139	227	22	11
u	unknown	FI	Finland	Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	10	1	1136	421	11	0
u	unknown	FI	Finland	Noora Shingler eduskuntaan		398274724292019	Facebook	1	1	1126	225	11	2
u	unknown	FI	Finland	Plastic Free Picks		1235776649910885	Facebook	4	1	1126	205	15	0
u	unknown	FI	Finland	Tankesmedjan Agenda - Ajatushautomo Agenda		176678846392107	Facebook	2	1	1113	222	11	2
u	unknown	FI	Finland	Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	3	1	1098	266	6	0
u	unknown	FI	Finland	Kansanedustaja Mika Niikko		140130819391744	Facebook	4	1	1062	253	11	1
u	unknown	FI	Finland	Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	12	1	1025	404	13	0
u	unknown	FI	Finland	FIM		227283607398150	Facebook	1	1	1024	204	10	2
u	unknown	FI	Finland	Jenni Pitko		429466253758989	Facebook	4	1	1015	320	13	1
u	unknown	FI	Finland	Give A Vote		2186129244970085	Facebook	2	1	1009	201	10	2
u	unknown	FI	Finland	Antti Lindtman		173116522742529	Facebook	5	1	976	235	9	0
u	unknown	FI	Finland	Eduskuntavaaliehdokas Anu Järveläinen		615662268869577	Facebook	1	1	968	193	9	1
u	unknown	FI	Finland	Finnwatch	Finnwatch	127195574005414	Facebook	3	1	956	190	10	1
u	unknown	FI	Finland	Itämeriprojekti		1585362805066825	Facebook	1	1	953	476	4	0
u	unknown	FI	Finland	Eduskuntavaaliehdokas Pasi Huuhtanen		592798497591495	Facebook	4	1	926	178	12	1
u	unknown	FI	Finland	Lapsiasiavaltuutettu		576746312441238	Facebook	1	1	907	453	2	0
u	unknown	FI	Finland	Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	13	1	882	292	14	0
u	unknown	FI	Finland	Petrus Pennanen		235358769920969	Facebook	2	1	880	176	10	1
u	unknown	FI	Finland	Neutra		464041104108489	Facebook	2	1	869	173	1	0
u	unknown	FI	Finland	Nils Torvalds		343089085765596	Facebook	4	1	829	162	6	0
u	unknown	FI	Finland	Pelastakaa Lapset		113398820097	Facebook	1	1	817	163	1	0
u	unknown	FI	Finland	Hilu Toivonen-Alastalo, eduskuntavaaliehdokas, Akaa		413336205664401	Facebook	3	1	808	161	9	1
u	unknown	FI	Finland	Jussi Haavisto eduskuntaan		2227363247498725	Facebook	1	1	808	161	8	1
u	unknown	FI	Finland	Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	13	1	805	127	23	1
u	unknown	FI	Finland	Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	9	1	803	158	8	0
u	unknown	FI	Finland	Anna Jensen		512867835905064	Facebook	4	1	798	153	18	0
u	unknown	FI	Finland	Hanna Sarkkinen		114687075230726	Facebook	2	1	785	157	4	0
u	unknown	FI	Finland	Veronica Rehn-Kivi		1569608096585241	Facebook	2	1	784	202	7	1
u	unknown	FI	Finland	Ehdolla Eduskuntaan, Pekka Ranta		561462751021029	Facebook	6	1	761	152	4	0
u	unknown	FI	Finland	Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	6	1	756	170	10	1
u	unknown	FI	Finland	Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	17	1	755	192	22	0
u	unknown	FI	Finland	Seppo Kanerva	Skyrocket One	568754850299703	Facebook	1	1	754	150	7	1
u	unknown	FI	Finland	Matti Niiranen eduskuntaan 2019		139646119495925	Facebook	1	1	754	150	15	7
u	unknown	FI	Finland	Kommuntorget		920043844692309	Facebook	3	1	741	148	4	0
u	unknown	FI	Finland	Turun kaupunki - Åbo stad - City of Turku	Turun kaupunki - Åbo stad - City of Turku	111390105539312	Facebook	1	1	734	146	1	0
u	unknown	FI	Finland	Christoffer Ingo		803386486399268	Facebook	6	1	721	193	5	0
u	unknown	FI	Finland	Savo-Karjalan vihreät		160515170666877	Facebook	8	1	708	268	10	0
u	unknown	FI	Finland	Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	6	1	703	140	13	0
u	unknown	FI	Finland	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	26	1	697	141	14	0
u	unknown	FI	Finland	Findus Finland		536446043171534	Facebook	1	1	692	138	6	1
u	unknown	FI	Finland	Neste Bensis		386964478028420	Facebook	1	1	692	346	3	0
u	unknown	FI	Finland	Miikka Keränen		126768630726940	Facebook	2	1	678	135	2	0
u	unknown	FI	Finland	Mari Holopainen		505419049469417	Facebook	1	1	665	133	6	1
u	unknown	FI	Finland	UPM Metsä		112583708952056	Facebook	1	1	648	129	6	1
u	unknown	FI	Finland	Timo Heinonen - kansanedustaja		271130619606974	Facebook	11	1	635	198	13	0
u	unknown	FI	Finland	Riikka Taivassalo		794024017641033	Facebook	4	1	623	118	14	0
u	unknown	FI	Finland	Alina Heywood		1717265701876643	Facebook	2	1	610	120	6	1
u	unknown	FI	Finland	Mikko till riksdagen - eduskuntaan		111436698934569	Facebook	1	1	604	120	6	1
u	unknown	FI	Finland	Niclas Sjöskog		515822055510688	Facebook	3	1	598	143	2	0
u	unknown	FI	Finland	Sanni Grahn-Laasonen		1439885896252667	Facebook	1	1	596	119	5	1
u	unknown	FI	Finland	Myä päätetää - Joona Mielonen		723569781049029	Facebook	1	1	596	119	5	1
u	unknown	FI	Finland	Ville Savonlahti		391629677572384	Facebook	1	1	580	116	5	1
u	unknown	FI	Finland	Anna-Kristiina Mikkonen		271951582974555	Facebook	1	1	570	114	5	1
u	unknown	FI	Finland	DriveNow		1495041160538450	Facebook	3	1	557	251	10	0
u	unknown	FI	Finland	Antti Häkkänen		1413586768888451	Facebook	1	1	549	109	5	1
u	unknown	FI	Finland	Hjälm Heli - vaikuttaa ja välittää		402069276618591	Facebook	1	1	546	109	5	1
u	unknown	FI	Finland	Uudenmaan Liberaalit		456060904825066	Facebook	5	1	540	108	10	0
u	unknown	FI	Finland	Pekka Matilainen eduskuntaan		394521677949432	Facebook	8	1	540	108	10	0
u	unknown	FI	Finland	FDUV		121513551305779	Facebook	1	1	522	104	1	0
u	unknown	FI	Finland	Suomen Punainen Risti		116399773126	Facebook	5	1	506	185	12	0
u	unknown	FI	Finland	Anton Nilsson		290501338278566	Facebook	6	1	495	184	7	0
u	unknown	FI	Finland	Vattenfall Suomi		332170236842216	Facebook	1	1	495	99	4	0
u	unknown	FI	Finland	Olli Immonen		334608399882600	Facebook	1	1	490	98	4	0
u	unknown	FI	Finland	Lasse Miettinen		541595889233206	Facebook	3	1	483	95	2	0
u	unknown	FI	Finland	Jasu Markkanen - Eduskuntavaalit 2019		1935883579826096	Facebook	3	1	476	94	5	0
u	unknown	FI	Finland	Eduskuntavaaliehdokas Jenni Kiiskinen - Ylöjärven vihreät		393205937720831	Facebook	9	1	471	83	13	0
u	unknown	FI	Finland	Eero Heinäluoma		232815610172259	Facebook	3	1	470	112	5	0
u	unknown	FI	Finland	Humble Household		1746853745395190	Facebook	22	1	461	186	3	0
u	unknown	FI	Finland	Husu Hussein		646912728706959	Facebook	4	1	454	88	6	0
u	unknown	FI	Finland	Ville Karinen		472543046111201	Facebook	1	1	453	90	0	0
u	unknown	FI	Finland	Paul Usvalampi Eduskuntaan		2213501152299740	Facebook	1	1	452	90	9	4
u	unknown	FI	Finland	Jari Laaksonen Eduskuntaan		260620824875917	Facebook	1	1	451	90	4	0
u	unknown	FI	Finland	Jari Koskela eduskuntaan		791299894297052	Facebook	1	1	451	90	4	0
u	unknown	FI	Finland	Vihreät nuoret		362064961211	Facebook	15	1	448	63	19	0
u	unknown	FI	Finland	Front Group		2091235421120819	Facebook	4	1	445	64	18	0
u	unknown	FI	Finland	Helsingin Vihreät		180192098660221	Facebook	3	1	444	169	13	0
u	unknown	FI	Finland	Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	2	1	428	113	5	0
u	unknown	FI	Finland	Mikko Ohela		201647537374497	Facebook	5	1	425	151	8	0
u	unknown	FI	Finland	Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	9	1	424	83	9	0
u	unknown	FI	Finland	SFP i Helsingfors		106279736072242	Facebook	6	1	422	77	11	0
u	unknown	FI	Finland	Jussi Mäkipelto - Liberaalipuolue		1057558317751103	Facebook	11	1	419	58	18	0
u	unknown	FI	Finland	Mira Nieminen kansanedustajaksi 2019		2010375012387805	Facebook	9	1	416	67	14	0
u	unknown	FI	Finland	Vaasan kaupunki - Vasa stad		189316077837221	Facebook	1	1	405	81	0	0
u	unknown	FI	Finland	Daniel Rahman		531974257265096	Facebook	2	1	404	162	5	0
u	unknown	FI	Finland	Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	4	1	401	127	7	0
u	unknown	FI	Finland	University of Helsinki		200739723082	Facebook	1	1	396	198	3	0
u	unknown	FI	Finland	Finlayson		201736349984	Facebook	1	1	392	78	0	0
u	unknown	FI	Finland	Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	4	1	388	74	3	0
u	unknown	FI	Finland	Teija Makkonen - Liike Nyt		421634078605358	Facebook	1	1	388	194	3	0
u	unknown	FI	Finland	Porvoon Vasemmisto		449437091752029	Facebook	10	1	387	81	12	0
u	unknown	FI	Finland	Aku Autio, eduskuntavaaliehdokas		343943635698964	Facebook	7	1	375	112	7	0
u	unknown	FI	Finland	Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	9	1	366	70	8	0
u	unknown	FI	Finland	Anna Mäkipää	Mäkipää Anna Marjatta	410045932385582	Facebook	3	1	361	140	4	0
u	unknown	FI	Finland	SSAB AB		145401631365	Facebook	6	1	356	66	8	0
u	unknown	FI	Finland	Ihmisoikeusliitto		133459136755839	Facebook	2	1	356	158	4	0
u	unknown	FI	Finland	Tuuli Hirvilammi Vihreät		731283633719017	Facebook	8	1	352	42	17	0
u	unknown	FI	Finland	Emilia Taskinen		297025667654067	Facebook	6	1	351	50	14	0
u	unknown	FI	Finland	Kirkon Ulkomaanapu		111005869699	Facebook	3	1	348	130	6	0
u	unknown	FI	Finland	Finanssiala		200454706659092	Facebook	2	1	346	173	3	0
u	unknown	FI	Finland	Duuers		650609281814087	Facebook	5	1	340	94	8	0
u	unknown	FI	Finland	Inka Hopsu		168275609876566	Facebook	2	1	338	169	3	0
u	unknown	FI	Finland	Mikael Holmberg		2115418481885183	Facebook	2	1	326	129	4	0
u	unknown	FI	Finland	Marika Visakorpi eduskuntaan		888194464523887	Facebook	1	1	325	65	3	0
u	unknown	FI	Finland	Porin Vasemmisto		180935698653271	Facebook	6	1	311	141	5	0
u	unknown	FI	Finland	Catharina von Schoultz - politik - sfp/rkp	Von Schoultz Catharina Gabriella Elisabeth	1745255925752597	Facebook	5	1	308	102	13	1
u	unknown	FI	Finland	Raija Vahasalo		1477675525856183	Facebook	4	1	297	59	5	0
u	unknown	FI	Finland	Jan Vuorenlaakso, Vihreät		1804151529911364	Facebook	7	1	296	52	8	0
u	unknown	FI	Finland	Amro El-khatib		137664109711481	Facebook	4	1	293	44	11	0
u	unknown	FI	Finland	Henrik Vuornos		285083938272584	Facebook	1	1	287	57	2	0
u	unknown	FI	Finland	Heta Tuura		369861030222943	Facebook	1	1	281	140	14	2
u	unknown	FI	Finland	Wholesome Culture		1664959567149320	Facebook	7	1	280	122	0	0
u	unknown	FI	Finland	Pohjanmaan Vasemmisto		150360151687243	Facebook	5	1	275	46	8	0
u	unknown	FI	Finland	Yhdenvertaisuusvaltuutettu		633285440110141	Facebook	1	1	274	137	2	0
u	unknown	FI	Finland	Duunitori		151086361568628	Facebook	6	1	273	38	11	0
u	unknown	FI	Finland	Simon Granroth		205605269911704	Facebook	3	1	273	94	4	0
u	unknown	FI	Finland	Animalia		118031212433	Facebook	1	1	265	53	5	0
u	unknown	FI	Finland	Tarja Simonen		558953291251208	Facebook	1	1	261	52	5	0
u	unknown	FI	Finland	Atte Harjanne		222702171440856	Facebook	5	1	260	41	9	0
u	unknown	FI	Finland	Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	7	1	258	38	10	0
u	unknown	FI	Finland	SFP i Österbotten		356301551123582	Facebook	6	1	254	44	7	0
u	unknown	FI	Finland	Daniel Sazonov		714507148637800	Facebook	1	1	249	124	2	0
u	unknown	FI	Finland	Meribottles		670583893288419	Facebook	1	1	248	49	0	0
u	unknown	FI	Finland	Talouselämä		172324346130225	Facebook	3	1	248	47	5	0
u	unknown	FI	Finland	Eurooppademarit - Tähti		1539550776282267	Facebook	1	1	248	124	2	0
u	unknown	FI	Finland	Mikko Savola		129144617101783	Facebook	4	1	248	76	4	0
u	unknown	FI	Finland	Filip Hamro-Drotz	Svenska folkpartiet i Finland - RKP	2251922594829597	Facebook	4	1	247	37	9	0
u	unknown	FI	Finland	Independent and Liberated		962023964007523	Facebook	1	1	243	48	4	0
u	unknown	FI	Finland	Guardian Weekly		64525551258	Facebook	8	1	239	96	0	0
u	unknown	FI	Finland	Naisjärjestöjen Keskusliitto - Kvinnoorganisationernas Centralförbund ry		184807228208383	Facebook	1	1	239	119	2	0
u	unknown	FI	Finland	Rasmus ry		725866417439712	Facebook	1	1	238	47	0	0
u	unknown	FI	Finland	Koulutustaprkl		367123583879830	Facebook	1	1	237	118	2	0
u	unknown	FI	Finland	Podcastory.fi		267575303965002	Facebook	1	1	236	47	4	0
u	unknown	FI	Finland	Olli-Pekka Nyberg	NYBERG OLLI-PEKKA	291483185114189	Facebook	3	1	233	96	3	0
u	unknown	FI	Finland	Kokoomusnuoret		28469960111	Facebook	2	1	232	46	1	0
u	unknown	FI	Finland	Ville Nissi, kansanedustajaehdokas		473106459885125	Facebook	2	1	231	96	2	0
u	unknown	FI	Finland	Matleena Käppi		1806983809518838	Facebook	7	1	228	36	8	0
u	unknown	FI	Finland	Marko Ekqvist		899967553367075	Facebook	10	1	224	0	22	0
u	unknown	FI	Finland	VIKES Viestintä ja kehitys -säätiö	Viestintä ja kehitys -säätiö	381290523932	Facebook	4	1	222	39	6	0
u	unknown	FI	Finland	Ramieza Mahdi		268670670234757	Facebook	8	1	222	41	5	0
u	unknown	FI	Finland	Luckan Integration		373244576062143	Facebook	3	1	222	41	5	0
u	unknown	FI	Finland	Veronica Kalhori eduskuntaan Uudeltamaalta - Nro 302		370922586633763	Facebook	4	1	221	38	6	0
u	unknown	FI	Finland	Noora Koponen		1952930291514917	Facebook	4	1	219	33	8	0
u	unknown	FI	Finland	Raul Kajak	Keskustan Leppävaaran paikallisyhdistys ry	355515081868633	Facebook	4	1	217	42	4	0
u	unknown	FI	Finland	Kalle Kiili eduskuntaan		525884224104967	Facebook	2	1	217	71	3	0
u	unknown	FI	Finland	Petra Malin		467512869934888	Facebook	1	1	216	43	4	0
u	unknown	FI	Finland	Jussi Patinen, äänesi eduskuntaan		742779219424541	Facebook	2	1	215	43	4	0
u	unknown	FI	Finland	Lauri Linna		680810798736221	Facebook	2	1	213	42	4	0
u	unknown	FI	Finland	Europe Beyond Coal		580040902430913	Facebook	1	1	209	104	2	0
u	unknown	FI	Finland	Juha Huhtala		770881059690053	Facebook	5	1	206	33	6	0
u	unknown	FI	Finland	GRUNDIG		1508163162762486	Facebook	14	1	202	89	0	0
u	unknown	FI	Finland	Greenstep Oy		226796178102413	Facebook	2	1	202	37	5	0
u	unknown	FI	Finland	Helena Särkijärvi		578535298893731	Facebook	12	1	201	0	19	0
