advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	9	1	622	297	2	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	10	1	365	81	1	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	320	64	6	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	3	1	289	57	0	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	3	1	282	115	0	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	4	1	182	38	0	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	175	87	1	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	148	29	0	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	2	1	134	26	0	0
European Parliament	European Parliament	178362315106	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	87	17	0	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	67	13	0	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	15	1	54	5	3	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	5	1	51	15	0	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	27	5	0	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	4	1	24	4	0	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	21	10	0	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	2	1	17	6	0	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	2	1	17	6	0	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	14	7	0	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	12	6	0	0
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	4	0	0	0
Zoran Bahtijarević	Vlahovic Mario	2195720960680577	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	4	0	0	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	2	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	4	1	1	0	0	0
Hrvatske vijesti		286736758747850	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	1	0	0	0
