advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	zadar_county	Zadar County	HR	Croatia	7	1	15494	4531	25	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	zadar_county	Zadar County	HR	Croatia	49	1	5813	2432	22	5
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	zadar_county	Zadar County	HR	Croatia	10	1	5666	1195	12	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	zadar_county	Zadar County	HR	Croatia	17	1	4012	1222	6	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	zadar_county	Zadar County	HR	Croatia	19	1	3337	1517	8	1
European Parliament	European Parliament	178362315106	Facebook	zadar_county	Zadar County	HR	Croatia	15	1	3026	1419	8	2
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	zadar_county	Zadar County	HR	Croatia	6	1	2724	691	8	0
Đanino Sučić	Pametno	1778906682211240	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	2131	1065	10	2
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	zadar_county	Zadar County	HR	Croatia	19	1	2098	840	6	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	zadar_county	Zadar County	HR	Croatia	24	1	2028	598	4	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	zadar_county	Zadar County	HR	Croatia	22	1	1953	899	4	0
European Greens	European Greens	141366725876424	Facebook	zadar_county	Zadar County	HR	Croatia	6	1	1510	656	4	1
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	zadar_county	Zadar County	HR	Croatia	19	1	1479	544	6	1
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	zadar_county	Zadar County	HR	Croatia	10	1	1315	482	4	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	zadar_county	Zadar County	HR	Croatia	8	1	1034	385	2	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	zadar_county	Zadar County	HR	Croatia	14	1	781	212	2	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	759	151	1	0
BIOM	BIOM	138743669505642	Facebook	zadar_county	Zadar County	HR	Croatia	9	1	642	143	1	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	zadar_county	Zadar County	HR	Croatia	5	1	591	251	0	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	zadar_county	Zadar County	HR	Croatia	8	1	413	82	1	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	406	186	0	0
Habib Tahiri	Hrvatska narodna stranka - liberalni demokrati (HNS)	750800161983664	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	382	76	0	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	zadar_county	Zadar County	HR	Croatia	8	1	348	127	1	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	zadar_county	Zadar County	HR	Croatia	18	1	345	70	3	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	313	156	0	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	zadar_county	Zadar County	HR	Croatia	20	1	296	69	3	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	280	140	0	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	zadar_county	Zadar County	HR	Croatia	11	1	221	80	1	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	zadar_county	Zadar County	HR	Croatia	4	1	216	82	1	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	186	66	0	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	180	36	0	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	154	77	0	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	zadar_county	Zadar County	HR	Croatia	5	1	153	33	0	0
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	151	60	0	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	142	48	0	0
Nova ljevica	Možemo - politička platforma	706769699498076	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	140	28	0	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	zadar_county	Zadar County	HR	Croatia	14	1	138	54	2	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	107	21	0	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	90	18	0	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	57	11	0	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	49	9	0	0
Tonino Picula	Tonino Picula	156057951248853	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	45	9	0	0
Zelena lista		157025101623973	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	42	17	0	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	40	8	0	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	37	7	0	0
European Commission	European Commission	107898832590939	Facebook	zadar_county	Zadar County	HR	Croatia	22	1	36	17	0	0
Hrvatska stranka umirovljenika	Hrvatska stranka umirovljenika	1437793016448632	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	31	6	0	0
Unija Kvarnera	Pametno	584966128586909	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	29	14	0	0
Zoran Bahtijarević	Vlahovic Mario	2195720960680577	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	26	6	0	0
Gong	Gong	135611546456409	Facebook	zadar_county	Zadar County	HR	Croatia	4	1	24	10	0	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	zadar_county	Zadar County	HR	Croatia	6	1	22	6	0	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	13	6	0	0
Diana Topčić-Rosenberg	TOPCIC-ROSENBERG DIANA	1702271996513206	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	13	5	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	zadar_county	Zadar County	HR	Croatia	15	1	11	4	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	zadar_county	Zadar County	HR	Croatia	9	1	6	2	0	0
HSS Hrvatska	Vlahovic Mario	236043376446622	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	6	3	0	0
Informativno Dokumentacijski Centar Banije I Korduna		1902779853072038	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	6	1	0	0
European Free Alliance	European Free Alliance	46708306425	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	5	2	0	0
Željka Markić		210218862695602	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	5	1	0	0
Gordan Maras		451079008266520	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	5	1	0	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	4	0	0	0
