advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	49	1	1632	683	6	1
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	4	1	1514	494	2	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	16	1	918	393	0	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	19	1	730	332	1	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	20	1	556	243	1	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	9	1	496	124	1	0
European Parliament	European Parliament	178362315106	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	15	1	439	206	1	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	19	1	418	177	1	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	8	1	299	118	0	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	14	1	253	66	0	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	9	1	236	47	2	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	10	1	228	89	0	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	5	1	211	89	0	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	20	1	203	67	1	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	24	1	189	55	0	0
European Greens	European Greens	141366725876424	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	6	1	126	52	0	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	4	1	112	50	0	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	4	1	108	44	0	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	15	1	97	44	1	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	20	1	82	21	0	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	18	1	80	16	0	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	2	1	79	32	0	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	8	1	77	25	0	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	11	1	76	28	0	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	pozega_slavonia_county	Požega-Slavonia County	HR	Croatia	3	1	65	13	0	0
