advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	medimurje_county	Međimurje County	HR	Croatia	4	1	10058	5011	88	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	medimurje_county	Međimurje County	HR	Croatia	49	1	3472	1495	12	3
Marina Gradišer	Demokrati	343303249641233	Facebook	medimurje_county	Međimurje County	HR	Croatia	1	1	3146	1573	31	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	medimurje_county	Međimurje County	HR	Croatia	3	1	2609	521	7	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	medimurje_county	Međimurje County	HR	Croatia	4	1	2546	982	13	2
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	medimurje_county	Međimurje County	HR	Croatia	16	1	1799	752	2	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	medimurje_county	Međimurje County	HR	Croatia	22	1	1603	718	3	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	medimurje_county	Međimurje County	HR	Croatia	19	1	1558	699	4	1
European Parliament	European Parliament	178362315106	Facebook	medimurje_county	Međimurje County	HR	Croatia	15	1	1169	544	3	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	medimurje_county	Međimurje County	HR	Croatia	19	1	882	377	2	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	medimurje_county	Međimurje County	HR	Croatia	20	1	586	205	2	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	medimurje_county	Međimurje County	HR	Croatia	24	1	552	165	1	0
European Greens	European Greens	141366725876424	Facebook	medimurje_county	Međimurje County	HR	Croatia	6	1	460	194	1	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	medimurje_county	Međimurje County	HR	Croatia	5	1	361	152	0	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	medimurje_county	Međimurje County	HR	Croatia	10	1	360	140	1	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	medimurje_county	Međimurje County	HR	Croatia	14	1	359	92	0	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	medimurje_county	Međimurje County	HR	Croatia	8	1	315	123	0	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	medimurje_county	Međimurje County	HR	Croatia	8	1	252	107	0	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	medimurje_county	Međimurje County	HR	Croatia	8	1	237	76	0	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	medimurje_county	Međimurje County	HR	Croatia	8	1	207	41	0	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	medimurje_county	Međimurje County	HR	Croatia	11	1	160	57	0	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	medimurje_county	Međimurje County	HR	Croatia	2	1	137	68	0	0
BIOM	BIOM	138743669505642	Facebook	medimurje_county	Međimurje County	HR	Croatia	6	1	115	26	0	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	medimurje_county	Međimurje County	HR	Croatia	18	1	106	21	0	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	medimurje_county	Međimurje County	HR	Croatia	3	1	104	42	0	0
