impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	ES	Spain	11813	756	10986710	0	1086982	0
1k_5k	1k - 5k	ES	Spain	6385	940	27976118	5596342	552399	121
5k_10k	5k - 10k	ES	Spain	2410	571	19958275	9980135	201939	1283
10k_50k	10k - 50k	ES	Spain	3761	734	140532394	28107040	541025	66574
50k_100k	50k - 100k	ES	Spain	924	262	61909105	30954862	281054	62220
100k_200k	100k - 200k	ES	Spain	587	179	76266781	38133581	277985	87892
200k_500k	200k - 500k	ES	Spain	453	143	135633328	54253439	674155	162204
500k_1m	500k - 1m	ES	Spain	176	65	109637609	54818859	615793	155341
