advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	45_54	45-54	NL	Netherlands	180	1	1766907	674728	19573	3813
European Commission		107898832590939	Facebook	45_54	45-54	NL	Netherlands	6	1	1217444	580203	7082	1399
Oxfam Novib		115289021825188	Facebook	45_54	45-54	NL	Netherlands	40	1	1143539	477182	16128	5185
Lilian Marijnissen	SP	844559615710915	Facebook	45_54	45-54	NL	Netherlands	49	1	955327	387652	4534	1097
Stichting Vluchteling		120034538112114	Facebook	45_54	45-54	NL	Netherlands	82	1	933016	365261	14226	3303
Stichting De Noordzee		128160633899802	Facebook	45_54	45-54	NL	Netherlands	42	1	824289	344700	4894	999
Blendle		181375052003138	Facebook	45_54	45-54	NL	Netherlands	80	1	687939	245119	7278	1349
European Parliament		178362315106	Facebook	45_54	45-54	NL	Netherlands	63	1	624635	261054	5203	1114
Vereniging Eigen Huis		371735371563	Facebook	45_54	45-54	NL	Netherlands	15	1	572227	230343	4344	967
Facebook	Facebook	726281677519881	Facebook	45_54	45-54	NL	Netherlands	5	1	527179	263590	3302	1054
Bespaarkiosk.nl		1659811130952704	Facebook	45_54	45-54	NL	Netherlands	3	1	503643	229240	3646	729
D66	D66	52985377549	Facebook	45_54	45-54	NL	Netherlands	41	1	480155	190625	3440	729
CDA	CDA	320374518118	Facebook	45_54	45-54	NL	Netherlands	11	1	478641	217601	3317	603
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	45_54	45-54	NL	Netherlands	10	1	446140	189562	2011	450
Wilde Ganzen		105516159523693	Facebook	45_54	45-54	NL	Netherlands	12	1	379437	145398	1201	348
Vandebron		263935850440177	Facebook	45_54	45-54	NL	Netherlands	11	1	360411	154609	2560	540
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	45_54	45-54	NL	Netherlands	42	1	321581	115698	2060	337
VVD		121264564551002	Facebook	45_54	45-54	NL	Netherlands	41	1	299414	120942	1242	150
Europees Parlement Nederland		270788920480	Facebook	45_54	45-54	NL	Netherlands	54	1	267249	113742	2470	664
GroenLinks	GroenLinks	175740570505	Facebook	45_54	45-54	NL	Netherlands	50	1	266210	104646	1644	512
ABN AMRO		206592029351928	Facebook	45_54	45-54	NL	Netherlands	14	1	265811	115414	3048	695
Henk Jan Ormel	CDA	823537391322678	Facebook	45_54	45-54	NL	Netherlands	29	1	227084	74992	1409	260
Kialo		729627343834501	Facebook	45_54	45-54	NL	Netherlands	341	1	221564	90801	1658	382
Greenpeace Nederland		288295911466	Facebook	45_54	45-54	NL	Netherlands	39	1	220694	68698	2302	272
Bas Eickhout	GroenLinks	208578955894331	Facebook	45_54	45-54	NL	Netherlands	42	1	201338	76855	1737	447
