advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	m35_44	male (35-44)	RO	Romania	230	1	7149321	3186300	18568	4145
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	m35_44	male (35-44)	RO	Romania	81	1	4985890	2291068	13454	3356
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	m35_44	male (35-44)	RO	Romania	136	1	3291806	1436129	5307	1396
România în primul rând	Future Innovation	770704223323599	Facebook	m35_44	male (35-44)	RO	Romania	85	1	2812575	1236407	2068	616
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	m35_44	male (35-44)	RO	Romania	86	1	2031603	857788	6961	1641
Romania #nuepsd	Future Innovation	293215748279337	Facebook	m35_44	male (35-44)	RO	Romania	34	1	1429463	659814	955	397
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	m35_44	male (35-44)	RO	Romania	35	1	908967	413876	1248	315
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	m35_44	male (35-44)	RO	Romania	39	1	884270	417547	2805	705
European Parliament		178362315106	Facebook	m35_44	male (35-44)	RO	Romania	62	1	794805	369717	3631	657
RMDSZ	RMDSZ	102601499822802	Facebook	m35_44	male (35-44)	RO	Romania	229	1	736406	226578	1117	210
Politice.net	politice.net	2546711162025064	Facebook	m35_44	male (35-44)	RO	Romania	12	1	627586	301690	570	123
Litere.net	litere.net	1504323906337545	Facebook	m35_44	male (35-44)	RO	Romania	13	1	607211	290915	598	134
Declic	Declic	686190454826244	Facebook	m35_44	male (35-44)	RO	Romania	27	1	600303	259323	1527	335
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	m35_44	male (35-44)	RO	Romania	20	1	533479	251381	535	118
Silvia Dinică		1128229287275038	Facebook	m35_44	male (35-44)	RO	Romania	20	1	519507	205309	927	218
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	m35_44	male (35-44)	RO	Romania	24	1	458251	212036	1509	339
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	m35_44	male (35-44)	RO	Romania	15	1	403835	174026	382	63
Kialo		729627343834501	Facebook	m35_44	male (35-44)	RO	Romania	269	1	390089	158366	2241	539
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	m35_44	male (35-44)	RO	Romania	13	1	382754	163354	473	94
Eco friendly home		547824632336134	Facebook	m35_44	male (35-44)	RO	Romania	2	1	259152	126024	270	123
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	m35_44	male (35-44)	RO	Romania	27	1	255224	87365	742	142
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	m35_44	male (35-44)	RO	Romania	27	1	253438	82348	492	152
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	m35_44	male (35-44)	RO	Romania	9	1	247913	99596	546	180
Video News		329122497569429	Facebook	m35_44	male (35-44)	RO	Romania	5	1	244939	98922	226	68
European Greens		141366725876424	Facebook	m35_44	male (35-44)	RO	Romania	22	1	214735	97692	353	107
Winkler Gyula		1560147330888040	Facebook	m35_44	male (35-44)	RO	Romania	22	1	200929	86540	250	61
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	m35_44	male (35-44)	RO	Romania	17	1	185948	87107	627	188
Custom Resita Festival		2218037274884370	Facebook	m35_44	male (35-44)	RO	Romania	1	1	177435	88717	186	37
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m35_44	male (35-44)	RO	Romania	48	1	161534	75251	406	103
Kelemen Hunor	RMDSZ	175293925828191	Facebook	m35_44	male (35-44)	RO	Romania	41	1	156619	37926	245	38
Gregoriana Tudoran		1985293741779690	Facebook	m35_44	male (35-44)	RO	Romania	25	1	152055	51351	183	32
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	m35_44	male (35-44)	RO	Romania	8	1	151571	70980	68	12
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	m35_44	male (35-44)	RO	Romania	78	1	150865	54399	285	29
ALDE Sector 6		428872677299268	Facebook	m35_44	male (35-44)	RO	Romania	29	1	148207	32481	249	35
Rares Bogdan		204397909629079	Facebook	m35_44	male (35-44)	RO	Romania	16	1	146628	62179	174	32
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m35_44	male (35-44)	RO	Romania	27	1	145305	55713	215	35
Partidul Mișcarea Populară	Partidul Mișcarea Populară	581911828514783	Facebook	m35_44	male (35-44)	RO	Romania	14	1	144319	66529	215	48
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	m35_44	male (35-44)	RO	Romania	5	1	137985	64988	360	134
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	m35_44	male (35-44)	RO	Romania	2	1	136955	54782	47	20
George Simion	George Simion	2212856535602171	Facebook	m35_44	male (35-44)	RO	Romania	13	1	134442	45641	299	62
Calin Popescu Tariceanu		227922987222524	Facebook	m35_44	male (35-44)	RO	Romania	10	1	126992	49675	293	58
Tikaboo Romania		617570241716349	Facebook	m35_44	male (35-44)	RO	Romania	4	1	117477	50475	390	76
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	m35_44	male (35-44)	RO	Romania	7	1	114483	47756	78	23
Eugen Tomac	Partidul Mișcarea Populară	494469087244449	Facebook	m35_44	male (35-44)	RO	Romania	13	1	105437	41691	106	12
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	m35_44	male (35-44)	RO	Romania	5	1	104023	47730	39	7
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	m35_44	male (35-44)	RO	Romania	4	1	102666	46335	79	24
Ionel Dancă		227578001357165	Facebook	m35_44	male (35-44)	RO	Romania	8	1	102634	35267	31	3
Daniel Buda	Buda Daniel	220579784732993	Facebook	m35_44	male (35-44)	RO	Romania	41	1	101368	24611	82	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	m35_44	male (35-44)	RO	Romania	15	1	101118	28455	138	18
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	m35_44	male (35-44)	RO	Romania	11	1	97212	34087	293	57
