advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Start Business Hellas Single Member P.C.		AR513164341793521664	Google	d122	2019-05-02	2	1	166666	16666	5000	83
EUpositive.sk		AR348804120993333248	Google	d122	2019-05-02	19	1	166565	14393	260	12
Socialdemokratiet		AR237678679797268480	Google	d122	2019-05-02	17	1	154967	15248	2587	79
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d122	2019-05-02	3	1	135790	13579	699	17
Sozialdemokratische Partei Deutschlands SPD		AR224933965641809920	Google	d122	2019-05-02	4	1	118181	11818	181	18
Fianna Fáil		AR101183107301900288	Google	d122	2019-05-02	22	1	113600	11086	117	8
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	d122	2019-05-02	109	1	108831	0	648	11
SPD		AR456734381399080960	Google	d122	2019-05-02	5	1	101486	10000	8230	2777
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d122	2019-05-02	187	1	89773	571	3193	69
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d122	2019-05-02	7	1	89182	8717	70	6
Gestion et Action Libérale		AR201311233196949504	Google	d122	2019-05-02	182	1	88412	988	3528	68
GREEN DAY, s.r.o		AR423241058193768448	Google	d122	2019-05-02	43	1	74500	6160	164	9
SPD Berlin		AR257142234632159232	Google	d122	2019-05-02	7	1	63169	6252	746	20
Slovenska demokratska stranka		AR170068335415787520	Google	d122	2019-05-02	1	1	62500	6250	31	3
Open Vld		AR369049153717665792	Google	d122	2019-05-02	1	1	62500	6250	31	3
Partidul Uniunea Salvati Romania		AR150822483883196416	Google	d122	2019-05-02	3	1	60027	5971	1807	31
Partito Democratico		AR254356072167374848	Google	d122	2019-05-02	26	1	56081	4710	14367	256
European People’s Party		AR308399267695820800	Google	d122	2019-05-02	12	1	43636	3636	8304	145
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	d122	2019-05-02	2	1	40000	4000	200	20
Fondation Populaire		AR320938922932699136	Google	d122	2019-05-02	2	1	31512	3151	28	2
Liberal Alliance Djursland		AR73057599863390208	Google	d122	2019-05-02	15	1	29545	909	147	4
Alternative für Deutschland		AR380456861733748736	Google	d122	2019-05-02	2	1	27692	2769	138	13
Barcelona en Comú		AR342176264901099520	Google	d122	2019-05-02	5	1	20813	1428	104	7
Maria Spyraki		AR80818777565954048	Google	d122	2019-05-02	8	1	18109	1450	66	4
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d122	2019-05-02	12	1	12061	370	1234	27
Klassiskt Liberala Partiet		AR214800866480226304	Google	d122	2019-05-02	3	1	9230	769	46	3
Avante Comunicación SL		AR486291452976955392	Google	d122	2019-05-02	1	1	7692	769	38	3
Unitas		AR53945888749387776	Google	d122	2019-05-02	12	1	7555	0	37	0
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d122	2019-05-02	5	1	5393	467	5	0
W.R.P.R., s.r.o.		AR111802190602960896	Google	d122	2019-05-02	1	1	4000	400	20	2
HEADS, s.r.o.		AR356967719951663104	Google	d122	2019-05-02	1	1	2941	294	882	14
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d122	2019-05-02	4	1	2500	0	40	3
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d122	2019-05-02	1	1	2380	476	4	0
Janika Takatalo		AR113027046556303360	Google	d122	2019-05-02	3	1	2307	0	46	3
Studio Montrucchio Capello snc		AR159631771044937728	Google	d122	2019-05-02	3	1	1964	0	9	0
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d122	2019-05-02	7	1	1773	0	36	3
Projekt Európa		AR303746959120793600	Google	d122	2019-05-02	1	1	909	0	4	0
GroenLinks		AR148211418645135360	Google	d122	2019-05-02	1	1	188	0	0	0
