advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
COALICION ELECTORAL UNIDAS PODEMOS		AR21167248102129664	Google	d112	2019-04-22	195	1	21526068	2141691	119221	2309
Future Innovation SRL		AR474748779908562944	Google	d112	2019-04-22	11	1	9513313	951289	9812	168
COALICION CANARIA		AR489541609348661248	Google	d112	2019-04-22	2996	1	6673770	226012	25737	125
AMERISOFT SRL		AR573801583431647232	Google	d112	2019-04-22	64	1	3956343	394240	374	16
Ciudadanos - Partido de la Ciudadanía		AR309397624253841408	Google	d112	2019-04-22	8	1	2899999	290000	26722	449
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	d112	2019-04-22	53	1	2413660	240272	9679	182
Partido Animalista PACMA		AR145115193901318144	Google	d112	2019-04-22	3	1	2333333	233333	6722	116
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	d112	2019-04-22	279	1	2025647	169544	2347	37
HEADS, s.r.o.		AR356967719951663104	Google	d112	2019-04-22	16	1	1879031	187850	4217	83
ENTUSIASMO Y MUCHO VALOR, S.L.U.		AR433345570053029888	Google	d112	2019-04-22	108	1	1530000	152000	13810	363
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d112	2019-04-22	26	1	798238	78714	179	10
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	d112	2019-04-22	46	1	778080	76407	196	9
KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	d112	2019-04-22	1	1	666666	66666	2000	33
Sotsiaaldemokraatlik Erakond		AR61981944358895616	Google	d112	2019-04-22	7	1	640000	64000	2500	50
CDA Doetinchem		AR453512812329697280	Google	d112	2019-04-22	19	1	397916	39583	95	6
SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	d112	2019-04-22	19	1	382940	38204	195	17
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d112	2019-04-22	3	1	318797	31879	1526	27
Cink, s.r.o.		AR361287976015101952	Google	d112	2019-04-22	12	1	249671	24806	67	4
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	d112	2019-04-22	72	1	204185	19024	230	14
Venstres Landsorganisation		AR283015942256984064	Google	d112	2019-04-22	24	1	201646	17611	13375	235
UAB "BPN LT"		AR135010682042056704	Google	d112	2019-04-22	15	1	144071	14407	72	4
Fondation Populaire		AR320938922932699136	Google	d112	2019-04-22	7	1	95133	9476	122	11
Gestion et Action Libérale		AR201311233196949504	Google	d112	2019-04-22	179	1	89221	988	3532	68
Fianna Fáil		AR101183107301900288	Google	d112	2019-04-22	16	1	80282	7928	93	8
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d112	2019-04-22	30	1	77348	6768	3734	80
