advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Future Innovation SRL		AR474748779908562944	Google	d121	2019-05-01	27	1	25676408	2567599	56049	976
AMERISOFT SRL		AR573801583431647232	Google	d121	2019-05-01	60	1	5666614	565929	465	30
Freiheitliche Partei Österreich		AR333020356698701824	Google	d121	2019-05-01	38	1	5119231	511134	30766	4675
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	d121	2019-05-01	74	1	3935224	391331	42330	2550
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	d121	2019-05-01	61	1	3802687	377965	13147	321
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	d121	2019-05-01	67	1	3319611	316111	1873	68
Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	d121	2019-05-01	1334	1	2764121	150052	7068	38
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	d121	2019-05-01	301	1	2104479	185313	2536	91
Alternativet		AR198061076825243648	Google	d121	2019-05-01	3	1	1567857	156785	8633	149
mmb media agentur d.o.o.		AR524572049809604608	Google	d121	2019-05-01	580	1	1354047	59047	3913	0
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	d121	2019-05-01	28	1	1161052	115789	144	7
Liberal Alliance		AR183859784640888832	Google	d121	2019-05-01	86	1	1124964	105625	23543	606
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	d121	2019-05-01	1	1	1000000	100000	50	0
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d121	2019-05-01	48	1	833309	78714	354	10
Sotsiaaldemokraatlik Erakond		AR61981944358895616	Google	d121	2019-05-01	7	1	640000	64000	2500	50
CDA Doetinchem		AR453512812329697280	Google	d121	2019-05-01	35	1	549309	54044	167	6
KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	d121	2019-05-01	30	1	468664	45000	393	27
HLAS		AR312619193323225088	Google	d121	2019-05-01	349	1	462402	25174	1372	24
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	d121	2019-05-01	24	1	426952	41964	274	21
SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	d121	2019-05-01	21	1	399933	39904	280	25
Cink, s.r.o.		AR361287976015101952	Google	d121	2019-05-01	26	1	382782	37806	170	11
UAB "BPN LT"		AR135010682042056704	Google	d121	2019-05-01	32	1	382239	38223	191	11
CDU-Kreisverband Neustadt		AR152876371603881984	Google	d121	2019-05-01	2	1	333333	33333	166	16
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	d121	2019-05-01	165	1	260666	15333	2579	36
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	d121	2019-05-01	7	1	244615	24175	6781	128
