advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kansallinen Kokoomus r.p.		AR210958348219056128	Google	d101	2019-04-11	85	1	9681087	965441	43422	809
Future Innovation SRL		AR474748779908562944	Google	d101	2019-04-11	2	1	1979166	197916	5937	98
Liberaalipuolue - Vapaus valita r.p.		AR52536314842578944	Google	d101	2019-04-11	125	1	1902942	189028	327	0
HEADS, s.r.o.		AR356967719951663104	Google	d101	2019-04-11	16	1	1879031	187850	4217	83
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d101	2019-04-11	47	1	1071647	106298	297	18
Arnora Oy		AR181544213152792576	Google	d101	2019-04-11	1	1	909090	90909	45	4
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	d101	2019-04-11	54	1	799092	76407	301	9
Suomen Keskusta r.p.		AR441112520191639552	Google	d101	2019-04-11	25	1	787449	78300	12483	229
SOCIALDEMOKRATIET		AR271193993235136512	Google	d101	2019-04-11	10	1	707326	70732	23296	388
Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	d101	2019-04-11	49	1	594999	56535	20376	392
HLAS		AR312619193323225088	Google	d101	2019-04-11	223	1	557705	33405	1646	40
COALICION CANARIA		AR489541609348661248	Google	d101	2019-04-11	137	1	541647	30000	1289	0
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	d101	2019-04-11	24	1	420000	37500	637	37
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	d101	2019-04-11	23	1	387205	35303	388	13
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d101	2019-04-11	2	1	314950	31495	1507	25
Teknologia ja tulevaisuus ry		AR340766690994290688	Google	d101	2019-04-11	17	1	265154	25555	339	26
Rumilus Design Oy		AR391102333313875968	Google	d101	2019-04-11	31	1	238134	22532	101	0
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d101	2019-04-11	16	1	224705	21764	8044	155
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	d101	2019-04-11	62	1	200414	19024	211	14
Jukka Kopra		AR232680299937398784	Google	d101	2019-04-11	12	1	189265	18553	7904	138
Fondation Populaire		AR320938922932699136	Google	d101	2019-04-11	11	1	176288	17591	2416	52
SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	d101	2019-04-11	4	1	171071	16964	91	7
Alternativet		AR198061076825243648	Google	d101	2019-04-11	1	1	166666	16666	83	8
Pirkanmaan Kokoomus ry		AR571246318408695808	Google	d101	2019-04-11	11	1	137084	13494	2732	73
Hämeen Uusi Suunta ry		AR330633591832707072	Google	d101	2019-04-11	7	1	130000	12333	12750	275
Petteri Rädyn tukiyhdistys ry		AR427131130332839936	Google	d101	2019-04-11	13	1	120468	11225	9046	184
GREEN DAY, s.r.o		AR423241058193768448	Google	d101	2019-04-11	39	1	100461	5160	339	9
Fianna Fáil		AR101183107301900288	Google	d101	2019-04-11	15	1	79938	7928	76	6
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d101	2019-04-11	2	1	76811	7681	1471	38
Savo-Karjalan vihreät ry		AR343251587273064448	Google	d101	2019-04-11	24	1	72352	6470	70	0
Partidul Uniunea Salvati Romania		AR150822483883196416	Google	d101	2019-04-11	3	1	60027	5971	1807	31
Yhteinen hyvä ry		AR296997332115783680	Google	d101	2019-04-11	31	1	43759	400	281	8
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d101	2019-04-11	132	1	43597	571	2947	68
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	d101	2019-04-11	33	1	42631	1250	288	14
Vapaus ry		AR124593908880506880	Google	d101	2019-04-11	19	1	33291	2000	76	0
Tampereen Vihreät ry		AR4096230569279488	Google	d101	2019-04-11	12	1	20333	0	101	0
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d101	2019-04-11	16	1	19596	1670	50	3
Maailman Paras Pääkaupunki ry		AR221113437613195264	Google	d101	2019-04-11	14	1	16740	800	250	22
Občanská demokratická strana		AR37429025076936704	Google	d101	2019-04-11	1	1	14285	1428	71	7
SPD Berlin		AR257142234632159232	Google	d101	2019-04-11	3	1	9298	929	687	14
Gestion et Action Libérale		AR201311233196949504	Google	d101	2019-04-11	31	1	7547	188	636	14
Maria Spyraki		AR80818777565954048	Google	d101	2019-04-11	4	1	5950	540	5	0
Saku Petteri Räty		AR196651502918434816	Google	d101	2019-04-11	13	1	5300	0	98	8
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	d101	2019-04-11	18	1	5094	188	633	15
Janika Takatalo		AR113027046556303360	Google	d101	2019-04-11	10	1	4900	0	24	0
Michael Aastrup Jensen		AR92226485582036992	Google	d101	2019-04-11	1	1	2941	294	14	1
Uusmaalaisten puolesta ry		AR139371345157816320	Google	d101	2019-04-11	1	1	2000	0	100	10
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d101	2019-04-11	6	1	1185	0	33	3
Freiheitliche Partei Österreich		AR333020356698701824	Google	d101	2019-04-11	4	1	948	0	4	0
SPD		AR456734381399080960	Google	d101	2019-04-11	2	1	577	0	2	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d101	2019-04-11	2	1	526	0	2	0
GroenLinks		AR148211418645135360	Google	d101	2019-04-11	1	1	188	0	0	0
