advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d138	2019-05-18	21	1	4988482	2270000	15370	4513
CDU	CDU	78502295414	Facebook	d138	2019-05-18	4999	1	4445667	775000	164967	0
European Parliament	European Parliament	178362315106	Facebook	d138	2019-05-18	39	1	4359980	1898500	24630	7200
Gouvernement	Gouvernement	392341217527576	Facebook	d138	2019-05-18	30	1	1836656	741666	3190	733
Fidesz	Fidesz	9844779306	Facebook	d138	2019-05-18	13	1	1749992	800000	7428	3249
Avaaz	Avaaz	8340223883	Facebook	d138	2019-05-18	10	1	1424995	565000	2345	600
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	d138	2019-05-18	3	1	1199997	600000	6497	1600
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	d138	2019-05-18	28	1	1132486	424000	4496	1041
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	d138	2019-05-18	38	1	860313	296333	3280	333
FDP	FDP	21289227249	Facebook	d138	2019-05-18	261	1	855018	160500	15234	133
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d138	2019-05-18	65	1	815974	310500	2040	644
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d138	2019-05-18	764	1	756541	117333	29125	66
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	d138	2019-05-18	5	1	716664	303333	1715	374
The Labour Party	The Labour Party	25749647410	Facebook	d138	2019-05-18	10	1	633329	280000	4835	1581
INBOX	New Digital Media	369693523475596	Facebook	d138	2019-05-18	15	1	629994	274333	877	83
Conservatives	The Conservative Party	8807334278	Facebook	d138	2019-05-18	730	1	605423	96666	28185	77
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	d138	2019-05-18	13	1	551991	200333	1564	496
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d138	2019-05-18	3	1	549998	225000	1802	709
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d138	2019-05-18	204	1	510321	93000	20506	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	d138	2019-05-18	1	1	499999	200000	1162	232
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d138	2019-05-18	907	1	416929	3500	39930	0
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	d138	2019-05-18	2	1	416665	166666	4165	833
Open Vld	Open Vld	53668151866	Facebook	d138	2019-05-18	28	1	390980	131499	3364	366
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	d138	2019-05-18	6	1	382997	158000	1302	255
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d138	2019-05-18	8	1	359996	165000	7343	1620
SPÖ	SPÖ	77393060080	Facebook	d138	2019-05-18	25	1	355987	110499	4554	766
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d138	2019-05-18	10	1	354994	117500	594	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d138	2019-05-18	1	1	333333	166666	166	33
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d138	2019-05-18	8	1	309996	138500	6146	1350
European Commission	European Commission	107898832590939	Facebook	d138	2019-05-18	3	1	299999	133333	498	99
Moderaterna	Moderaterna	7719591155	Facebook	d138	2019-05-18	11	1	287994	119000	3801	898
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d138	2019-05-18	34	1	279322	83666	1122	0
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d138	2019-05-18	4	1	266998	116666	619	309
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	d138	2019-05-18	3	1	266665	116666	825	412
VVD	VVD	121264564551002	Facebook	d138	2019-05-18	5	1	259996	113500	1146	200
Carlo Calenda	Siamo Europei	131887960826264	Facebook	d138	2019-05-18	1	1	249999	100000	249	50
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d138	2019-05-18	1	1	249999	100000	104	52
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	d138	2019-05-18	7	1	249329	111166	1348	263
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	d138	2019-05-18	24	1	236323	90500	1640	166
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d138	2019-05-18	3	1	233665	99999	3365	666
Peter Mertens	PVDA	236485149843971	Facebook	d138	2019-05-18	8	1	232496	103000	1229	216
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	d138	2019-05-18	15	1	225492	64500	742	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	d138	2019-05-18	10	1	224325	48666	825	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	d138	2019-05-18	11	1	209994	43500	744	50
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	d138	2019-05-18	6	1	200497	70000	747	250
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	d138	2019-05-18	2	1	199999	100000	619	309
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	d138	2019-05-18	2	1	199999	100000	749	300
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	d138	2019-05-18	9	1	199997	69999	1096	199
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	d138	2019-05-18	5	1	195997	73333	429	77
Werner Kogler	Die Grünen	133612666671985	Facebook	d138	2019-05-18	2	1	191665	71666	1915	383
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d138	2019-05-18	5	1	191664	73333	764	133
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d138	2019-05-18	3	1	183665	69999	1732	333
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	d138	2019-05-18	11	1	178661	70166	895	100
ChristenUnie	ChristenUnie	211661062254003	Facebook	d138	2019-05-18	20	1	169993	33333	660	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	d138	2019-05-18	7	1	169163	58833	497	50
Party of the European Left	Franziska Laskowski	160598290012	Facebook	d138	2019-05-18	1	1	166666	66666	166	33
USR Maramureș	USR Maramureș	1750327845246533	Facebook	d138	2019-05-18	1	1	166666	66666	350	70
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	d138	2019-05-18	1	1	166666	66666	166	33
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	d138	2019-05-18	1	1	166666	66666	1666	333
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d138	2019-05-18	4	1	154998	62500	220	73
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d138	2019-05-18	7	1	154996	32500	1271	334
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d138	2019-05-18	4	1	149998	60000	309	61
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	d138	2019-05-18	12	1	139494	30500	794	50
Compromís	Compromís	194053080624605	Facebook	d138	2019-05-18	49	1	133813	29666	2129	33
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	d138	2019-05-18	3	1	133332	61666	582	116
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d138	2019-05-18	34	1	131919	29307	1765	392
Social Democrats	Social Democrats	1012851375393300	Facebook	d138	2019-05-18	16	1	131660	30500	660	0
People's Vote UK	People's Vote	748608695327755	Facebook	d138	2019-05-18	15	1	129160	37666	1381	173
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d138	2019-05-18	3	1	125498	55000	548	100
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	d138	2019-05-18	5	1	124997	25000	231	115
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	d138	2019-05-18	20	1	119990	40500	404	46
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	d138	2019-05-18	148	1	119426	13000	7326	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	d138	2019-05-18	15	1	117992	24500	405	58
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	d138	2019-05-18	9	1	116663	55833	580	66
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	d138	2019-05-18	43	1	114985	23999	1419	0
Achille Variati	Achille Variati	478212418874107	Facebook	d138	2019-05-18	6	1	113330	22666	313	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d138	2019-05-18	195	1	111926	11166	7276	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	d138	2019-05-18	9	1	110829	23166	379	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	d138	2019-05-18	24	1	110154	21666	1770	133
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	d138	2019-05-18	2	1	109998	55000	598	100
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	d138	2019-05-18	3	1	109997	25000	697	100
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d138	2019-05-18	6	1	109997	25000	340	77
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	d138	2019-05-18	7	1	108664	21666	247	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d138	2019-05-18	7	1	108496	23000	396	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d138	2019-05-18	30	1	107970	21500	2920	0
Podemos Aragón	Podemos Equo	570770963015441	Facebook	d138	2019-05-18	2	1	104999	52500	299	50
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	d138	2019-05-18	5	1	104997	22500	247	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	d138	2019-05-18	5	1	104163	20833	1080	200
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	d138	2019-05-18	6	1	103664	21666	664	100
CD&V	CD&V	52997544531	Facebook	d138	2019-05-18	5	1	103331	41666	565	99
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d138	2019-05-18	4	1	103331	36666	181	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d138	2019-05-18	10	1	101163	32000	363	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	d138	2019-05-18	1	1	99999	50000	249	50
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	d138	2019-05-18	1	1	99999	50000	288	57
Οι Έλληνες	In Progress	2273336566260671	Facebook	d138	2019-05-18	1	1	99999	50000	499	250
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d138	2019-05-18	2	1	99999	49999	199	33
Claudia Gamon	NEOS	447992848717452	Facebook	d138	2019-05-18	2	1	99998	20000	998	200
Bayernpartei	Bayernpartei	78309442751	Facebook	d138	2019-05-18	7	1	99663	21333	1063	183
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d138	2019-05-18	29	1	97990	32666	1090	33
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d138	2019-05-18	7	1	92496	23000	294	77
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d138	2019-05-18	2	1	91665	38333	215	33
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	d138	2019-05-18	8	1	90330	19999	397	33
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	d138	2019-05-18	6	1	89997	22500	297	0
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	d138	2019-05-18	4	1	87497	20500	301	58
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d138	2019-05-18	13	1	85828	21666	379	88
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d138	2019-05-18	5	1	85497	20000	297	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d138	2019-05-18	11	1	85329	21999	363	0
GMB Union	GMB Union	103295786760891	Facebook	d138	2019-05-18	5	1	84998	26999	190	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	d138	2019-05-18	5	1	84996	17000	946	150
PNL Oradea	PNL Oradea	304085190083197	Facebook	d138	2019-05-18	7	1	84163	21333	181	28
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	d138	2019-05-18	21	1	83655	15166	1422	83
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	d138	2019-05-18	3	1	83332	36666	104	21
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	d138	2019-05-18	3	1	83332	26666	265	33
sp.a	sp.a	57253967150	Facebook	d138	2019-05-18	3	1	83332	26666	265	33
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	d138	2019-05-18	6	1	83330	31666	464	50
Brando Benifei	Brando Benifei	291380024325396	Facebook	d138	2019-05-18	7	1	83330	18000	330	0
RMDSZ	RMDSZ	102601499822802	Facebook	d138	2019-05-18	10	1	83328	22166	90	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d138	2019-05-18	8	1	82996	16499	479	33
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	d138	2019-05-18	9	1	82496	20500	197	31
Paola Testori	Paola Testori	658895384568072	Facebook	d138	2019-05-18	6	1	80997	17500	497	50
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	d138	2019-05-18	4	1	79998	17500	185	34
Alfahír	Alfahír Hírportál	525574220799452	Facebook	d138	2019-05-18	5	1	79997	17499	247	54
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	d138	2019-05-18	8	1	79995	23500	445	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	d138	2019-05-18	3	1	77498	30500	348	50
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	d138	2019-05-18	4	1	77498	15500	398	50
Deputati PD	Deputati PD	104652392900508	Facebook	d138	2019-05-18	5	1	76664	18333	231	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d138	2019-05-18	15	1	75159	32499	860	50
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	d138	2019-05-18	2	1	74999	30000	174	69
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	d138	2019-05-18	2	1	74999	30000	299	50
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	d138	2019-05-18	2	1	74998	15000	232	81
Радан Кънев	Радан Кънев	1461853244069926	Facebook	d138	2019-05-18	4	1	74996	21000	396	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	d138	2019-05-18	5	1	73831	31166	414	50
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d138	2019-05-18	42	1	73818	17000	202	47
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	d138	2019-05-18	21	1	70156	17166	1239	50
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	d138	2019-05-18	5	1	69998	14999	165	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d138	2019-05-18	7	1	69996	17000	396	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	d138	2019-05-18	5	1	69164	13833	181	0
38 Degrees	38 Degrees	200006375787	Facebook	d138	2019-05-18	7	1	68330	18666	343	0
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	d138	2019-05-18	1	1	66666	33333	206	103
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	d138	2019-05-18	1	1	66666	33333	1543	308
