advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Isamaa erakond	Isamaa erakond	321163977576	Facebook	200k_500k	200k - 500k	EE	Estonia	2	1	999997	399999	1997	999
European Parliament		178362315106	Facebook	200k_500k	200k - 500k	EE	Estonia	4	1	505912	202365	5038	1009
Veriff		959442754113350	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	499999	200000	444	89
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	499996	199999	998	499
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	499938	199975	998	499
Kialo		729627343834501	Facebook	200k_500k	200k - 500k	EE	Estonia	26	1	106273	42509	884	181
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	200k_500k	200k - 500k	EE	Estonia	8	1	12950	5180	20	8
Guardian Weekly		64525551258	Facebook	200k_500k	200k - 500k	EE	Estonia	3	1	11933	4773	19	7
Game of Sultans		185311195624361	Facebook	200k_500k	200k - 500k	EE	Estonia	4	1	11781	4712	130	41
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	200k_500k	200k - 500k	EE	Estonia	11	1	9375	3750	15	3
Wholesome Culture		1664959567149320	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	6926	2770	6	1
VoteWatch Europe		355087424564148	Facebook	200k_500k	200k - 500k	EE	Estonia	2	1	5630	2252	8	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	200k_500k	200k - 500k	EE	Estonia	5	1	5516	2206	33	6
European Greens		141366725876424	Facebook	200k_500k	200k - 500k	EE	Estonia	3	1	5099	2039	25	7
Cecilia Malmström		258966159416	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	3548	1419	7	3
Швеция		1001119573268082	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	2990	1196	0	0
European Youth Event		919232861444360	Facebook	200k_500k	200k - 500k	EE	Estonia	2	1	2834	1133	4	2
Climate-KIC		403370709744295	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	1911	764	4	2
Matthew Hussey		525275707491504	Facebook	200k_500k	200k - 500k	EE	Estonia	3	1	1873	749	16	3
EEA and Norway Grants		70937137362	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	1393	557	0	0
eToro		193863317737	Facebook	200k_500k	200k - 500k	EE	Estonia	2	1	1256	502	1	0
Give A Vote		2186129244970085	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	1222	488	1	0
Giving Brush		1945237355733646	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	724	289	6	1
Europeana.eu		10261403667	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	635	254	0	0
Le Monde		14892757589	Facebook	200k_500k	200k - 500k	EE	Estonia	3	1	464	185	0	0
LIKE APP		272972103180159	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	335	134	0	0
Tuxy		870667836405958	Facebook	200k_500k	200k - 500k	EE	Estonia	2	1	280	112	1	0
Gaia		182073298490036	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	268	107	2	0
Européens Sans Frontières		668031516635463	Facebook	200k_500k	200k - 500k	EE	Estonia	2	1	267	107	0	0
Tuunes		992176580926495	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	255	102	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	247	99	0	0
EPP Group in the European Parliament		291699857688	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	237	94	0	0
Solar Impulse		187539851277198	Facebook	200k_500k	200k - 500k	EE	Estonia	2	1	232	92	0	0
Unexplained Mysteries		259243241341132	Facebook	200k_500k	200k - 500k	EE	Estonia	1	1	130	52	0	0
