advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	d009	2019-01-09	4	1	43999	17666	406	80
Best For Britain	Best for Britain	1863944713844924	Facebook	d009	2019-01-09	17	1	39403	13736	445	89
Banque mondiale		155174084508744	Facebook	d009	2019-01-09	35	1	37527	16004	64	5
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d009	2019-01-09	39	1	35502	11710	273	22
Simple Politics		1052029294841900	Facebook	d009	2019-01-09	2	1	32795	13118	75	37
Kaar Kaas Sonn		215255338679306	Facebook	d009	2019-01-09	2	1	32258	12903	5	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d009	2019-01-09	1	1	31249	12500	62	31
350.org		12185972707	Facebook	d009	2019-01-09	5	1	28332	6666	73	0
Johan Van Overtveldt		275607285891320	Facebook	d009	2019-01-09	1	1	27777	11111	55	27
Andy Street	The Conservative Party	625464517632792	Facebook	d009	2019-01-09	20	1	26748	8499	229	9
Daydream Believers - Barnsley FC Film		351543495287992	Facebook	d009	2019-01-09	4	1	26666	11333	153	30
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	d009	2019-01-09	1	1	24999	12500	24	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d009	2019-01-09	3	1	23941	9889	58	22
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	d009	2019-01-09	3	1	23499	4700	190	28
Winkler Gyula		1560147330888040	Facebook	d009	2019-01-09	2	1	22333	11111	25	11
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d009	2019-01-09	11	1	20605	4696	200	18
Fazland		392009187483727	Facebook	d009	2019-01-09	19	1	20399	7880	143	28
Bananamia		185686561464778	Facebook	d009	2019-01-09	1	1	19999	10000	19	0
Alex and the jewel		1703830116536718	Facebook	d009	2019-01-09	1	1	19999	10000	49	10
Linnéa Engström		1409490812643464	Facebook	d009	2019-01-09	6	1	18639	7254	177	15
Le Monde		14892757589	Facebook	d009	2019-01-09	6	1	18388	7344	19	3
Liight App		1701876056758068	Facebook	d009	2019-01-09	2	1	18332	3666	66	0
Sosialidemokraatit SDP		108945982480217	Facebook	d009	2019-01-09	5	1	18225	3738	145	26
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	d009	2019-01-09	1	1	18181	9090	52	10
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d009	2019-01-09	5	1	16749	6944	186	35
James Palmer	James Palmer	1130573317069850	Facebook	d009	2019-01-09	1	1	16666	3333	38	0
PD Martin Cauchi Inglott		181379916072401	Facebook	d009	2019-01-09	1	1	16666	3333	33	0
Alpe Formación		132752580139891	Facebook	d009	2019-01-09	6	1	15999	3499	199	40
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	d009	2019-01-09	2	1	14999	3750	172	28
ARWAG - Eigentumswohnungen		146081282723233	Facebook	d009	2019-01-09	2	1	14999	6000	99	20
The Week UK	The Week	177855115588808	Facebook	d009	2019-01-09	2	1	14998	6000	229	0
University of West London		124280710951576	Facebook	d009	2019-01-09	4	1	14285	2857	131	24
Paul Bristow	Conservatives	293864561226540	Facebook	d009	2019-01-09	5	1	14142	3428	187	23
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	d009	2019-01-09	2	1	13888	6481	1	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	d009	2019-01-09	20	1	13883	6353	84	15
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d009	2019-01-09	2	1	12691	6346	87	7
Europees Parlement Nederland		270788920480	Facebook	d009	2019-01-09	1	1	12499	2500	124	25
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	d009	2019-01-09	1	1	12499	6250	19	3
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d009	2019-01-09	1	1	12499	2500	28	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	d009	2019-01-09	1	1	12499	2500	24	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d009	2019-01-09	1	1	12499	6250	11	0
garagErasmus Foundation		126673650730964	Facebook	d009	2019-01-09	1	1	12499	2500	24	0
Covestro		150793518281117	Facebook	d009	2019-01-09	2	1	11494	4597	22	11
Studyintheuk		170953716896026	Facebook	d009	2019-01-09	18	1	10899	2500	176	24
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d009	2019-01-09	1	1	9999	2000	22	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	d009	2019-01-09	1	1	9999	2000	19	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d009	2019-01-09	2	1	9999	5000	114	0
Brighton & Hove Green Party	Brighton & Hove Green Party	119707684734736	Facebook	d009	2019-01-09	1	1	9999	2000	22	0
Chris Green	Chris Green MP	249684318543741	Facebook	d009	2019-01-09	1	1	9999	2000	115	23
Michelle Donelan MP	Michelle Donelan MP	273467342787874	Facebook	d009	2019-01-09	1	1	9999	2000	22	0
World Animal Protection Danmark		33588644626	Facebook	d009	2019-01-09	4	1	9635	4077	114	25
Modius Health		1350510308330159	Facebook	d009	2019-01-09	5	1	8995	1000	572	0
Fair Play For Women	Fair Play For Women	203074990102652	Facebook	d009	2019-01-09	2	1	8749	1750	71	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	d009	2019-01-09	1	1	8333	4166	19	9
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d009	2019-01-09	1	1	8333	1666	19	0
No Fluff Jobs		1491797697754823	Facebook	d009	2019-01-09	1	1	8333	1666	19	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d009	2019-01-09	3	1	8304	2361	60	0
Lee Cartwright - VAPP	Lee Cartwright - VAPP	722202721494206	Facebook	d009	2019-01-09	3	1	7998	3000	171	0
Josef Caruana		166617437361908	Facebook	d009	2019-01-09	2	1	7993	2633	26	3
Deep Blue Straws	Deep Blue Straws 	267647110556508	Facebook	d009	2019-01-09	2	1	7856	1571	32	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	d009	2019-01-09	2	1	7499	1500	100	14
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d009	2019-01-09	3	1	7498	2250	143	0
Socios Cruz Roja		306840072990831	Facebook	d009	2019-01-09	16	1	7417	1909	73	13
KATHARINE HAMNETT		322018314523210	Facebook	d009	2019-01-09	1	1	7407	3703	42	21
EIT InnoEnergy		344038838945608	Facebook	d009	2019-01-09	4	1	6838	2717	9	1
UNO-Flüchtlingshilfe		236934790401	Facebook	d009	2019-01-09	1	1	6578	2631	65	13
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d009	2019-01-09	4	1	6575	3287	65	0
Albioma		2029944603927727	Facebook	d009	2019-01-09	1	1	6451	3225	16	3
Andrew Western	The Labour Party	319905135091382	Facebook	d009	2019-01-09	4	1	6321	1571	23	0
Labour East	The Labour Party	407402162736656	Facebook	d009	2019-01-09	1	1	6249	1250	72	14
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	d009	2019-01-09	1	1	6249	1250	14	0
Labour Future	Labour Future	112846662487263	Facebook	d009	2019-01-09	1	1	6249	1250	14	0
Sinistra Civica per Zingaretti		160144464607205	Facebook	d009	2019-01-09	1	1	6249	1250	12	0
Federal National Council		482319135152346	Facebook	d009	2019-01-09	1	1	6249	1250	55	11
Southampton Conservatives	Steven Galton, on behalf of Southampton Conservatives care of STCA, PO Box 1802, Southampton, SO15 9GR	203213259734305	Facebook	d009	2019-01-09	1	1	6249	1250	14	0
Fran Boait for Gloucester	The Labour Party	253410848522865	Facebook	d009	2019-01-09	1	1	6249	1250	14	0
Johann Gudenus		104145976305577	Facebook	d009	2019-01-09	11	1	6041	1264	65	7
MDM Deutsche Münze		126866220711392	Facebook	d009	2019-01-09	2	1	5998	1000	198	0
Læger uden Grænser (MSF)		99632942471	Facebook	d009	2019-01-09	19	1	5863	1155	31	9
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	d009	2019-01-09	3	1	5832	2166	95	0
The Commentator		165460240178275	Facebook	d009	2019-01-09	2	1	5832	2666	58	0
Stefano Maullu		150618724962388	Facebook	d009	2019-01-09	2	1	5785	2357	23	4
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	d009	2019-01-09	1	1	5555	1111	64	12
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	d009	2019-01-09	2	1	5499	2500	114	0
Sally Keeble for Northampton North	Sally Keeble	300663396663749	Facebook	d009	2019-01-09	3	1	5453	1090	124	0
Dominik Nepp		135953609780627	Facebook	d009	2019-01-09	20	1	5343	1103	95	7
Animal Equality UK		2047806148766050	Facebook	d009	2019-01-09	2	1	5084	2542	39	19
Landrat Stefan Löwl		1526677994268367	Facebook	d009	2019-01-09	1	1	4999	1000	9	0
Consommez Malin		2045469565728527	Facebook	d009	2019-01-09	1	1	4999	1000	99	0
Mädels.reisen		2029674127313803	Facebook	d009	2019-01-09	1	1	4999	1000	9	0
Prima Gli Immigrati		2266503370252962	Facebook	d009	2019-01-09	2	1	4999	1000	99	0
National Theatre		9212864972	Facebook	d009	2019-01-09	2	1	4892	1946	41	18
UNISON West Midlands	UNISON West Midlands	407910832697499	Facebook	d009	2019-01-09	5	1	4558	1333	121	0
LT konsult fastighetsservice		186325834774557	Facebook	d009	2019-01-09	1	1	4545	909	42	8
Make-up Studio Martinique		1629772583807735	Facebook	d009	2019-01-09	1	1	4545	909	45	9
Robert Micallef		1080763715431573	Facebook	d009	2019-01-09	1	1	4545	909	8	0
John Campion 4 West Mercia Police & Crime Commissioner	John-Paul Campion	1686539691626152	Facebook	d009	2019-01-09	1	1	4166	833	9	0
EBÖRD		506529806463047	Facebook	d009	2019-01-09	1	1	4166	833	8	0
Durham Labour Left	Durham Labour Left	243574269369585	Facebook	d009	2019-01-09	2	1	4165	833	95	0
Ivan ŠTEFANEC		324560137683033	Facebook	d009	2019-01-09	1	1	3968	1587	7	3
Cafés Baqué		334754253232371	Facebook	d009	2019-01-09	1	1	3921	1960	19	9
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	d009	2019-01-09	1	1	3846	769	7	0
Frank Psaila		458318884361628	Facebook	d009	2019-01-09	1	1	3333	666	5	0
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	d009	2019-01-09	1	1	3333	1666	33	0
Hull Liberal Democrats	Hull and Hessle Lib Dems	66719316177	Facebook	d009	2019-01-09	1	1	3333	666	38	7
Andy Canning	Andy Canning	317345855362892	Facebook	d009	2019-01-09	2	1	3332	666	76	0
Emanuele Andreani		412268282569972	Facebook	d009	2019-01-09	4	1	3332	500	132	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d009	2019-01-09	2	1	3260	1612	19	3
CAF Mab Copagri		623562751374487	Facebook	d009	2019-01-09	2	1	3235	1617	17	2
Veganuary		170911309781648	Facebook	d009	2019-01-09	2	1	3225	645	7	0
Plan International Österreich		115130990779	Facebook	d009	2019-01-09	1	1	3225	1612	16	3
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d009	2019-01-09	16	1	3138	738	16	3
Plasticfreegreece		127140361355187	Facebook	d009	2019-01-09	1	1	3124	1562	3	0
Mobile Apps		827844854011440	Facebook	d009	2019-01-09	3	1	2997	0	297	0
Jeroen Lenaers		316960281776479	Facebook	d009	2019-01-09	5	1	2958	1091	18	5
Soviet Visuals		1160495674016675	Facebook	d009	2019-01-09	3	1	2954	727	8	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d009	2019-01-09	2	1	2916	583	66	0
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	d009	2019-01-09	2	1	2832	1250	66	0
Yoko Alender		709212302463805	Facebook	d009	2019-01-09	4	1	2766	787	60	0
My Beckenham Lib Dem team	Bromley Liberal Democrats	1288917837868672	Facebook	d009	2019-01-09	3	1	2749	500	85	0
UKIP South Cumbria	Doug Walters	843883778981850	Facebook	d009	2019-01-09	3	1	2624	1312	30	0
Elsi Katainen		190042298268350	Facebook	d009	2019-01-09	1	1	2499	500	49	0
Cllr Phil Bale - Llanisien & Thornhill News	Cllr Phil Bale - Llanisien & Thornhill News	1879815185574670	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Grangetown Labour News	Grangetown Labour News	347769735608177	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	d009	2019-01-09	1	1	2499	500	49	0
Llandaff North Labour	Llandaff North Labour	910473105720894	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Butetown Labour News	Butetown Labour News	498956480167815	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Cathays Labour	Cathays Labour	223877027679447	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Councillor Paul Wharton	Paul Wharton	963247870430097	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Councillor Steven Galton	Steven Galton on behalf of STCA (Southampton Test Conservative Association), PO Box 1802, Southampton, SO15 9GR	723999327619861	Facebook	d009	2019-01-09	2	1	2499	500	57	0
Martyn Day MP	Martyn Day	288109744732656	Facebook	d009	2019-01-09	1	1	2499	1250	28	0
Sam Barakat	Sam Barakat	771972706184213	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Political Gamers TV		497227480806507	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Britain - A Beacon of Hope		669040959835941	Facebook	d009	2019-01-09	1	1	2499	500	57	0
Sartori Voghera		676076519139826	Facebook	d009	2019-01-09	1	1	2272	454	4	0
Den Blå Planet		167018996755220	Facebook	d009	2019-01-09	1	1	2222	1111	7	1
Nomada Stowarzyszenie		114318528622863	Facebook	d009	2019-01-09	3	1	2205	882	0	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	d009	2019-01-09	2	1	2202	440	13	0
José Cordeiro		338911733596280	Facebook	d009	2019-01-09	4	1	2170	715	35	0
Bolton Clowncil	Admins of Bolton Clowncil who have no political membership to any party	1520858828219756	Facebook	d009	2019-01-09	1	1	2083	416	4	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	d009	2019-01-09	2	1	2068	517	4	0
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	d009	2019-01-09	3	1	2013	402	46	0
Derby News	Russell Pollard	584574371631157	Facebook	d009	2019-01-09	1	1	1999	1000	22	0
Elstow, Stewartby and Kempston Hardwick Liberal Democrats	Bedford Liberal Democrats	182020622439174	Facebook	d009	2019-01-09	2	1	1999	333	76	0
The Moderate Brexit Voter	The Moderate Brexit Voter	263620604000948	Facebook	d009	2019-01-09	2	1	1999	333	76	0
Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	d009	2019-01-09	4	1	1964	392	45	0
Brusol		522389238191177	Facebook	d009	2019-01-09	1	1	1923	384	19	3
FT Transact		643057169228509	Facebook	d009	2019-01-09	1	1	1923	961	11	2
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	d009	2019-01-09	3	1	1908	381	43	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	d009	2019-01-09	2	1	1874	375	42	0
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d009	2019-01-09	2	1	1843	368	13	0
Boutique Pride		299458774182573	Facebook	d009	2019-01-09	2	1	1838	808	7	1
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d009	2019-01-09	8	1	1753	347	8	0
Røde Kors		65929129383	Facebook	d009	2019-01-09	5	1	1739	478	8	2
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d009	2019-01-09	1	1	1666	333	3	0
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d009	2019-01-09	1	1	1666	333	38	0
Convergenza Socialista		171587339621711	Facebook	d009	2019-01-09	1	1	1666	833	16	0
Filippo Mora		228101584508292	Facebook	d009	2019-01-09	1	1	1666	333	33	0
Kingsway Tara		2005084666371828	Facebook	d009	2019-01-09	1	1	1666	333	38	0
Ed's Hair Bramhall		394540027395804	Facebook	d009	2019-01-09	1	1	1666	333	38	0
Chloehiigginsfitness		378815712892560	Facebook	d009	2019-01-09	1	1	1666	333	38	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d009	2019-01-09	2	1	1666	666	11	2
Ben Everitt	Ben Everitt	733426460382084	Facebook	d009	2019-01-09	3	1	1665	200	99	0
SPD Willich		153280254743848	Facebook	d009	2019-01-09	3	1	1624	291	45	0
Janne Kaisanlahti		309381625805373	Facebook	d009	2019-01-09	1	1	1612	322	16	3
SE Energi & Klima		169900309711559	Facebook	d009	2019-01-09	1	1	1612	322	21	4
Campus protestant		2019076568379648	Facebook	d009	2019-01-09	1	1	1612	322	16	3
Robert Mann		1785283061493747	Facebook	d009	2019-01-09	2	1	1571	714	25	0
Fronte Sovranista Italiano - Toscana		186783422030034	Facebook	d009	2019-01-09	2	1	1565	646	17	0
RBC Wealth Management		901776976544599	Facebook	d009	2019-01-09	1	1	1562	312	10	2
St Mary’s Conservatives	Gurch Singh	342219346349966	Facebook	d009	2019-01-09	2	1	1547	309	35	0
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	d009	2019-01-09	3	1	1545	590	32	0
Enerklima SRL		179037526033576	Facebook	d009	2019-01-09	2	1	1543	308	30	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d009	2019-01-09	3	1	1538	625	6	0
Church Street Labour Councillors	The Labour Party	187153735204575	Facebook	d009	2019-01-09	2	1	1449	250	51	0
ICA Kvantum Hörby		1391488614504036	Facebook	d009	2019-01-09	1	1	1428	714	6	1
Mamen Sánchez		876437225721525	Facebook	d009	2019-01-09	5	1	1416	558	10	1
Britain United		354538178419560	Facebook	d009	2019-01-09	1	1	1388	277	6	3
Wera Hobhouse MP	Wera Hobhouse MP	420598411423796	Facebook	d009	2019-01-09	2	1	1374	625	28	0
ACT—Animal Care Trust		444152312390837	Facebook	d009	2019-01-09	2	1	1374	625	28	0
Cllr Scott Arthur - Working hard for Colinton, Oxgangs & Fairmilehead.	Scott Arthur	1279954498693663	Facebook	d009	2019-01-09	2	1	1374	625	28	0
Pictografico Web Agency		185073754964789	Facebook	d009	2019-01-09	12	1	1350	524	11	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	d009	2019-01-09	2	1	1295	647	14	0
USR Sălaj	 Zoltan Takacs	665719730245460	Facebook	d009	2019-01-09	1	1	1249	250	5	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	d009	2019-01-09	1	1	1249	250	5	0
Owen LLewellyn Jones - Labour Councillor for Adamsdown	Owen LLewellyn Jones - Labour Councillor for Adamsdown	175349466322047	Facebook	d009	2019-01-09	1	1	1249	250	28	0
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	d009	2019-01-09	1	1	1249	625	14	0
My Romania Community	My Romania Community	1003402666343078	Facebook	d009	2019-01-09	1	1	1249	250	28	0
Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	d009	2019-01-09	1	1	1249	625	14	0
Southampton Conservatives in Millbrook	Steven Galton, on behalf of STCA, PO Box 1802, Southampton, SO15 9GR	245580829381931	Facebook	d009	2019-01-09	1	1	1249	250	28	0
JW3	JW3	6587671199	Facebook	d009	2019-01-09	1	1	1249	625	14	0
Henry Okorafor für Ingolstadt in das Rathaus 2020		631011216945540	Facebook	d009	2019-01-09	2	1	1249	250	24	0
Churchfields Conservatives	Churchfields Conservatives	416708322102995	Facebook	d009	2019-01-09	1	1	1249	250	28	0
Old Bexley & Sidcup Labour	Old Bexley & Sidcup Constituency Labour Party	2254196054812915	Facebook	d009	2019-01-09	2	1	1249	250	28	0
Siân Berry	Sian Berry, on behalf of Sian Berry's campaign to be re-elected as Green Party candidate for Assembly Member and Mayor of London	5938132369	Facebook	d009	2019-01-09	1	1	1249	250	28	0
Nyugdíjmegoldás 2020		1258419857503263	Facebook	d009	2019-01-09	1	1	1249	625	11	0
Michael Fabricant	Michael Fabricant, House of Commons, UK	500575476680160	Facebook	d009	2019-01-09	1	1	1249	625	14	0
KGB Banker		1647036102256424	Facebook	d009	2019-01-09	1	1	1249	625	12	0
Michael Durban	MICHAEL DURBAN	190582988278084	Facebook	d009	2019-01-09	1	1	1249	625	14	0
Schnalz		411284335895521	Facebook	d009	2019-01-09	1	1	1249	625	12	0
BBC Industries		1327564743933888	Facebook	d009	2019-01-09	1	1	1219	243	2	0
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	d009	2019-01-09	2	1	1215	243	3	1
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	d009	2019-01-09	2	1	1213	142	63	0
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	d009	2019-01-09	3	1	1120	174	48	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	d009	2019-01-09	1	1	1111	555	9	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	d009	2019-01-09	1	1	1111	555	12	0
SongBird Survival	SongBird Survival	173952516053211	Facebook	d009	2019-01-09	1	1	1111	555	12	0
London School Strike 4 Climate		433263300542029	Facebook	d009	2019-01-09	1	1	1111	555	12	0
Simpleaument		2135475463337807	Facebook	d009	2019-01-09	2	1	1102	441	4	0
HAMBURG ENERGIE		328102567311712	Facebook	d009	2019-01-09	1	1	1086	217	10	2
Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	d009	2019-01-09	3	1	1086	478	35	5
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	d009	2019-01-09	2	1	1079	215	24	0
Michael Detjen		140148280009959	Facebook	d009	2019-01-09	2	1	1079	215	21	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d009	2019-01-09	7	1	1024	275	7	0
Cero Residuo		190847155015247	Facebook	d009	2019-01-09	2	1	1020	204	6	1
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	d009	2019-01-09	1	1	999	200	22	0
Cllr Johno Lee for  Balderton north and Coddington ward	 Johnathan lee / Newark Conservative Association 	1622584031364322	Facebook	d009	2019-01-09	2	1	999	0	114	0
Property & Business Info		562032903912680	Facebook	d009	2019-01-09	1	1	999	0	114	0
Active For Plymouth	Active For Plymouth	2112665965417019	Facebook	d009	2019-01-09	1	1	999	200	22	0
Sensilab.it		561074557300658	Facebook	d009	2019-01-09	1	1	999	0	99	0
Queen's Park Labour Councillors	The Labour Party	313486439374948	Facebook	d009	2019-01-09	1	1	999	200	22	0
		0	Facebook	d009	2019-01-09	1	1	999	200	19	0
Tate		1175315639185483	Facebook	d009	2019-01-09	1	1	999	0	99	0
Bromley Liberal Democrats	Bromley Liberal Democrats	631536130313092	Facebook	d009	2019-01-09	1	1	999	200	22	0
Stronger Together		583590448741201	Facebook	d009	2019-01-09	1	1	999	200	2	0
Andor Admiraal		339803596625568	Facebook	d009	2019-01-09	1	1	999	0	99	0
Confindustria Centro Adriatico Ascoli Piceno e Fermo		224349264815	Facebook	d009	2019-01-09	1	1	999	500	9	0
Sheffield People's Assembly	Sheffield People's Assembly	600443199995655	Facebook	d009	2019-01-09	1	1	999	200	22	0
Moritz Waldemeyer		2116402205045518	Facebook	d009	2019-01-09	1	1	999	200	22	0
Cllrs Gary Sambrook & Ron Storer	Conservative Party	814496238573207	Facebook	d009	2019-01-09	1	1	999	500	11	0
Offida Solidarietà e Democrazia		210831259107734	Facebook	d009	2019-01-09	2	1	992	454	17	0
Solkraft Sverige		1531207330504867	Facebook	d009	2019-01-09	24	1	924	208	11	2
Fabian Society	the Fabian Society	65172792081	Facebook	d009	2019-01-09	1	1	909	454	10	0
Nacionalidade Portuguesa para Brasileiros		136023436968800	Facebook	d009	2019-01-09	1	1	909	454	9	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	d009	2019-01-09	2	1	908	181	20	0
Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	d009	2019-01-09	3	1	865	0	99	0
James Kelly MSP	James Kelly	333360370190771	Facebook	d009	2019-01-09	2	1	856	142	32	0
Passaggio al Bosco Edizioni		1942760395965996	Facebook	d009	2019-01-09	1	1	833	166	1	0
Risorgimento Socialista-Lega dei Socialisti		482315145251196	Facebook	d009	2019-01-09	1	1	833	166	16	0
Cllr Ed Wilson	Cllr Ed Wlson	1754648718174312	Facebook	d009	2019-01-09	1	1	833	166	19	0
