advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d078	2019-03-19	280	1	3687329	1613604	23411	5402
Paddy Power		108803784913	Facebook	d078	2019-03-19	4	1	2499996	1100000	19996	4000
People's Vote UK	People's Vote	748608695327755	Facebook	d078	2019-03-19	115	1	2100173	811479	23714	5813
Right To Vote	Right to Vote	408236463256774	Facebook	d078	2019-03-19	144	1	1331615	292402	7090	889
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	d078	2019-03-19	1	1	999999	500000	4999	1000
SPD	SPD	47930567748	Facebook	d078	2019-03-19	17	1	535983	110000	4483	700
5Pillars	5 Pillars	490858150969676	Facebook	d078	2019-03-19	1	1	499999	200000	5784	1157
The Migrant Project in France - Arabic		325776038032841	Facebook	d078	2019-03-19	5	1	383331	191666	143	0
Best For Britain	Best for Britain	1863944713844924	Facebook	d078	2019-03-19	39	1	343866	146700	3358	776
WeWorld Onlus		299584710061488	Facebook	d078	2019-03-19	23	1	329994	133537	1329	502
Vattenfall Sverige		608975645850217	Facebook	d078	2019-03-19	24	1	320369	146666	3910	1121
Property & Business Info		562032903912680	Facebook	d078	2019-03-19	16	1	306984	67000	4147	578
Sosialidemokraatit SDP		108945982480217	Facebook	d078	2019-03-19	34	1	302326	140214	1506	365
Sign for my Future	Sign for my Future	1345513882259768	Facebook	d078	2019-03-19	9	1	271832	125000	1915	475
WWF España		57973661707	Facebook	d078	2019-03-19	4	1	259996	112000	796	100
Sparkasse		112277272142815	Facebook	d078	2019-03-19	1	1	249999	100000	249	50
Ministère de l'Intérieur		103146727990	Facebook	d078	2019-03-19	32	1	242233	100588	1262	294
SP	SP	128393027527	Facebook	d078	2019-03-19	2	1	233332	99999	3332	666
The Labour Party	The Labour Party	25749647410	Facebook	d078	2019-03-19	6	1	223332	92999	2583	690
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d078	2019-03-19	26	1	221230	49250	2305	100
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d078	2019-03-19	161	1	198771	59266	2942	592
More Than A Score		1591920221104299	Facebook	d078	2019-03-19	6	1	184994	76000	1150	115
Primavera Sound	Influence Digital Ltd	156656398155	Facebook	d078	2019-03-19	252	1	184070	25666	11017	0
European Greens		141366725876424	Facebook	d078	2019-03-19	2	1	174358	87179	204	91
The Migrant Project in France - Pashto		334487604075312	Facebook	d078	2019-03-19	3	1	168332	83666	71	0
