advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d127	2019-05-07	59	1	7016548	3245515	42008	11014
CDU	CDU	78502295414	Facebook	d127	2019-05-07	3170	1	4830978	1159375	43378	1037
AMERISOFT SRL		AR573801583431647232	Google	d127	2019-05-07	108	1	3792231	375777	651	0
Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	d127	2019-05-07	1600	1	2516439	26425	11393	0
SPD	SPD	47930567748	Facebook	d127	2019-05-07	733	1	2384564	471326	76518	1444
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	d127	2019-05-07	5	1	1983329	926666	13901	2757
mmb media agentur d.o.o.		AR524572049809604608	Google	d127	2019-05-07	657	1	1955650	65833	6615	0
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	d127	2019-05-07	179	1	1914811	136590	3404	0
Mediabrands Digital OÜ		AR530356305605427200	Google	d127	2019-05-07	315	1	1893571	153095	2578	0
România în primul rând	Future Innovation	770704223323599	Facebook	d127	2019-05-07	32	1	1861802	841912	1770	459
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d127	2019-05-07	19	1	1851322	859719	3297	731
Kialo		729627343834501	Facebook	d127	2019-05-07	28	1	1813972	695000	12572	3000
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d127	2019-05-07	10	1	1650487	766911	5375	1500
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d127	2019-05-07	287	1	1486083	589916	7696	1432
Avaaz	Avaaz	8340223883	Facebook	d127	2019-05-07	8	1	1452495	715333	7883	1967
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d127	2019-05-07	81	1	1425715	595755	4031	1130
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d127	2019-05-07	29	1	1272179	558931	5249	1076
Reservix	Reservix GmbH	135158439833197	Facebook	d127	2019-05-07	45	1	1173663	261700	3653	0
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d127	2019-05-07	44	1	1085516	393722	3774	936
Claudia Gamon	NEOS	447992848717452	Facebook	d127	2019-05-07	27	1	1039973	300000	7173	1400
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	d127	2019-05-07	143	1	1028440	86392	1254	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d127	2019-05-07	30	1	1021281	457749	2139	629
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d127	2019-05-07	153	1	946031	222916	5739	225
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d127	2019-05-07	11	1	934704	393772	8190	1731
Fidesz	Fidesz	9844779306	Facebook	d127	2019-05-07	10	1	916660	426666	3611	1753
