advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	d010	2019-01-10	2	1	45833	17499	124	50
Harald Vilimsky		547597092025909	Facebook	d010	2019-01-10	4	1	43999	17666	406	80
Banque mondiale		155174084508744	Facebook	d010	2019-01-10	35	1	37527	16004	64	5
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d010	2019-01-10	39	1	35502	11710	273	22
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d010	2019-01-10	3	1	34269	15396	96	14
InFacts	InFacts	678120165658753	Facebook	d010	2019-01-10	8	1	33749	7125	172	14
Simple Politics		1052029294841900	Facebook	d010	2019-01-10	2	1	32795	13118	75	37
Kaar Kaas Sonn		215255338679306	Facebook	d010	2019-01-10	2	1	32258	12903	5	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d010	2019-01-10	1	1	31249	12500	62	31
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d010	2019-01-10	18	1	30960	7411	327	18
350.org		12185972707	Facebook	d010	2019-01-10	5	1	28332	6666	73	0
Johan Van Overtveldt		275607285891320	Facebook	d010	2019-01-10	1	1	27777	11111	55	27
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	d010	2019-01-10	3	1	27158	13579	46	0
Andy Street	The Conservative Party	625464517632792	Facebook	d010	2019-01-10	20	1	26748	8499	229	9
Daydream Believers - Barnsley FC Film		351543495287992	Facebook	d010	2019-01-10	4	1	26666	11333	153	30
Sosialidemokraatit SDP		108945982480217	Facebook	d010	2019-01-10	7	1	26208	8897	315	41
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	d010	2019-01-10	4	1	25998	5200	247	28
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d010	2019-01-10	3	1	24165	4833	89	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d010	2019-01-10	3	1	23941	9889	58	22
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	d010	2019-01-10	8	1	23124	5375	230	28
Fazland		392009187483727	Facebook	d010	2019-01-10	19	1	20399	7880	143	28
Bananamia		185686561464778	Facebook	d010	2019-01-10	1	1	19999	10000	19	0
Alex and the jewel		1703830116536718	Facebook	d010	2019-01-10	1	1	19999	10000	49	10
Consommez Malin		2045469565728527	Facebook	d010	2019-01-10	4	1	19996	4000	396	0
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	d010	2019-01-10	6	1	18870	4717	187	28
WeWorld Onlus		299584710061488	Facebook	d010	2019-01-10	5	1	18389	8088	12	2
Le Monde		14892757589	Facebook	d010	2019-01-10	6	1	18388	7344	19	3
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	d010	2019-01-10	1	1	18181	9090	52	10
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d010	2019-01-10	5	1	16749	6944	186	35
James Palmer	James Palmer	1130573317069850	Facebook	d010	2019-01-10	1	1	16666	3333	38	0
Alpe Formación		132752580139891	Facebook	d010	2019-01-10	6	1	15999	3499	199	40
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d010	2019-01-10	3	1	15191	6846	137	7
ARWAG - Eigentumswohnungen		146081282723233	Facebook	d010	2019-01-10	2	1	14999	6000	99	20
ACNUR Comite español		94118672764	Facebook	d010	2019-01-10	2	1	14998	6000	198	0
University of West London		124280710951576	Facebook	d010	2019-01-10	4	1	14285	2857	131	24
Paul Bristow	Conservatives	293864561226540	Facebook	d010	2019-01-10	5	1	14142	3428	187	23
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	d010	2019-01-10	2	1	13888	6481	1	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	d010	2019-01-10	20	1	13883	6353	84	15
Johann Gudenus		104145976305577	Facebook	d010	2019-01-10	15	1	13359	4219	119	16
Europees Parlement Nederland		270788920480	Facebook	d010	2019-01-10	1	1	12499	2500	124	25
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	d010	2019-01-10	1	1	12499	6250	19	3
Skegness Conservative Branch	the Conservative Party (Skegness Branch)	671263212917664	Facebook	d010	2019-01-10	1	1	12499	2500	144	28
Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	d010	2019-01-10	1	1	12499	2500	28	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	d010	2019-01-10	1	1	12499	2500	24	0
C&A Foundation		1271896626240982	Facebook	d010	2019-01-10	1	1	12499	6250	62	12
Animal Matters	Animal Matters	1439364926329185	Facebook	d010	2019-01-10	1	1	12499	6250	11	0
garagErasmus Foundation		126673650730964	Facebook	d010	2019-01-10	1	1	12499	2500	24	0
Plan International Österreich		115130990779	Facebook	d010	2019-01-10	2	1	12316	6158	61	25
Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	d010	2019-01-10	2	1	11999	3000	40	16
Covestro		150793518281117	Facebook	d010	2019-01-10	2	1	11494	4597	22	11
Fair Play For Women	Fair Play For Women	203074990102652	Facebook	d010	2019-01-10	3	1	11248	2250	128	0
Studyintheuk		170953716896026	Facebook	d010	2019-01-10	18	1	10899	2500	176	24
Wera Hobhouse MP	Wera Hobhouse MP	420598411423796	Facebook	d010	2019-01-10	5	1	10040	2291	85	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d010	2019-01-10	1	1	9999	2000	22	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	d010	2019-01-10	1	1	9999	2000	19	0
Brighton & Hove Green Party	Brighton & Hove Green Party	119707684734736	Facebook	d010	2019-01-10	1	1	9999	2000	22	0
Chris Green	Chris Green MP	249684318543741	Facebook	d010	2019-01-10	1	1	9999	2000	115	23
Michelle Donelan MP	Michelle Donelan MP	273467342787874	Facebook	d010	2019-01-10	1	1	9999	2000	22	0
World Animal Protection Danmark		33588644626	Facebook	d010	2019-01-10	4	1	9635	4077	114	25
Play by Play		104897406944750	Facebook	d010	2019-01-10	1	1	9090	4545	8	0
Linnéa Engström		1409490812643464	Facebook	d010	2019-01-10	5	1	8640	2254	78	15
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	d010	2019-01-10	1	1	8333	4166	19	9
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d010	2019-01-10	1	1	8333	1666	19	0
No Fluff Jobs		1491797697754823	Facebook	d010	2019-01-10	1	1	8333	1666	19	3
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	d010	2019-01-10	3	1	7998	3000	171	0
Josef Caruana		166617437361908	Facebook	d010	2019-01-10	2	1	7993	2633	26	3
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	d010	2019-01-10	2	1	7916	1583	52	0
Deep Blue Straws	Deep Blue Straws 	267647110556508	Facebook	d010	2019-01-10	2	1	7856	1571	32	0
The Commentator		165460240178275	Facebook	d010	2019-01-10	4	1	7832	3066	93	0
Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	d010	2019-01-10	2	1	7692	1538	17	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	d010	2019-01-10	2	1	7499	1500	100	14
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d010	2019-01-10	3	1	7498	2250	143	0
Socios Cruz Roja		306840072990831	Facebook	d010	2019-01-10	16	1	7417	1909	73	13
KATHARINE HAMNETT		322018314523210	Facebook	d010	2019-01-10	1	1	7407	3703	42	21
Mundo Sin Fronteras		764047283950662	Facebook	d010	2019-01-10	3	1	6997	1000	297	0
Collective Encounters	Collective Encounters	1575664069358718	Facebook	d010	2019-01-10	2	1	6916	1583	21	0
EIT InnoEnergy		344038838945608	Facebook	d010	2019-01-10	4	1	6838	2717	9	1
Frank Psaila		458318884361628	Facebook	d010	2019-01-10	2	1	6666	2333	35	0
UNO-Flüchtlingshilfe		236934790401	Facebook	d010	2019-01-10	1	1	6578	2631	65	13
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d010	2019-01-10	4	1	6575	3287	65	0
Albioma		2029944603927727	Facebook	d010	2019-01-10	1	1	6451	3225	16	3
Andrew Western	The Labour Party	319905135091382	Facebook	d010	2019-01-10	4	1	6321	1571	23	0
Labour East	The Labour Party	407402162736656	Facebook	d010	2019-01-10	1	1	6249	1250	72	14
Labour Future	Labour Future	112846662487263	Facebook	d010	2019-01-10	1	1	6249	1250	14	0
Sinistra Civica per Zingaretti		160144464607205	Facebook	d010	2019-01-10	1	1	6249	1250	12	0
Federal National Council		482319135152346	Facebook	d010	2019-01-10	1	1	6249	1250	55	11
Southampton Conservatives	Steven Galton, on behalf of Southampton Conservatives care of STCA, PO Box 1802, Southampton, SO15 9GR	203213259734305	Facebook	d010	2019-01-10	1	1	6249	1250	14	0
Læger uden Grænser (MSF)		99632942471	Facebook	d010	2019-01-10	19	1	5863	1155	31	9
Stefano Maullu		150618724962388	Facebook	d010	2019-01-10	2	1	5785	2357	23	4
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d010	2019-01-10	1	1	5555	1111	11	0
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	d010	2019-01-10	1	1	5555	1111	64	12
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	d010	2019-01-10	5	1	5498	1100	126	0
Dominik Nepp		135953609780627	Facebook	d010	2019-01-10	20	1	5343	1103	95	7
Animal Equality UK		2047806148766050	Facebook	d010	2019-01-10	2	1	5084	2542	39	19
Paul Maynard MP	The Conservative Party	307082879098	Facebook	d010	2019-01-10	2	1	5045	1009	21	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d010	2019-01-10	1	1	4999	2500	57	0
Hans Maes		1181238155301995	Facebook	d010	2019-01-10	1	1	4999	2500	49	0
Landrat Stefan Löwl		1526677994268367	Facebook	d010	2019-01-10	1	1	4999	1000	9	0
Martyn Day MP	Martyn Day	288109744732656	Facebook	d010	2019-01-10	2	1	4999	1750	85	0
AlgoNatural		1388571101463957	Facebook	d010	2019-01-10	1	1	4999	1000	99	0
Mädels.reisen		2029674127313803	Facebook	d010	2019-01-10	1	1	4999	1000	9	0
Σοσιαλιστική Προοπτική		520791938270305	Facebook	d010	2019-01-10	1	1	4999	1000	99	0
National Theatre		9212864972	Facebook	d010	2019-01-10	2	1	4892	1946	41	18
LT konsult fastighetsservice		186325834774557	Facebook	d010	2019-01-10	1	1	4545	909	42	8
Make-up Studio Martinique		1629772583807735	Facebook	d010	2019-01-10	1	1	4545	909	45	9
Robert Micallef		1080763715431573	Facebook	d010	2019-01-10	1	1	4545	909	8	0
John Campion 4 West Mercia Police & Crime Commissioner	John-Paul Campion	1686539691626152	Facebook	d010	2019-01-10	1	1	4166	833	9	0
EBÖRD		506529806463047	Facebook	d010	2019-01-10	1	1	4166	833	8	0
Filippo Mora		228101584508292	Facebook	d010	2019-01-10	2	1	4165	833	82	0
Ivan ŠTEFANEC		324560137683033	Facebook	d010	2019-01-10	1	1	3968	1587	7	3
Cafés Baqué		334754253232371	Facebook	d010	2019-01-10	1	1	3921	1960	19	9
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	d010	2019-01-10	1	1	3846	769	7	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	d010	2019-01-10	2	1	3749	750	85	0
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d010	2019-01-10	3	1	3567	713	33	3
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d010	2019-01-10	15	1	3389	138	354	0
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	d010	2019-01-10	1	1	3333	1666	33	0
Hull Liberal Democrats	Hull and Hessle Lib Dems	66719316177	Facebook	d010	2019-01-10	1	1	3333	666	38	7
Andy Canning	Andy Canning	317345855362892	Facebook	d010	2019-01-10	2	1	3332	666	76	0
Cllr Ed Wilson	Cllr Ed Wlson	1754648718174312	Facebook	d010	2019-01-10	2	1	3332	666	76	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d010	2019-01-10	2	1	3260	1612	19	3
CAF Mab Copagri		623562751374487	Facebook	d010	2019-01-10	2	1	3235	1617	17	2
The Week Junior		799576543492660	Facebook	d010	2019-01-10	8	1	3228	1582	14	1
Veganuary		170911309781648	Facebook	d010	2019-01-10	2	1	3225	645	7	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d010	2019-01-10	16	1	3138	738	16	3
Plasticfreegreece		127140361355187	Facebook	d010	2019-01-10	1	1	3124	1562	3	0
Yoko Alender		709212302463805	Facebook	d010	2019-01-10	5	1	3100	854	67	0
RefugiadosSOS		550220551831041	Facebook	d010	2019-01-10	3	1	2997	0	297	0
Jeroen Lenaers		316960281776479	Facebook	d010	2019-01-10	5	1	2958	1091	18	5
Soviet Visuals		1160495674016675	Facebook	d010	2019-01-10	3	1	2954	727	8	0
Sally Keeble for Northampton North	Sally Keeble	300663396663749	Facebook	d010	2019-01-10	2	1	2953	590	67	0
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	d010	2019-01-10	2	1	2832	1250	66	0
My Beckenham Lib Dem team	Bromley Liberal Democrats	1288917837868672	Facebook	d010	2019-01-10	3	1	2749	500	85	0
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	d010	2019-01-10	4	1	2679	486	84	0
UKIP South Cumbria	Doug Walters	843883778981850	Facebook	d010	2019-01-10	3	1	2624	1312	30	0
Elsi Katainen		190042298268350	Facebook	d010	2019-01-10	1	1	2499	500	49	0
Cllr Phil Bale - Llanisien & Thornhill News	Cllr Phil Bale - Llanisien & Thornhill News	1879815185574670	Facebook	d010	2019-01-10	1	1	2499	500	57	0
Grangetown Labour News	Grangetown Labour News	347769735608177	Facebook	d010	2019-01-10	1	1	2499	500	57	0
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	d010	2019-01-10	1	1	2499	500	49	0
Llandaff North Labour	Llandaff North Labour	910473105720894	Facebook	d010	2019-01-10	1	1	2499	500	57	0
Butetown Labour News	Butetown Labour News	498956480167815	Facebook	d010	2019-01-10	1	1	2499	500	57	0
Cathays Labour	Cathays Labour	223877027679447	Facebook	d010	2019-01-10	1	1	2499	500	57	0
Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	d010	2019-01-10	1	1	2499	500	57	0
Councillor Steven Galton	Steven Galton on behalf of STCA (Southampton Test Conservative Association), PO Box 1802, Southampton, SO15 9GR	723999327619861	Facebook	d010	2019-01-10	2	1	2499	500	57	0
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	d010	2019-01-10	1	1	2499	500	49	0
Prima Gli Immigrati		2266503370252962	Facebook	d010	2019-01-10	1	1	2499	500	49	0
Sam Barakat	Sam Barakat	771972706184213	Facebook	d010	2019-01-10	1	1	2499	500	57	0
Sartori Voghera		676076519139826	Facebook	d010	2019-01-10	1	1	2272	454	4	0
Den Blå Planet		167018996755220	Facebook	d010	2019-01-10	1	1	2222	1111	7	1
Nomada Stowarzyszenie		114318528622863	Facebook	d010	2019-01-10	3	1	2205	882	0	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	d010	2019-01-10	2	1	2202	440	13	0
José Cordeiro		338911733596280	Facebook	d010	2019-01-10	4	1	2170	715	35	0
Durham Labour Left	Durham Labour Left	243574269369585	Facebook	d010	2019-01-10	2	1	2165	333	95	0
Royston Smith MP	The Conservative Party	272988209443	Facebook	d010	2019-01-10	2	1	2158	704	39	0
Bolton Clowncil	Admins of Bolton Clowncil who have no political membership to any party	1520858828219756	Facebook	d010	2019-01-10	1	1	2083	416	4	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	d010	2019-01-10	2	1	2068	517	4	0
Derby News	Russell Pollard	584574371631157	Facebook	d010	2019-01-10	1	1	1999	1000	22	0
The Moderate Brexit Voter	The Moderate Brexit Voter	263620604000948	Facebook	d010	2019-01-10	2	1	1999	333	76	0
Brusol		522389238191177	Facebook	d010	2019-01-10	1	1	1923	384	19	3
FT Transact		643057169228509	Facebook	d010	2019-01-10	1	1	1923	961	11	2
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	d010	2019-01-10	3	1	1908	381	43	0
Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	d010	2019-01-10	3	1	1904	347	58	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	d010	2019-01-10	2	1	1874	375	42	0
Nyugdíjmegoldás 2020		1258419857503263	Facebook	d010	2019-01-10	2	1	1874	750	22	0
Boutique Pride		299458774182573	Facebook	d010	2019-01-10	2	1	1838	808	7	1
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d010	2019-01-10	8	1	1753	347	8	0
Røde Kors		65929129383	Facebook	d010	2019-01-10	5	1	1739	478	8	2
David Morgan	David Morgan	473459703056950	Facebook	d010	2019-01-10	2	1	1704	340	39	0
Church Street Labour Councillors	The Labour Party	187153735204575	Facebook	d010	2019-01-10	3	1	1699	250	80	0
Christian Pirker		200189984169557	Facebook	d010	2019-01-10	1	1	1666	333	33	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d010	2019-01-10	1	1	1666	333	3	0
Elstow, Stewartby and Kempston Hardwick Liberal Democrats	Bedford Liberal Democrats	182020622439174	Facebook	d010	2019-01-10	1	1	1666	333	38	0
Dan Liddicott Libertarian Party	Libertarian Party	733845360134966	Facebook	d010	2019-01-10	1	1	1666	333	38	0
Lincolnshire European Movement	John Bland on behalf of Lincolnshire European Movement	177023862659402	Facebook	d010	2019-01-10	1	1	1666	333	38	0
Convergenza Socialista		171587339621711	Facebook	d010	2019-01-10	1	1	1666	833	16	0
Lincoln for a Peoples Vote	 Published & promoted by John Bland on behalf of Lincolnshire European Movement 	167126724169671	Facebook	d010	2019-01-10	1	1	1666	333	38	0
Chester Liberal Democrats	Chester Liberal Democrats	344849372274975	Facebook	d010	2019-01-10	1	1	1666	833	19	0
Kingsway Tara		2005084666371828	Facebook	d010	2019-01-10	1	1	1666	333	38	0
Ed's Hair Bramhall		394540027395804	Facebook	d010	2019-01-10	1	1	1666	333	38	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d010	2019-01-10	2	1	1666	666	11	2
Janne Kaisanlahti		309381625805373	Facebook	d010	2019-01-10	1	1	1612	322	16	3
SE Energi & Klima		169900309711559	Facebook	d010	2019-01-10	1	1	1612	322	21	4
Campus protestant		2019076568379648	Facebook	d010	2019-01-10	1	1	1612	322	16	3
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d010	2019-01-10	2	1	1582	250	66	0
Robert Mann		1785283061493747	Facebook	d010	2019-01-10	2	1	1571	714	25	0
RBC Wealth Management		901776976544599	Facebook	d010	2019-01-10	1	1	1562	312	10	2
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	d010	2019-01-10	3	1	1546	142	96	0
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	d010	2019-01-10	3	1	1545	590	32	0
Enerklima SRL		179037526033576	Facebook	d010	2019-01-10	2	1	1543	308	30	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d010	2019-01-10	3	1	1538	625	6	0
ICA Kvantum Hörby		1391488614504036	Facebook	d010	2019-01-10	1	1	1428	714	6	1
Mamen Sánchez		876437225721525	Facebook	d010	2019-01-10	5	1	1416	558	10	1
Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	d010	2019-01-10	3	1	1408	281	32	0
Britain United		354538178419560	Facebook	d010	2019-01-10	1	1	1388	277	6	3
ACT—Animal Care Trust		444152312390837	Facebook	d010	2019-01-10	2	1	1374	625	28	0
Pictografico Web Agency		185073754964789	Facebook	d010	2019-01-10	12	1	1350	524	11	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	d010	2019-01-10	2	1	1295	647	14	0
Owen LLewellyn Jones - Labour Councillor for Adamsdown	Owen LLewellyn Jones - Labour Councillor for Adamsdown	175349466322047	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	d010	2019-01-10	1	1	1249	625	14	0
My Romania Community	My Romania Community	1003402666343078	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	d010	2019-01-10	1	1	1249	625	14	0
Southampton Conservatives in Millbrook	Steven Galton, on behalf of STCA, PO Box 1802, Southampton, SO15 9GR	245580829381931	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Cllr Peter Martin	Councillor Peter Martin	204222656454929	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Cllr David Coppinger	Promoted by Phlip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road Road, Ruscombe , Berkshire,RG10 9QX	461157390960691	Facebook	d010	2019-01-10	1	1	1249	625	14	0
JW3	JW3	6587671199	Facebook	d010	2019-01-10	1	1	1249	625	14	0
Maria Eagle MP	Maria Eagle MP	1629829883913244	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Churchfields Conservatives	Churchfields Conservatives	416708322102995	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Old Bexley & Sidcup Labour	Old Bexley & Sidcup Constituency Labour Party	2254196054812915	Facebook	d010	2019-01-10	2	1	1249	250	28	0
Nick Pentney Torbay Councillor for Tormohun	Nicholas Pentney 	1140603999406648	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Siân Berry	Sian Berry, on behalf of Sian Berry's campaign to be re-elected as Green Party candidate for Assembly Member and Mayor of London	5938132369	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Michael Fabricant	Michael Fabricant, House of Commons, UK	500575476680160	Facebook	d010	2019-01-10	1	1	1249	625	14	0
Lancaster Gate Labour	The Labour Party	523588628021012	Facebook	d010	2019-01-10	1	1	1249	250	28	0
Limerykiem w politykę		220214068788258	Facebook	d010	2019-01-10	1	1	1249	250	5	0
Kentwood Campaigner Glenn Dennis	Glenn Dennis	1421983651406936	Facebook	d010	2019-01-10	1	1	1249	625	14	0
BBC Industries		1327564743933888	Facebook	d010	2019-01-10	1	1	1219	243	2	0
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	d010	2019-01-10	2	1	1215	243	3	1
Ben Everitt	Ben Everitt	733426460382084	Facebook	d010	2019-01-10	2	1	1166	200	42	0
Benali Hamdache	Benali Hamdache's campaign in the internal selection for the Green Party London Assembly List	1583151551934562	Facebook	d010	2019-01-10	2	1	1166	200	42	0
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	d010	2019-01-10	3	1	1120	174	48	0
SongBird Survival	SongBird Survival	173952516053211	Facebook	d010	2019-01-10	1	1	1111	555	12	0
London School Strike 4 Climate		433263300542029	Facebook	d010	2019-01-10	1	1	1111	555	12	0
Simpleaument		2135475463337807	Facebook	d010	2019-01-10	2	1	1102	441	4	0
HAMBURG ENERGIE		328102567311712	Facebook	d010	2019-01-10	1	1	1086	217	10	2
Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	d010	2019-01-10	3	1	1086	478	35	5
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	d010	2019-01-10	2	1	1079	215	24	0
Michael Detjen		140148280009959	Facebook	d010	2019-01-10	2	1	1079	215	21	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d010	2019-01-10	7	1	1024	275	7	0
Cero Residuo		190847155015247	Facebook	d010	2019-01-10	2	1	1020	204	6	1
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	d010	2019-01-10	1	1	999	200	22	0
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	d010	2019-01-10	1	1	999	0	99	0
Lee Cartwright - VAPP	Lee Cartwright - VAPP	722202721494206	Facebook	d010	2019-01-10	2	1	999	0	114	0
Hucknall Labour Party	Hucknall Branch Labour Party	1537300629874180	Facebook	d010	2019-01-10	1	1	999	200	22	0
Neasa Hourigan Green Party		1353131934798813	Facebook	d010	2019-01-10	1	1	999	200	19	0
