day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d110	2019-04-20	BG	Bulgaria	Европейски парламент в България		163350039852	Facebook	1	1	83333	33333	833	166
d110	2019-04-20	BG	Bulgaria	ПП ГЕРБ - София		336639303182606	Facebook	1	1	71428	28571	63	12
d110	2019-04-20	BG	Bulgaria	Кеворк Кеворкян		490656127781163	Facebook	1	1	22212	11106	19	0
d110	2019-04-20	BG	Bulgaria	Kialo		729627343834501	Facebook	2	1	7871	3935	17	3
d110	2019-04-20	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	1	1	7142	1428	63	12
d110	2019-04-20	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	1	1	7059	3529	15	3
d110	2019-04-20	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	6970	2992	16	2
d110	2019-04-20	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	3	1	6533	1934	80	0
d110	2019-04-20	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	5514	2757	12	2
d110	2019-04-20	BG	Bulgaria	Lomovera		134871259892580	Facebook	2	1	5414	2465	96	0
d110	2019-04-20	BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	2777	555	4	0
d110	2019-04-20	BG	Bulgaria	Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	1	1	2499	500	44	0
d110	2019-04-20	BG	Bulgaria	The Good Lobby		1420129598280317	Facebook	5	1	2495	948	4	0
d110	2019-04-20	BG	Bulgaria	Proriott		3097198860306172	Facebook	2	1	2179	536	19	3
d110	2019-04-20	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	4	1	1813	732	2	0
d110	2019-04-20	BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	3	1	1250	437	18	0
d110	2019-04-20	BG	Bulgaria	Национален младежки форум		230265673665280	Facebook	1	1	1249	249	24	0
d110	2019-04-20	BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	1	1	909	454	8	0
d110	2019-04-20	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	833	333	0	0
d110	2019-04-20	BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	1	1	766	383	6	0
d110	2019-04-20	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	745	149	1	0
d110	2019-04-20	BG	Bulgaria	HILL International Bulgaria		235577253171934	Facebook	1	1	740	148	14	0
d110	2019-04-20	BG	Bulgaria	Guardian B2B		452752128144314	Facebook	1	1	682	341	1	0
d110	2019-04-20	BG	Bulgaria	Last Stop Brexit		820489154977103	Facebook	1	1	561	112	1	0
d110	2019-04-20	BG	Bulgaria	Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	1	1	550	110	10	0
