advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	NL	Netherlands	85	1	4892167	2165275	34200	9194
Europees Parlement Nederland		270788920480	Facebook	f	female	NL	Netherlands	53	1	3794289	1600805	33351	8430
Stichting Vluchteling		120034538112114	Facebook	f	female	NL	Netherlands	83	1	3505623	1388928	53662	12650
SP	SP	128393027527	Facebook	f	female	NL	Netherlands	161	1	3268789	1278743	38705	7432
Oxfam Novib		115289021825188	Facebook	f	female	NL	Netherlands	40	1	3240447	1350530	45599	14285
Lilian Marijnissen	SP	844559615710915	Facebook	f	female	NL	Netherlands	59	1	2659291	1087487	14003	3432
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	f	female	NL	Netherlands	12	1	2349738	1079329	11971	2520
D66	D66	52985377549	Facebook	f	female	NL	Netherlands	45	1	2274537	918813	13824	3136
Stichting De Noordzee		128160633899802	Facebook	f	female	NL	Netherlands	38	1	2263920	950844	13978	2852
Vereniging Eigen Huis		371735371563	Facebook	f	female	NL	Netherlands	15	1	2198553	896453	16545	3709
Bespaarkiosk.nl		1659811130952704	Facebook	f	female	NL	Netherlands	3	1	1999984	899994	14996	2999
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	f	female	NL	Netherlands	47	1	1787273	641569	12029	1977
Facebook	Facebook	726281677519881	Facebook	f	female	NL	Netherlands	5	1	1681085	840543	8422	1677
European Greens		141366725876424	Facebook	f	female	NL	Netherlands	57	1	1634978	700911	17033	3718
GroenLinks	GroenLinks	175740570505	Facebook	f	female	NL	Netherlands	65	1	1517138	574567	9562	2450
NPO Zapp		205247699486388	Facebook	f	female	NL	Netherlands	6	1	1448327	710336	1728	487
European Commission		107898832590939	Facebook	f	female	NL	Netherlands	9	1	1209066	575642	7140	1413
CDA	CDA	320374518118	Facebook	f	female	NL	Netherlands	12	1	1110765	489452	6218	1325
Ben & Jerry's		147006749798	Facebook	f	female	NL	Netherlands	4	1	928817	442809	5721	1292
Henk Jan Ormel	CDA	823537391322678	Facebook	f	female	NL	Netherlands	26	1	831722	284712	4704	857
Milieu Centraal		177508708941577	Facebook	f	female	NL	Netherlands	13	1	815579	324020	3340	1038
Vandebron		263935850440177	Facebook	f	female	NL	Netherlands	11	1	745056	322402	4843	1012
Blendle		181375052003138	Facebook	f	female	NL	Netherlands	81	1	728441	249332	8160	1428
Wilde Ganzen		105516159523693	Facebook	f	female	NL	Netherlands	12	1	722177	281943	2341	685
VVD		121264564551002	Facebook	f	female	NL	Netherlands	34	1	706638	295607	2335	329
