advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europees Parlement Nederland		270788920480	Facebook	u	unknown	NL	Netherlands	51	1	22060	9207	203	49
Kialo		729627343834501	Facebook	u	unknown	NL	Netherlands	357	1	21985	8903	172	40
SP	SP	128393027527	Facebook	u	unknown	NL	Netherlands	142	1	20730	8078	242	46
European Parliament		178362315106	Facebook	u	unknown	NL	Netherlands	83	1	18870	7763	159	32
Facebook	Facebook	726281677519881	Facebook	u	unknown	NL	Netherlands	5	1	17631	8815	88	17
European Greens		141366725876424	Facebook	u	unknown	NL	Netherlands	57	1	17094	7213	174	37
Blendle		181375052003138	Facebook	u	unknown	NL	Netherlands	75	1	16159	5187	193	30
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	u	unknown	NL	Netherlands	12	1	15355	6708	77	16
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	u	unknown	NL	Netherlands	43	1	15169	5406	96	15
Stichting De Noordzee		128160633899802	Facebook	u	unknown	NL	Netherlands	31	1	14708	6383	87	19
D66	D66	52985377549	Facebook	u	unknown	NL	Netherlands	41	1	14421	5535	97	22
Stichting Vluchteling		120034538112114	Facebook	u	unknown	NL	Netherlands	45	1	12885	4590	186	43
European Commission		107898832590939	Facebook	u	unknown	NL	Netherlands	9	1	12670	5981	77	15
Lilian Marijnissen	SP	844559615710915	Facebook	u	unknown	NL	Netherlands	59	1	12167	4952	65	15
Oxfam Novib		115289021825188	Facebook	u	unknown	NL	Netherlands	34	1	11892	4587	192	55
GroenLinks	GroenLinks	175740570505	Facebook	u	unknown	NL	Netherlands	54	1	11780	4448	68	17
Wilde Ganzen		105516159523693	Facebook	u	unknown	NL	Netherlands	10	1	10591	4051	29	9
Vandebron		263935850440177	Facebook	u	unknown	NL	Netherlands	10	1	8732	3613	66	17
Bas Eickhout	GroenLinks	208578955894331	Facebook	u	unknown	NL	Netherlands	40	1	7264	2223	70	13
Vereniging Eigen Huis		371735371563	Facebook	u	unknown	NL	Netherlands	15	1	6870	2715	55	11
CDA	CDA	320374518118	Facebook	u	unknown	NL	Netherlands	9	1	6049	2690	35	7
Greenpeace Nederland		288295911466	Facebook	u	unknown	NL	Netherlands	34	1	5472	1617	57	7
NPO Zapp		205247699486388	Facebook	u	unknown	NL	Netherlands	6	1	5281	2602	6	1
The Bamboo Brush Society		1152885191422950	Facebook	u	unknown	NL	Netherlands	42	1	4994	1791	49	6
VVD		121264564551002	Facebook	u	unknown	NL	Netherlands	30	1	3869	1554	16	1
