advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d086	2019-03-27	BE	Belgium	52	1	280214	105439	1472	333
MBRC		1853495178284518	Facebook	d086	2019-03-27	BE	Belgium	6	1	209992	41999	1793	299
FullUp		160098407696881	Facebook	d086	2019-03-27	BE	Belgium	14	1	100986	41000	1386	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d086	2019-03-27	BE	Belgium	8	1	91864	32738	223	32
Wholesome Culture		1664959567149320	Facebook	d086	2019-03-27	BE	Belgium	5	1	76959	34181	178	35
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	d086	2019-03-27	BE	Belgium	1	1	55555	22222	111	55
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d086	2019-03-27	BE	Belgium	1	1	49999	25000	499	250
Unis pour les Droits Humains		1642871805813802	Facebook	d086	2019-03-27	BE	Belgium	1	1	46251	23125	20	4
L'OCCITANE en Provence		161197393938517	Facebook	d086	2019-03-27	BE	Belgium	5	1	44721	17833	149	61
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	d086	2019-03-27	BE	Belgium	4	1	37831	8166	135	0
Sign for my Future		1345513882259768	Facebook	d086	2019-03-27	BE	Belgium	2	1	34999	15000	299	75
Kialo		729627343834501	Facebook	d086	2019-03-27	BE	Belgium	2	1	31552	6310	67	2
John Crombez	sp.a	264131406977201	Facebook	d086	2019-03-27	BE	Belgium	1	1	24999	12500	124	25
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	d086	2019-03-27	BE	Belgium	29	1	22598	5666	191	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d086	2019-03-27	BE	Belgium	4	1	20102	6894	72	10
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	d086	2019-03-27	BE	Belgium	2	1	19415	7729	42	19
vdk bank		185648231502494	Facebook	d086	2019-03-27	BE	Belgium	1	1	18181	9090	45	9
Europe Direct Brussels		772075022808345	Facebook	d086	2019-03-27	BE	Belgium	1	1	15384	7692	38	7
Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	d086	2019-03-27	BE	Belgium	2	1	13594	4654	26	2
ONU Environnement		155723201059	Facebook	d086	2019-03-27	BE	Belgium	1	1	13591	6795	60	12
Lode Ceyssens		690224427744073	Facebook	d086	2019-03-27	BE	Belgium	1	1	12490	2498	24	0
Aaron Ooms		127953044627536	Facebook	d086	2019-03-27	BE	Belgium	3	1	10862	2166	39	0
Miséricorde pour l'Humanité France		596904657000107	Facebook	d086	2019-03-27	BE	Belgium	1	1	10199	2039	90	18
Technopolis		156577567699904	Facebook	d086	2019-03-27	BE	Belgium	1	1	9999	5000	9	0
Marie Arena		109149719130331	Facebook	d086	2019-03-27	BE	Belgium	3	1	8952	4476	29	4
FGTB Construction		174309193235171	Facebook	d086	2019-03-27	BE	Belgium	1	1	8333	1666	16	0
Chris Janssens		2169582779959649	Facebook	d086	2019-03-27	BE	Belgium	1	1	8333	1666	83	16
Thuisverpleging		372390586890911	Facebook	d086	2019-03-27	BE	Belgium	3	1	8109	3476	8	1
Klang der Solidarität		385076005313967	Facebook	d086	2019-03-27	BE	Belgium	22	1	7992	2772	18	1
Little Step		546966742329623	Facebook	d086	2019-03-27	BE	Belgium	2	1	7856	1571	28	0
Les Wallons ne manquent pas d'air		559852030865205	Facebook	d086	2019-03-27	BE	Belgium	19	1	7435	2060	51	0
Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	d086	2019-03-27	BE	Belgium	1	1	6249	1250	12	0
Festival SERIES MANIA		205811186435754	Facebook	d086	2019-03-27	BE	Belgium	1	1	6249	1250	62	12
Coppieters Foundation		173883257164	Facebook	d086	2019-03-27	BE	Belgium	1	1	6249	1250	62	12
Adalia asbl		1512777045608656	Facebook	d086	2019-03-27	BE	Belgium	1	1	6249	1250	12	0
Radical Pantry		531069674026158	Facebook	d086	2019-03-27	BE	Belgium	6	1	5668	1213	25	4
Parlament der Deutschsprachigen Gemeinschaft Belgiens		1518589728382010	Facebook	d086	2019-03-27	BE	Belgium	1	1	5555	1111	10	0
EPO Uitgeverij		188878211146183	Facebook	d086	2019-03-27	BE	Belgium	2	1	5453	2590	58	0
PTB		53838654385	Facebook	d086	2019-03-27	BE	Belgium	1	1	4999	2500	49	0
Johan Van Overtveldt		275607285891320	Facebook	d086	2019-03-27	BE	Belgium	1	1	4999	2500	49	0
PSAnderlues		197214344323855	Facebook	d086	2019-03-27	BE	Belgium	1	1	4545	909	9	0
Jean-Jacques Flahaux		486153524822322	Facebook	d086	2019-03-27	BE	Belgium	1	1	4545	909	45	9
Fédération Ps Verviers		758680967523010	Facebook	d086	2019-03-27	BE	Belgium	1	1	4545	909	8	0
Annick Ponthier		432902790582244	Facebook	d086	2019-03-27	BE	Belgium	1	1	4544	908	8	0
Oxford Academic (Oxford University Press)		188890111132385	Facebook	d086	2019-03-27	BE	Belgium	2	1	4503	1887	40	16
ExxonMobil		925007000949719	Facebook	d086	2019-03-27	BE	Belgium	8	1	4297	1233	133	12
Fédération des Etudiants Libéraux		6520274567	Facebook	d086	2019-03-27	BE	Belgium	1	1	4166	833	8	0
Bond Beter Leefmilieu		143447890251	Facebook	d086	2019-03-27	BE	Belgium	2	1	3333	666	6	0
GRIP - Kom op voor inclusie		1024656630910224	Facebook	d086	2019-03-27	BE	Belgium	1	1	3333	666	33	6
Nous voulons des coquelicots Belgique		996402860560375	Facebook	d086	2019-03-27	BE	Belgium	1	1	3333	666	6	0
Aide aux Personnes Déplacées asbl		245059042736134	Facebook	d086	2019-03-27	BE	Belgium	3	1	3268	884	27	0
Chroniques Du Golfe		2196850910357980	Facebook	d086	2019-03-27	BE	Belgium	5	1	3196	1447	10	0
Nekisi		2210586769194254	Facebook	d086	2019-03-27	BE	Belgium	9	1	3178	599	23	0
Européens Sans Frontières		668031516635463	Facebook	d086	2019-03-27	BE	Belgium	7	1	3096	1179	5	1
γυρίζουμε		278308089460720	Facebook	d086	2019-03-27	BE	Belgium	6	1	3025	1142	28	7
Koksijde Vooruit		1965658216782889	Facebook	d086	2019-03-27	BE	Belgium	2	1	2999	500	99	0
350.org		12185972707	Facebook	d086	2019-03-27	BE	Belgium	3	1	2847	649	15	2
EPP - European People's Party		48034275355	Facebook	d086	2019-03-27	BE	Belgium	1	1	2722	1361	13	6
Sweco Belgium		370829863001865	Facebook	d086	2019-03-27	BE	Belgium	3	1	2694	538	14	0
Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur		852013494856695	Facebook	d086	2019-03-27	BE	Belgium	1	1	2499	1250	24	0
