advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	50k_100k	50k - 100k	BE	Belgium	77	1	7698999	3849538	37218	7399
sp.a	sp.a	57253967150	Facebook	50k_100k	50k - 100k	BE	Belgium	65	1	6499933	3249998	36634	7599
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	BE	Belgium	31	1	2602480	1301253	14486	3802
Groen	Groen	84920854319	Facebook	50k_100k	50k - 100k	BE	Belgium	25	1	2499968	1249996	11674	2299
John Crombez	sp.a	264131406977201	Facebook	50k_100k	50k - 100k	BE	Belgium	24	1	2399976	1200000	12476	2800
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	50k_100k	50k - 100k	BE	Belgium	24	1	2399800	1199912	19974	8799
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	50k_100k	50k - 100k	BE	Belgium	22	1	2199978	1100000	15978	6200
Sign for my Future	Sign for my Future	1345513882259768	Facebook	50k_100k	50k - 100k	BE	Belgium	19	1	1899981	950000	13981	5499
Open Vld	Open Vld	53668151866	Facebook	50k_100k	50k - 100k	BE	Belgium	15	1	1499985	749999	8985	2700
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	50k_100k	50k - 100k	BE	Belgium	15	1	1499985	750000	14485	4400
DéFI	DéFI	173518112695794	Facebook	50k_100k	50k - 100k	BE	Belgium	15	1	1499984	749999	7484	1499
Peter Mertens	PVDA	236485149843971	Facebook	50k_100k	50k - 100k	BE	Belgium	15	1	1497463	748739	12459	2794
IKEA	IKEA	112961202185776	Facebook	50k_100k	50k - 100k	BE	Belgium	14	1	1399985	699999	6985	1399
Vlaams Belang	Vlaams Belang	56605856504	Facebook	50k_100k	50k - 100k	BE	Belgium	12	1	1199988	600000	7988	2800
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	50k_100k	50k - 100k	BE	Belgium	11	1	1099989	550000	13988	5200
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	50k_100k	50k - 100k	BE	Belgium	10	1	999989	500000	990	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	50k_100k	50k - 100k	BE	Belgium	10	1	999570	499790	5087	1299
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	50k_100k	50k - 100k	BE	Belgium	9	1	899990	449999	6490	2499
Greenpeace Belgium		73232790238	Facebook	50k_100k	50k - 100k	BE	Belgium	7	1	699982	349994	3492	699
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	50k_100k	50k - 100k	BE	Belgium	6	1	599993	299999	2993	599
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	50k_100k	50k - 100k	BE	Belgium	8	1	505303	252654	1300	200
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	BE	Belgium	77	1	475286	237645	2473	713
CD&V	CD&V	52997544531	Facebook	50k_100k	50k - 100k	BE	Belgium	4	1	399996	200000	1996	400
Kris Peeters	Kris Peeters	192181027566488	Facebook	50k_100k	50k - 100k	BE	Belgium	4	1	399996	200000	1996	400
JONG CD&V	JONG CD&V	638247042856542	Facebook	50k_100k	50k - 100k	BE	Belgium	4	1	399996	199999	795	99
