advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w013	Week 13	PT	Portugal	22	1	697315	246670	2180	431
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w013	Week 13	PT	Portugal	11	1	252505	115992	347	159
The Bamboo Brush Society		1152885191422950	Facebook	w013	Week 13	PT	Portugal	3	1	217636	91754	349	58
MEO		69209479569	Facebook	w013	Week 13	PT	Portugal	1	1	159132	63652	158	31
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w013	Week 13	PT	Portugal	5	1	74356	35088	430	86
VoteWatch Europe		355087424564148	Facebook	w013	Week 13	PT	Portugal	4	1	66377	26972	136	55
Save The Seas		2203608429682203	Facebook	w013	Week 13	PT	Portugal	3	1	58013	11535	147	0
Kialo		729627343834501	Facebook	w013	Week 13	PT	Portugal	8	1	57749	25339	706	172
Green Little Things		382806325616424	Facebook	w013	Week 13	PT	Portugal	2	1	56875	14235	188	0
Vencer Autismo		113648681980447	Facebook	w013	Week 13	PT	Portugal	5	1	56520	22833	174	0
Espiral Aprumada		105643700164376	Facebook	w013	Week 13	PT	Portugal	2	1	56271	14032	184	0
Wholesome Culture		1664959567149320	Facebook	w013	Week 13	PT	Portugal	5	1	56005	24397	107	20
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	w013	Week 13	PT	Portugal	1	1	55943	27972	27	0
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	w013	Week 13	PT	Portugal	2	1	50037	10007	181	0
Nosso Shopping		963708500415840	Facebook	w013	Week 13	PT	Portugal	1	1	49999	10000	99	0
siosLIFE		157026621069033	Facebook	w013	Week 13	PT	Portugal	1	1	48407	9681	95	0
Goldenergy		440341036369937	Facebook	w013	Week 13	PT	Portugal	1	1	45633	9126	90	0
Instituto Universitário da Maia - ISMAI		126517847414252	Facebook	w013	Week 13	PT	Portugal	2	1	41605	10511	140	0
Nuno Queiroz Ribeiro		139401002828662	Facebook	w013	Week 13	PT	Portugal	1	1	35081	7016	69	0
Europeana.eu		10261403667	Facebook	w013	Week 13	PT	Portugal	2	1	31003	14198	21	2
Erasmus Student Network		25226723130	Facebook	w013	Week 13	PT	Portugal	2	1	29370	14685	16	3
Probranca Ipss		597601707045044	Facebook	w013	Week 13	PT	Portugal	3	1	29265	5853	177	0
350.org		12185972707	Facebook	w013	Week 13	PT	Portugal	3	1	26782	5982	129	16
Redfish		349920542118450	Facebook	w013	Week 13	PT	Portugal	4	1	26679	10899	29	4
IdealMed		292724864144698	Facebook	w013	Week 13	PT	Portugal	1	1	26141	13070	12	0
