advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w017	Week 17	PT	Portugal	4	1	1039650	519826	5196	1039
Kialo		729627343834501	Facebook	w017	Week 17	PT	Portugal	113	1	904277	399227	3389	756
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	w017	Week 17	PT	Portugal	9	1	597239	202412	816	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	w017	Week 17	PT	Portugal	1	1	199999	100000	999	500
VoteWatch Europe		355087424564148	Facebook	w017	Week 17	PT	Portugal	5	1	80040	33804	170	62
João Castelão		180111202191505	Facebook	w017	Week 17	PT	Portugal	1	1	48196	9639	84	0
SNESup - Sindicato Nacional do Ensino Superior		1423076804611614	Facebook	w017	Week 17	PT	Portugal	1	1	46670	9334	92	0
Cecilia Malmström		258966159416	Facebook	w017	Week 17	PT	Portugal	1	1	44095	17638	88	44
World Surf League		81269622057	Facebook	w017	Week 17	PT	Portugal	1	1	38849	15539	34	6
Sufferosa		298654263583	Facebook	w017	Week 17	PT	Portugal	3	1	35805	13938	50	7
Guardian Weekly		64525551258	Facebook	w017	Week 17	PT	Portugal	5	1	33969	13727	58	17
Verv		560545637307176	Facebook	w017	Week 17	PT	Portugal	2	1	31355	10735	62	6
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	w017	Week 17	PT	Portugal	1	1	31249	6250	311	62
Eu, Cláudio		329597637158905	Facebook	w017	Week 17	PT	Portugal	2	1	28879	5775	57	0
Sintrazul - pela nossa terra		307268589921990	Facebook	w017	Week 17	PT	Portugal	2	1	27753	11010	186	37
The Epoch		218371925673146	Facebook	w017	Week 17	PT	Portugal	2	1	19869	8752	27	0
Página Miguel Viegas		194651341130667	Facebook	w017	Week 17	PT	Portugal	1	1	18723	3744	37	0
Poder & Negócios		782942372076491	Facebook	w017	Week 17	PT	Portugal	1	1	16765	3353	33	0
Orelia Jewellery		404191947424	Facebook	w017	Week 17	PT	Portugal	1	1	13888	5555	3	0
Tunis Forum on Gender Equality		362993680952642	Facebook	w017	Week 17	PT	Portugal	1	1	10948	5474	4	0
Gaia		182073298490036	Facebook	w017	Week 17	PT	Portugal	5	1	10781	5076	99	39
Alkanatur Portugal		1661282674179203	Facebook	w017	Week 17	PT	Portugal	2	1	10365	4732	183	0
Resgatar a Democracia		967893453300690	Facebook	w017	Week 17	PT	Portugal	2	1	9998	2000	198	0
Alberto Alemanno		179635265973968	Facebook	w017	Week 17	PT	Portugal	1	1	8671	1734	17	0
Lisbon Data Science Academy		304746836648642	Facebook	w017	Week 17	PT	Portugal	4	1	7622	3485	86	0
CDS PP		814851935239574	Facebook	w017	Week 17	PT	Portugal	1	1	6558	3279	64	0
MBRC		1853495178284518	Facebook	w017	Week 17	PT	Portugal	1	1	6019	3009	15	3
AMBA - Associação de Moradores do Bairro das Amendoeiras		162332377147902	Facebook	w017	Week 17	PT	Portugal	1	1	4999	1000	99	0
O Corvo - Sítio de Lisboa		271635936300788	Facebook	w017	Week 17	PT	Portugal	1	1	4999	1000	99	0
Federação Distrital do PS Porto		281620278605589	Facebook	w017	Week 17	PT	Portugal	1	1	4999	1000	99	0
Dicas Infalíveis		2159263180801230	Facebook	w017	Week 17	PT	Portugal	5	1	4657	0	103	0
Phenix Portugal		426727031230580	Facebook	w017	Week 17	PT	Portugal	1	1	4581	916	90	0
Green Nature		560749361108481	Facebook	w017	Week 17	PT	Portugal	2	1	4538	796	119	0
Européens Sans Frontières		668031516635463	Facebook	w017	Week 17	PT	Portugal	7	1	3364	1390	5	1
VenSol Energias Renovaveis lda		136397689721816	Facebook	w017	Week 17	PT	Portugal	1	1	2692	1346	26	0
Rumos - Formação Profissional		181464377964	Facebook	w017	Week 17	PT	Portugal	1	1	2666	1333	26	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	w017	Week 17	PT	Portugal	2	1	2173	987	39	0
Science for Progress		1736822593283315	Facebook	w017	Week 17	PT	Portugal	2	1	1972	787	26	0
IBERC		115477919005970	Facebook	w017	Week 17	PT	Portugal	1	1	1817	363	36	0
The Good Lobby		1420129598280317	Facebook	w017	Week 17	PT	Portugal	3	1	1791	526	7	0
Vítor Amaral		615438468635519	Facebook	w017	Week 17	PT	Portugal	2	1	1776	0	176	0
Francisco Mota		732285496890083	Facebook	w017	Week 17	PT	Portugal	1	1	1666	333	33	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	w017	Week 17	PT	Portugal	5	1	1630	323	12	0
Last Stop Brexit		820489154977103	Facebook	w017	Week 17	PT	Portugal	1	1	1617	323	3	0
EQUA		150066411717094	Facebook	w017	Week 17	PT	Portugal	1	1	1585	317	31	0
Basmah		137973986840264	Facebook	w017	Week 17	PT	Portugal	20	1	1517	329	15	0
Au bouleau		173455193380760	Facebook	w017	Week 17	PT	Portugal	1	1	1458	291	33	0
Podemos	Unidas Podemos	269212336568846	Facebook	w017	Week 17	PT	Portugal	62	1	1446	604	9	2
TaxEduportal		828411763950694	Facebook	w017	Week 17	PT	Portugal	1	1	1436	287	2	0
Paulo Trigo Pereira		2244204929201003	Facebook	w017	Week 17	PT	Portugal	1	1	1363	272	27	0
Partido Popular	Partido Popular	72249031214	Facebook	w017	Week 17	PT	Portugal	166	1	1300	423	16	0
Deutschland.de		31292782350	Facebook	w017	Week 17	PT	Portugal	11	1	1285	253	4	0
KiD to KiD  FRANCHISE  PORTUGAL		171739526210873	Facebook	w017	Week 17	PT	Portugal	1	1	1275	255	25	0
I Love Crowdfunding Projects		112683756154005	Facebook	w017	Week 17	PT	Portugal	4	1	1020	204	9	1
O Luís		189047770808	Facebook	w017	Week 17	PT	Portugal	1	1	999	0	99	0
Construction Climate Challenge		1421675261420283	Facebook	w017	Week 17	PT	Portugal	3	1	724	144	1	0
Hippy Cream		1498213003611246	Facebook	w017	Week 17	PT	Portugal	1	1	671	134	13	0
Poluição na Veia Real		453152505100646	Facebook	w017	Week 17	PT	Portugal	1	1	587	0	58	0
Seredeverser		1097092630498079	Facebook	w017	Week 17	PT	Portugal	2	1	544	0	54	0
EURACTIV		15299247059	Facebook	w017	Week 17	PT	Portugal	1	1	505	101	1	0
Sindicato de Estudantes		1802546073329836	Facebook	w017	Week 17	PT	Portugal	1	1	499	100	9	0
José Graça		365378133536249	Facebook	w017	Week 17	PT	Portugal	1	1	499	0	49	0
Que cem flores desabrochem		525922814133831	Facebook	w017	Week 17	PT	Portugal	1	1	476	95	2	0
Quimera Alfarrabista		2112225622185562	Facebook	w017	Week 17	PT	Portugal	1	1	449	0	44	0
Stanford Graduate School of Business		208357009185713	Facebook	w017	Week 17	PT	Portugal	4	1	440	88	0	0
Tuunes		992176580926495	Facebook	w017	Week 17	PT	Portugal	4	1	434	176	0	0
World Bank		153371894688575	Facebook	w017	Week 17	PT	Portugal	6	1	412	201	1	0
Book Algarve		315396265835120	Facebook	w017	Week 17	PT	Portugal	1	1	372	74	7	0
Conversas com "Chocolate e Pimenta"		999172096791410	Facebook	w017	Week 17	PT	Portugal	1	1	363	0	36	0
Traian Băsescu		361235817223309	Facebook	w017	Week 17	PT	Portugal	1	1	359	71	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	w017	Week 17	PT	Portugal	1	1	349	69	3	0
Toronto Fish Save		1366206933422868	Facebook	w017	Week 17	PT	Portugal	1	1	293	0	19	0
Ocean Witness		1260352987396236	Facebook	w017	Week 17	PT	Portugal	1	1	262	52	0	0
Babu		573932079385353	Facebook	w017	Week 17	PT	Portugal	1	1	241	0	23	0
Un país moderno	Unidas Podemos	577723459314066	Facebook	w017	Week 17	PT	Portugal	19	1	235	107	1	0
SV4IE		2246467545588430	Facebook	w017	Week 17	PT	Portugal	1	1	234	117	0	0
Aliança Açores		361578891262274	Facebook	w017	Week 17	PT	Portugal	1	1	228	114	2	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	w017	Week 17	PT	Portugal	1	1	194	38	0	0
