advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	f65_	female (65+)	SE	Sweden	27	1	2204970	993790	26534	7289
Plan International Sverige		382243262003	Facebook	f65_	female (65+)	SE	Sweden	285	1	679569	219883	5959	1473
Centerpartiet	Centerpartiet	12690894340	Facebook	f65_	female (65+)	SE	Sweden	77	1	344068	110676	4600	1153
LO Sverige		163820136238	Facebook	f65_	female (65+)	SE	Sweden	5	1	340847	158353	3085	862
Greenpeace Sverige		95735961890	Facebook	f65_	female (65+)	SE	Sweden	269	1	319560	82679	2299	527
Röda Korset		111630258867610	Facebook	f65_	female (65+)	SE	Sweden	58	1	290279	76870	1257	390
Svenska kyrkans internationella arbete		197334613725511	Facebook	f65_	female (65+)	SE	Sweden	6	1	226438	86070	2096	418
Jörgen Warborn EU-kandidat		56002955332	Facebook	f65_	female (65+)	SE	Sweden	80	1	211970	53823	2268	572
UNICEF Sverige		59324455950	Facebook	f65_	female (65+)	SE	Sweden	12	1	185532	89006	1984	648
NRC Sverige		1976528729039324	Facebook	f65_	female (65+)	SE	Sweden	15	1	168979	60987	998	212
Sverige för UNHCR		643137272398136	Facebook	f65_	female (65+)	SE	Sweden	55	1	156549	38275	585	155
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	f65_	female (65+)	SE	Sweden	21	1	153291	59617	866	226
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	f65_	female (65+)	SE	Sweden	20	1	151505	43251	1574	509
e.on		369122343101775	Facebook	f65_	female (65+)	SE	Sweden	25	1	148931	58429	910	257
Johan Danielsson	LO Sverige	636103536446815	Facebook	f65_	female (65+)	SE	Sweden	4	1	138172	53225	1279	309
Skandia		139767876088719	Facebook	f65_	female (65+)	SE	Sweden	3	1	133395	63460	527	137
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	f65_	female (65+)	SE	Sweden	24	1	129709	30522	1458	416
Sverigedemokraterna Värmlands län		336384546384299	Facebook	f65_	female (65+)	SE	Sweden	31	1	114649	30301	811	242
Anna Maria Corazza Bildt		69490331421	Facebook	f65_	female (65+)	SE	Sweden	20	1	105676	25310	1337	339
Linnéa Engström		1409490812643464	Facebook	f65_	female (65+)	SE	Sweden	42	1	94062	23329	838	114
European Parliament		178362315106	Facebook	f65_	female (65+)	SE	Sweden	50	1	85121	38750	563	138
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	f65_	female (65+)	SE	Sweden	41	1	83513	25841	633	207
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	f65_	female (65+)	SE	Sweden	11	1	80509	38325	993	362
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	f65_	female (65+)	SE	Sweden	16	1	72308	16474	238	75
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	f65_	female (65+)	SE	Sweden	9	1	71010	13978	280	78
