advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	EE	Estonia	9	1	1037492	427499	11968	2649
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	w018	Week 18	EE	Estonia	22	1	1037123	403355	2829	599
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	w018	Week 18	EE	Estonia	17	1	491183	144083	1407	66
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	w018	Week 18	EE	Estonia	15	1	334830	131270	1767	174
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w018	Week 18	EE	Estonia	27	1	293972	65999	2672	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	w018	Week 18	EE	Estonia	12	1	216110	44082	887	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	w018	Week 18	EE	Estonia	6	1	89662	19833	412	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	w018	Week 18	EE	Estonia	5	1	88663	17499	288	0
Isamaa erakond		321163977576	Facebook	w018	Week 18	EE	Estonia	1	1	63635	31818	158	31
Triin Saag	Saag Triin	2012394932389774	Facebook	w018	Week 18	EE	Estonia	21	1	52918	11999	953	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	w018	Week 18	EE	Estonia	1	1	33332	6666	66	0
Elurikkuse Erakond		278891446286010	Facebook	w018	Week 18	EE	Estonia	1	1	9999	5000	99	0
Kialo		729627343834501	Facebook	w018	Week 18	EE	Estonia	33	1	6803	1626	27	3
Раймонд Кальюлайд		1535510530084119	Facebook	w018	Week 18	EE	Estonia	2	1	5808	962	194	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	w018	Week 18	EE	Estonia	1	1	4998	1000	99	0
Yoko Alender		709212302463805	Facebook	w018	Week 18	EE	Estonia	1	1	3570	714	70	0
Erki Savisaar		326940990843491	Facebook	w018	Week 18	EE	Estonia	1	1	3181	636	63	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	w018	Week 18	EE	Estonia	1	1	2999	600	59	0
Compara		383769122391278	Facebook	w018	Week 18	EE	Estonia	1	1	2499	499	49	0
Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	w018	Week 18	EE	Estonia	1	1	2332	466	46	0
Guardian Weekly		64525551258	Facebook	w018	Week 18	EE	Estonia	10	1	1639	501	4	0
European Youth		130456876990360	Facebook	w018	Week 18	EE	Estonia	1	1	1401	700	3	0
Raimond Kaljulaid		1084372461606422	Facebook	w018	Week 18	EE	Estonia	1	1	981	0	97	0
Miapetra Kumpula-Natri		922311201130062	Facebook	w018	Week 18	EE	Estonia	1	1	940	188	8	1
M&E Blog		1457037161268656	Facebook	w018	Week 18	EE	Estonia	1	1	832	0	82	0
I Love Crowdfunding Projects		112683756154005	Facebook	w018	Week 18	EE	Estonia	5	1	719	268	4	0
VoteWatch Europe		355087424564148	Facebook	w018	Week 18	EE	Estonia	5	1	717	321	1	0
Arte		656089814494677	Facebook	w018	Week 18	EE	Estonia	6	1	626	270	1	0
Get The Trolls Out		858018134275978	Facebook	w018	Week 18	EE	Estonia	1	1	304	152	1	0
Basmah		137973986840264	Facebook	w018	Week 18	EE	Estonia	20	1	265	57	2	0
Gaia		182073298490036	Facebook	w018	Week 18	EE	Estonia	3	1	165	78	1	0
Tuunes		992176580926495	Facebook	w018	Week 18	EE	Estonia	4	1	160	41	0	0
SV4IE		2246467545588430	Facebook	w018	Week 18	EE	Estonia	1	1	91	45	0	0
Européens Sans Frontières		668031516635463	Facebook	w018	Week 18	EE	Estonia	7	1	72	30	0	0
Глобальный еврейский онлайн центр Jewish.Ru		117612978065	Facebook	w018	Week 18	EE	Estonia	1	1	70	14	0	0
Guitar Lovers		203855170399686	Facebook	w018	Week 18	EE	Estonia	2	1	27	8	0	0
YOGA BURN		146316959083110	Facebook	w018	Week 18	EE	Estonia	3	1	23	4	0	0
Exponea		437489159794764	Facebook	w018	Week 18	EE	Estonia	7	1	22	0	2	0
«Белсат» по-русски		1520423234895880	Facebook	w018	Week 18	EE	Estonia	1	1	9	1	0	0
Minnesota House DFL Campaign	the DFL House Caucus, 255 East Plato Blvd, Saint Paul, MN 55107.	405346683155169	Facebook	w018	Week 18	EE	Estonia	1	1	8	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w018	Week 18	EE	Estonia	2	1	6	2	0	0
Master Chef Universal		279581679340572	Facebook	w018	Week 18	EE	Estonia	2	1	5	0	0	0
Sustainability Times		214303005827359	Facebook	w018	Week 18	EE	Estonia	1	1	5	2	0	0
S&P Global		112495188784373	Facebook	w018	Week 18	EE	Estonia	2	1	5	1	0	0
Human Rights Tattoo		245416135560300	Facebook	w018	Week 18	EE	Estonia	1	1	4	0	0	0
Gharawi		1935718623136693	Facebook	w018	Week 18	EE	Estonia	2	1	4	0	0	0
EURACTIV		15299247059	Facebook	w018	Week 18	EE	Estonia	1	1	4	0	0	0
CreativeLive		114420101917147	Facebook	w018	Week 18	EE	Estonia	1	1	4	0	0	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	w018	Week 18	EE	Estonia	1	1	3	0	0	0
Alpine Garden Society		239451772739772	Facebook	w018	Week 18	EE	Estonia	1	1	3	1	0	0
Aleksejs Loskutovs		541229793055345	Facebook	w018	Week 18	EE	Estonia	1	1	2	0	0	0
Wasabi Technologies Inc.		1909620995946675	Facebook	w018	Week 18	EE	Estonia	1	1	2	1	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	w018	Week 18	EE	Estonia	1	1	2	0	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	w018	Week 18	EE	Estonia	5	1	2	0	0	0
Deutschland.de		31292782350	Facebook	w018	Week 18	EE	Estonia	6	1	2	0	0	0
Intimina		127412964006704	Facebook	w018	Week 18	EE	Estonia	2	1	2	0	0	0
Open Society Foundations		18983389920	Facebook	w018	Week 18	EE	Estonia	3	1	1	0	0	0
Banque mondiale		155174084508744	Facebook	w018	Week 18	EE	Estonia	4	1	1	0	0	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	w018	Week 18	EE	Estonia	1	1	1	0	0	0
Soviet Visuals		1160495674016675	Facebook	w018	Week 18	EE	Estonia	2	1	1	0	0	0
Stanford Graduate School of Business		208357009185713	Facebook	w018	Week 18	EE	Estonia	2	1	1	0	0	0
RSM MBA		110428762358678	Facebook	w018	Week 18	EE	Estonia	1	1	1	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	w018	Week 18	EE	Estonia	1	1	0	0	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w018	Week 18	EE	Estonia	2	1	0	0	0	0
Valdis Dombrovskis		984665731564266	Facebook	w018	Week 18	EE	Estonia	1	1	0	0	0	0
Eldritch Foundry		333726374024339	Facebook	w018	Week 18	EE	Estonia	1	1	0	0	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	w018	Week 18	EE	Estonia	1	1	0	0	0	0
TaxEduportal		828411763950694	Facebook	w018	Week 18	EE	Estonia	1	1	0	0	0	0
APMS Engineering		268331613219255	Facebook	w018	Week 18	EE	Estonia	1	1	0	0	0	0
