advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Médecins du Monde France		265420476920	Facebook	w008	Week 8	FR	France	14	1	474948	94992	3385	499
Unis pour les Droits Humains		1642871805813802	Facebook	w008	Week 8	FR	France	3	1	457092	162841	239	0
Pompes à Chaleur		464568377211278	Facebook	w008	Week 8	FR	France	2	1	209979	104990	1097	499
L'Agence pour l'Énergie		465425373946253	Facebook	w008	Week 8	FR	France	1	1	199999	100000	4999	999
Épargne Malin		1864684416941008	Facebook	w008	Week 8	FR	France	2	1	125620	53837	4484	897
Kialo		729627343834501	Facebook	w008	Week 8	FR	France	3	1	125422	60207	491	111
Le Monde		14892757589	Facebook	w008	Week 8	FR	France	6	1	112046	44766	120	20
350.org		12185972707	Facebook	w008	Week 8	FR	France	5	1	102488	20498	576	89
Albioma		2029944603927727	Facebook	w008	Week 8	FR	France	4	1	86727	40819	195	33
Proud of Our Pride		400548670511219	Facebook	w008	Week 8	FR	France	22	1	78891	17888	194	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w008	Week 8	FR	France	4	1	63486	15268	193	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	w008	Week 8	FR	France	8	1	60079	15948	290	0
Klang der Solidarität		385076005313967	Facebook	w008	Week 8	FR	France	12	1	56590	24173	120	10
Spicee		1541412079456514	Facebook	w008	Week 8	FR	France	2	1	54977	10995	197	0
It's Canada Time - itscanadatime		974459525936546	Facebook	w008	Week 8	FR	France	1	1	49999	10000	1249	249
Comme j'aime		146933438675224	Facebook	w008	Week 8	FR	France	1	1	49994	9999	498	99
2 Min Ecologie		433170297221149	Facebook	w008	Week 8	FR	France	6	1	49834	21932	592	0
Frontaliers Suisse: Informations et actualités		214437268908898	Facebook	w008	Week 8	FR	France	1	1	49689	9938	441	88
VeganbottleGo		320828511985253	Facebook	w008	Week 8	FR	France	1	1	46659	18663	93	46
Europe des Nations et des Libertés		496157854120224	Facebook	w008	Week 8	FR	France	1	1	42845	21423	213	42
DAYZE		632666553479148	Facebook	w008	Week 8	FR	France	1	1	36829	7365	72	0
Immigration Visas Canada		2180059648751136	Facebook	w008	Week 8	FR	France	2	1	33340	6568	75	0
Front de Gauche VSG		136014293928282	Facebook	w008	Week 8	FR	France	1	1	31249	6250	55	0
Agence Isolation Pour Tous		568528630290119	Facebook	w008	Week 8	FR	France	4	1	31095	8905	177	46
Ultra Premium Direct		241324402728111	Facebook	w008	Week 8	FR	France	11	1	30333	10248	364	70
