region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
england	England	UK	United Kingdom	48413	4571	684105189	229383675	8651452	1143879
northern_ireland	Northern Ireland	UK	United Kingdom	15019	1810	8022012	2566179	116688	7375
scotland	Scotland	UK	United Kingdom	19085	2082	27163548	9041064	310050	43968
wales	Wales	UK	United Kingdom	21255	2160	23748943	7270555	304113	36539
