advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	rw1	Last week	CZ	Czechia	1324	1	4945676	960999	20926	4251
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw1	Last week	CZ	Czechia	59	1	3147832	1254556	15226	4291
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw1	Last week	CZ	Czechia	86	1	1464409	478204	3599	797
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw1	Last week	CZ	Czechia	47	1	1441651	564424	5060	1114
Andrej Babiš	ANO	214827221987263	Facebook	rw1	Last week	CZ	Czechia	11	1	1389990	624000	4624	1064
Evropa společně	Evropa společně	535611970260854	Facebook	rw1	Last week	CZ	Czechia	44	1	1335736	474667	3789	1092
TOP 09	TOP 09	90002267161	Facebook	rw1	Last week	CZ	Czechia	15	1	968974	389307	4228	851
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rw1	Last week	CZ	Czechia	43	1	871606	322859	2519	658
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rw1	Last week	CZ	Czechia	10	1	828743	308250	1618	522
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rw1	Last week	CZ	Czechia	18	1	792230	248621	3706	966
Roman Kriz	Kriz Roman	382745889213194	Facebook	rw1	Last week	CZ	Czechia	148	1	781697	174950	3095	675
European Greens		141366725876424	Facebook	rw1	Last week	CZ	Czechia	11	1	773520	300659	6101	1161
Pavel Poc	Poc Pavel	202974613060409	Facebook	rw1	Last week	CZ	Czechia	15	1	713917	292148	982	288
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rw1	Last week	CZ	Czechia	14	1	659241	271394	2235	650
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	rw1	Last week	CZ	Czechia	23	1	372855	84986	884	236
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	rw1	Last week	CZ	Czechia	24	1	326884	73110	962	256
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rw1	Last week	CZ	Czechia	46	1	317675	82717	742	177
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	rw1	Last week	CZ	Czechia	19	1	289980	115999	1126	450
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	rw1	Last week	CZ	Czechia	11	1	235348	70592	865	269
Daniel Herman	Vasek Jiri	378072105614553	Facebook	rw1	Last week	CZ	Czechia	17	1	215813	71963	458	107
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	rw1	Last week	CZ	Czechia	19	1	212981	77000	632	143
ODS - Občanská demokratická strana		30575632699	Facebook	rw1	Last week	CZ	Czechia	3	1	205997	101000	201	38
Milion chvilek pro demokracii		728495140691300	Facebook	rw1	Last week	CZ	Czechia	1	1	199998	99999	194	38
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	rw1	Last week	CZ	Czechia	19	1	196458	77607	78	7
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	rw1	Last week	CZ	Czechia	10	1	191990	47000	687	136
Institute H21	Sova Miriam	1900532106849242	Facebook	rw1	Last week	CZ	Czechia	3	1	187497	82500	320	72
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	rw1	Last week	CZ	Czechia	6	1	166661	36333	647	141
Martin Kuba	Martin Kuba	114474108677288	Facebook	rw1	Last week	CZ	Czechia	2	1	149998	60000	582	233
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	rw1	Last week	CZ	Czechia	36	1	109964	23999	185	11
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	rw1	Last week	CZ	Czechia	8	1	85516	16545	98	35
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	rw1	Last week	CZ	Czechia	8	1	82991	21999	147	50
