advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	10k_50k	10k - 50k	EL	Greece	8	1	399778	79957	791	0
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	10k_50k	10k - 50k	EL	Greece	6	1	299994	60000	594	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	10k_50k	10k - 50k	EL	Greece	4	1	199996	40000	396	0
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	10k_50k	10k - 50k	EL	Greece	4	1	199888	39978	395	0
INBOX	New Digital Media	369693523475596	Facebook	10k_50k	10k - 50k	EL	Greece	4	1	199852	39971	395	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	10k_50k	10k - 50k	EL	Greece	4	1	199841	39969	395	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99998	20000	198	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99998	20000	598	100
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99998	20000	198	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99939	19988	197	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99936	19987	197	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99912	19982	197	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99908	19982	197	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99878	19976	197	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	10k_50k	10k - 50k	EL	Greece	2	1	99054	19811	196	0
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	499	100
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49999	10000	99	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49998	9999	98	0
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49998	9999	98	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49980	9996	98	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49972	9994	98	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49962	9992	98	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49956	9991	98	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49949	9990	98	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49949	9990	98	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49938	9987	98	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49923	9984	98	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	49918	9983	98	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	10k_50k	10k - 50k	EL	Greece	1	1	6364	1272	12	0
