advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission	European Commission	107898832590939	Facebook	200k_500k	200k - 500k	SK	Slovakia	10	1	1588614	635447	7090	2021
Sme rodina	Sme rodina	600235073447674	Facebook	200k_500k	200k - 500k	SK	Slovakia	3	1	1499996	599999	10996	2499
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	200k_500k	200k - 500k	SK	Slovakia	2	1	999997	399999	5997	1499
European Parliament	European Parliament	178362315106	Facebook	200k_500k	200k - 500k	SK	Slovakia	2	1	507050	202820	5069	1014
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	200k_500k	200k - 500k	SK	Slovakia	1	1	499999	200000	4999	1000
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	200k_500k	200k - 500k	SK	Slovakia	1	1	499999	200000	4999	1000
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	200k_500k	200k - 500k	SK	Slovakia	1	1	499999	200000	499	100
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	200k_500k	200k - 500k	SK	Slovakia	1	1	499999	199999	999	500
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	200k_500k	200k - 500k	SK	Slovakia	1	1	499998	199999	998	499
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	200k_500k	200k - 500k	SK	Slovakia	1	1	12734	5094	25	12
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	200k_500k	200k - 500k	SK	Slovakia	2	1	10139	4055	10	2
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	200k_500k	200k - 500k	SK	Slovakia	2	1	7724	3089	7	1
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	200k_500k	200k - 500k	SK	Slovakia	1	1	1	0	0	0
