advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	5k_10k	5k - 10k	SK	Slovakia	28	1	279972	140000	2772	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	5k_10k	5k - 10k	SK	Slovakia	13	1	129967	64990	1286	0
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	5k_10k	5k - 10k	SK	Slovakia	12	1	119987	59999	1187	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	5k_10k	5k - 10k	SK	Slovakia	9	1	89991	45000	891	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	5k_10k	5k - 10k	SK	Slovakia	9	1	89991	45000	891	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	5k_10k	5k - 10k	SK	Slovakia	8	1	79992	40000	792	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	5k_10k	5k - 10k	SK	Slovakia	7	1	69993	35000	693	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	5k_10k	5k - 10k	SK	Slovakia	7	1	69966	34986	692	0
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	5k_10k	5k - 10k	SK	Slovakia	6	1	59994	30000	594	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	5k_10k	5k - 10k	SK	Slovakia	6	1	59991	29998	993	99
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	5k_10k	5k - 10k	SK	Slovakia	5	1	49995	25000	495	0
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	5k_10k	5k - 10k	SK	Slovakia	5	1	49995	25000	494	0
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	5k_10k	5k - 10k	SK	Slovakia	5	1	49995	25000	495	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	5k_10k	5k - 10k	SK	Slovakia	5	1	49995	25000	495	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	5k_10k	5k - 10k	SK	Slovakia	5	1	49994	25000	495	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	5k_10k	5k - 10k	SK	Slovakia	5	1	49991	24998	494	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	5k_10k	5k - 10k	SK	Slovakia	5	1	49908	24956	494	0
