advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	0_1k	0 - 1k	SK	Slovakia	1465	1	1463534	0	145034	0
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	0_1k	0 - 1k	SK	Slovakia	151	1	150848	0	14948	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	0_1k	0 - 1k	SK	Slovakia	42	1	41958	0	4158	0
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	0_1k	0 - 1k	SK	Slovakia	38	1	37962	0	3761	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	0_1k	0 - 1k	SK	Slovakia	36	1	35964	0	3564	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	0_1k	0 - 1k	SK	Slovakia	30	1	29970	0	2969	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	0_1k	0 - 1k	SK	Slovakia	26	1	25974	0	2573	0
Monika Beňová	 Švec František	253595649968	Facebook	0_1k	0 - 1k	SK	Slovakia	26	1	25973	0	2573	0
SMER - SD Stará Ľubovňa	SMER - SD	623632421096729	Facebook	0_1k	0 - 1k	SK	Slovakia	24	1	23976	0	2376	0
SMER - SD Turčianské Teplice	SMER - SD	2823338504405783	Facebook	0_1k	0 - 1k	SK	Slovakia	23	1	22977	0	2277	0
SMER - SD Medzilaborce	SMER - SD	281308282615392	Facebook	0_1k	0 - 1k	SK	Slovakia	23	1	22977	0	2277	0
SMER - SD Tvrdošín	SMER - SD	876354922715345	Facebook	0_1k	0 - 1k	SK	Slovakia	23	1	22977	0	2277	0
Smer - SD Liptovský Mikuláš	SMER - SD	1675423392784411	Facebook	0_1k	0 - 1k	SK	Slovakia	22	1	21978	0	2178	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	0_1k	0 - 1k	SK	Slovakia	22	1	21978	0	2178	0
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	0_1k	0 - 1k	SK	Slovakia	22	1	21978	0	2178	0
SMER SD - Stropkov	SMER - SD	419498521946500	Facebook	0_1k	0 - 1k	SK	Slovakia	20	1	19980	0	1980	0
SMER - SD Dunajská Streda	SMER - SD	359895461548541	Facebook	0_1k	0 - 1k	SK	Slovakia	20	1	19980	0	1980	0
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	0_1k	0 - 1k	SK	Slovakia	20	1	19980	0	1980	0
SMER - SD Gelnica	SMER - SD	2350856495150329	Facebook	0_1k	0 - 1k	SK	Slovakia	19	1	18981	0	1881	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	0_1k	0 - 1k	SK	Slovakia	19	1	18981	0	1881	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	0_1k	0 - 1k	SK	Slovakia	19	1	18981	0	1881	0
SMER - SD Veľký Krtíš	SMER - SD	549243152271627	Facebook	0_1k	0 - 1k	SK	Slovakia	19	1	18981	0	1881	0
SMER - SD Krupina	SMER - SD	1200293416793772	Facebook	0_1k	0 - 1k	SK	Slovakia	19	1	18981	0	1881	0
SMER - sociálna demokracia Zlaté Moravce	SMER - SD	797840396992140	Facebook	0_1k	0 - 1k	SK	Slovakia	18	1	17982	0	1782	0
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	0_1k	0 - 1k	SK	Slovakia	18	1	17982	0	1782	0
