advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rm1	Last month	HU	Hungary	46	1	21543456	10184499	46219	20442
Fidesz	Fidesz	9844779306	Facebook	rm1	Last month	HU	Hungary	66	1	12949931	6129999	41475	20428
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rm1	Last month	HU	Hungary	43	1	10249560	4475802	7530	2543
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rm1	Last month	HU	Hungary	199	1	9191877	3406578	17309	5863
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rm1	Last month	HU	Hungary	87	1	8641913	3650000	21640	8566
European Parliament		178362315106	Facebook	rm1	Last month	HU	Hungary	44	1	6189477	2902569	17241	7679
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rm1	Last month	HU	Hungary	57	1	6117016	2503213	11686	4136
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rm1	Last month	HU	Hungary	72	1	5820874	2454839	6913	2061
MSZP	MSZP	115388925185513	Facebook	rm1	Last month	HU	Hungary	64	1	5795066	2385624	9664	4116
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rm1	Last month	HU	Hungary	20	1	3715980	1553000	6794	3051
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rm1	Last month	HU	Hungary	28	1	2136527	907285	4044	1198
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rm1	Last month	HU	Hungary	26	1	2046924	692389	3642	858
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	rm1	Last month	HU	Hungary	22	1	1995115	818627	3634	1158
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rm1	Last month	HU	Hungary	29	1	1919948	653494	3567	824
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rm1	Last month	HU	Hungary	37	1	1800601	620920	5755	2154
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rm1	Last month	HU	Hungary	13	1	1718134	633629	2872	1048
Ujhelyi István dr.	MSZP	734217673259088	Facebook	rm1	Last month	HU	Hungary	29	1	1593824	647926	3893	1448
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	rm1	Last month	HU	Hungary	9	1	1454217	620355	3233	1359
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rm1	Last month	HU	Hungary	26	1	1409974	345000	4054	913
Dúró Dóra	Sipos 	191946490841225	Facebook	rm1	Last month	HU	Hungary	15	1	1359781	574958	3435	1253
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rm1	Last month	HU	Hungary	13	1	1347757	628887	3863	1792
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rm1	Last month	HU	Hungary	23	1	1300974	476998	1736	691
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rm1	Last month	HU	Hungary	16	1	1129954	388994	2104	606
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	rm1	Last month	HU	Hungary	24	1	1028976	274800	2466	535
Kialo		729627343834501	Facebook	rm1	Last month	HU	Hungary	190	1	918111	355442	3977	882
