advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	f	female	HR	Croatia	7	1	210464	75546	547	50
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	f	female	HR	Croatia	9	1	161953	78774	723	97
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	f	female	HR	Croatia	10	1	116415	25808	405	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	f	female	HR	Croatia	5	1	95667	20543	328	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	f	female	HR	Croatia	3	1	62122	14492	177	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	f	female	HR	Croatia	3	1	52310	10462	150	0
European Parliament	European Parliament	178362315106	Facebook	f	female	HR	Croatia	1	1	33469	6694	66	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	f	female	HR	Croatia	2	1	25250	5050	90	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	f	female	HR	Croatia	1	1	12669	2534	25	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	f	female	HR	Croatia	15	1	11396	938	757	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	f	female	HR	Croatia	1	1	11164	2232	22	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	f	female	HR	Croatia	5	1	7860	2005	141	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f	female	HR	Croatia	4	1	6501	2771	9	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	f	female	HR	Croatia	2	1	6471	2680	82	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	f	female	HR	Croatia	1	1	5938	2969	58	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	f	female	HR	Croatia	1	1	5582	2791	55	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	f	female	HR	Croatia	2	1	5174	2141	65	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	f	female	HR	Croatia	4	1	4703	865	123	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	f	female	HR	Croatia	1	1	4619	2310	45	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	f	female	HR	Croatia	2	1	4126	825	81	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	f	female	HR	Croatia	1	1	3499	1749	34	0
Zoran Bahtijarević	Vlahovic Mario	2195720960680577	Facebook	f	female	HR	Croatia	1	1	3366	673	66	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	f	female	HR	Croatia	1	1	3345	669	6	0
European Commission	European Commission	107898832590939	Facebook	f	female	HR	Croatia	2	1	2890	1445	7	1
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	f	female	HR	Croatia	1	1	1912	382	37	0
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	f	female	HR	Croatia	1	1	1751	350	34	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f	female	HR	Croatia	1	1	1477	738	3	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	f	female	HR	Croatia	1	1	1346	673	11	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f	female	HR	Croatia	2	1	1049	272	3	0
Kulturpunkt.hr		89410579392	Facebook	f	female	HR	Croatia	1	1	525	0	46	0
Hrvatske vijesti		286736758747850	Facebook	f	female	HR	Croatia	1	1	399	0	35	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	f	female	HR	Croatia	1	1	371	0	36	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	f	female	HR	Croatia	1	1	318	0	31	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f	female	HR	Croatia	2	1	11	2	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	f	female	HR	Croatia	1	1	1	0	0	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	f	female	HR	Croatia	1	1	1	0	0	0
