advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	PL	Poland	2	1	749207	349632	4993	998
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	d139	2019-05-19	PL	Poland	16	1	677059	276621	1715	348
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	d139	2019-05-19	PL	Poland	13	1	581140	275541	3369	808
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	d139	2019-05-19	PL	Poland	6	1	532452	207782	1300	255
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	d139	2019-05-19	PL	Poland	7	1	252827	80166	746	279
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d139	2019-05-19	PL	Poland	4	1	231519	113262	2228	457
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	d139	2019-05-19	PL	Poland	8	1	194830	95208	1272	320
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	d139	2019-05-19	PL	Poland	19	1	190050	61635	761	185
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	d139	2019-05-19	PL	Poland	9	1	162141	78327	212	38
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	d139	2019-05-19	PL	Poland	6	1	151903	57916	339	66
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	d139	2019-05-19	PL	Poland	26	1	143588	40224	236	24
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	d139	2019-05-19	PL	Poland	8	1	134070	57857	416	91
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	d139	2019-05-19	PL	Poland	14	1	127206	53791	479	113
Mirosława Nykiel Posłanka na Sejm RP	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni 	150873051654314	Facebook	d139	2019-05-19	PL	Poland	1	1	99999	50000	1162	232
Beata Mazurek	KW Prawo i Sprawiedliwość	564941230235866	Facebook	d139	2019-05-19	PL	Poland	1	1	99999	50000	1162	232
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	d139	2019-05-19	PL	Poland	2	1	99912	41631	426	213
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	d139	2019-05-19	PL	Poland	8	1	99158	19832	216	34
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	d139	2019-05-19	PL	Poland	10	1	91664	23333	193	38
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	d139	2019-05-19	PL	Poland	4	1	89997	36000	685	127
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	d139	2019-05-19	PL	Poland	7	1	85019	33200	246	47
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	d139	2019-05-19	PL	Poland	6	1	82498	16500	191	38
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	d139	2019-05-19	PL	Poland	7	1	70831	16166	230	44
