advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rm1	Last month	PT	Portugal	47	1	5316415	2303438	6212	731
European Parliament		178362315106	Facebook	rm1	Last month	PT	Portugal	32	1	4928309	2346930	18357	4220
Kialo		729627343834501	Facebook	rm1	Last month	PT	Portugal	209	1	1638782	688474	6117	1321
European Commission		107898832590939	Facebook	rm1	Last month	PT	Portugal	7	1	1202408	548884	1536	631
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rm1	Last month	PT	Portugal	1	1	937590	468795	936	468
Esquerda Net	Esquerda Net	116426248469551	Facebook	rm1	Last month	PT	Portugal	4	1	647856	309572	3474	1595
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm1	Last month	PT	Portugal	35	1	601005	275095	1102	240
Greens/EFA in the European Parliament		150527751674751	Facebook	rm1	Last month	PT	Portugal	18	1	357691	146440	446	74
Página Miguel Viegas		194651341130667	Facebook	rm1	Last month	PT	Portugal	4	1	309927	124986	795	100
VoteWatch Europe		355087424564148	Facebook	rm1	Last month	PT	Portugal	5	1	267036	112019	545	199
Rios Livres		247517791943794	Facebook	rm1	Last month	PT	Portugal	3	1	214692	100408	523	95
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm1	Last month	PT	Portugal	4	1	155574	70300	221	41
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	rm1	Last month	PT	Portugal	3	1	147399	29480	691	100
Carlos Coelho		306796832807017	Facebook	rm1	Last month	PT	Portugal	2	1	141243	70622	473	94
Give A Vote Portugal		428035657954346	Facebook	rm1	Last month	PT	Portugal	5	1	110919	26948	440	0
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	rm1	Last month	PT	Portugal	3	1	97474	19495	276	0
Guardian Weekly		64525551258	Facebook	rm1	Last month	PT	Portugal	8	1	95547	36933	169	45
The Sorgentian		999473843569108	Facebook	rm1	Last month	PT	Portugal	1	1	91710	36684	81	16
Sintrazul - pela nossa terra		307268589921990	Facebook	rm1	Last month	PT	Portugal	2	1	90199	35782	605	121
Eu, Cláudio		329597637158905	Facebook	rm1	Last month	PT	Portugal	2	1	88022	17604	174	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rm1	Last month	PT	Portugal	4	1	87559	35524	134	37
Made of Lisboa		272173909578205	Facebook	rm1	Last month	PT	Portugal	2	1	71425	14285	141	0
Orelia Jewellery		404191947424	Facebook	rm1	Last month	PT	Portugal	1	1	69440	27776	15	0
Opinion Podium		581957128631800	Facebook	rm1	Last month	PT	Portugal	4	1	65460	15925	372	0
SPEAK		461552097199345	Facebook	rm1	Last month	PT	Portugal	1	1	60545	30273	59	0
