advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	western_macedonia	Western Macedonia	EL	Greece	27	1	107389	52823	513	100
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	western_macedonia	Western Macedonia	EL	Greece	45	1	58691	11980	122	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	western_macedonia	Western Macedonia	EL	Greece	127	1	54998	17671	568	0
Πλιάτσιος Νικόλαος	Nikolaos Pliatsios	540101759474820	Facebook	western_macedonia	Western Macedonia	EL	Greece	14	1	51373	10283	110	0
Ευάγγελος Σημανδράκος		747061278686088	Facebook	western_macedonia	Western Macedonia	EL	Greece	1	1	49999	10000	99	0
Eva Kaili	Eva Kaili	13721812367	Facebook	western_macedonia	Western Macedonia	EL	Greece	13	1	46849	9795	98	1
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	western_macedonia	Western Macedonia	EL	Greece	96	1	35462	7584	74	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	western_macedonia	Western Macedonia	EL	Greece	62	1	32826	13845	49	9
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	western_macedonia	Western Macedonia	EL	Greece	8	1	31409	6293	63	0
Kyriakos Mitsotakis		34848567724	Facebook	western_macedonia	Western Macedonia	EL	Greece	87	1	27106	11216	85	19
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	western_macedonia	Western Macedonia	EL	Greece	42	1	17269	7745	40	11
Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	western_macedonia	Western Macedonia	EL	Greece	3	1	10591	2118	209	0
Στέλιος Κούλογλου - Stelios Kouloglou		230852653624004	Facebook	western_macedonia	Western Macedonia	EL	Greece	10	1	10433	5139	100	0
Αγνή Κανδύλη-Μυκωνιάτη		346806495847559	Facebook	western_macedonia	Western Macedonia	EL	Greece	1	1	9999	5000	99	0
European Parliament		178362315106	Facebook	western_macedonia	Western Macedonia	EL	Greece	65	1	9466	4506	30	7
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	western_macedonia	Western Macedonia	EL	Greece	114	1	8401	2090	113	0
INBOX	New Digital Media	369693523475596	Facebook	western_macedonia	Western Macedonia	EL	Greece	64	1	7855	2927	20	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	western_macedonia	Western Macedonia	EL	Greece	213	1	6235	2166	28	2
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	western_macedonia	Western Macedonia	EL	Greece	9	1	5369	2563	9	1
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	western_macedonia	Western Macedonia	EL	Greece	107	1	5047	1818	25	3
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	western_macedonia	Western Macedonia	EL	Greece	6	1	5040	1013	98	0
Βασίλης Παπαποστόλου - Υποψήφιος Δημοτικός Σύμβουλος - ΔΗΜΟΣ Κοζάνης		2846589635366328	Facebook	western_macedonia	Western Macedonia	EL	Greece	1	1	4999	1000	99	0
Αθηνά Τερζοπούλου Υποψήφια Δήμαρχος Εορδαίας		857996564543339	Facebook	western_macedonia	Western Macedonia	EL	Greece	1	1	4999	1000	99	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	western_macedonia	Western Macedonia	EL	Greece	5	1	4930	1979	16	2
Μαρία Σπυράκη		657782574275153	Facebook	western_macedonia	Western Macedonia	EL	Greece	15	1	4090	719	201	0
