country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BG	Bulgaria	Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	4	1	147342	32134	362	0
BG	Bulgaria	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	5	1	139028	27806	317	0
BG	Bulgaria	European Youth Event		919232861444360	Facebook	6	1	138638	60172	340	91
BG	Bulgaria	DESIGNitsa - Дизайница		676082905766490	Facebook	10	1	134789	29480	867	0
BG	Bulgaria	Фондация Българска Памет		540948509258655	Facebook	2	1	134105	53827	176	0
BG	Bulgaria	сТУденти		710941585944818	Facebook	25	1	112869	32505	2327	0
BG	Bulgaria	Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	2	1	109997	54999	597	99
BG	Bulgaria	Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	4	1	100360	20072	341	0
BG	Bulgaria	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	7	1	95080	35119	145	24
BG	Bulgaria	Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	12	1	93988	21000	1057	0
BG	Bulgaria	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	2	1	91600	45801	146	0
BG	Bulgaria	Кеворк Кеворкян		490656127781163	Facebook	1	1	88849	44425	78	0
BG	Bulgaria	Болници Medical Park		648144405325576	Facebook	2	1	87550	43776	138	0
BG	Bulgaria	Give A Vote		2186129244970085	Facebook	1	1	86878	34751	86	17
BG	Bulgaria	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	76066	38033	75	38
BG	Bulgaria	Guardian Weekly		64525551258	Facebook	8	1	64608	24382	106	23
BG	Bulgaria	Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	2	1	59998	15000	176	0
BG	Bulgaria	Иво Пазарджиев		128221490865195	Facebook	12	1	54776	13413	952	0
BG	Bulgaria	Game of Sultans		185311195624361	Facebook	6	1	54643	23352	927	185
BG	Bulgaria	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	53786	22816	73	13
BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	2	1	52442	13020	151	0
BG	Bulgaria	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	51994	21816	141	22
BG	Bulgaria	TaxiMe		130743243729492	Facebook	1	1	49999	10000	88	0
BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	49999	10000	88	0
BG	Bulgaria	Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	1	1	49999	10000	99	0
BG	Bulgaria	JobRadar.BG		1753665731363354	Facebook	1	1	49999	9999	99	0
BG	Bulgaria	Медея		1526396310816752	Facebook	1	1	49999	10000	88	0
BG	Bulgaria	National Geographic		257826487601111	Facebook	1	1	46801	9360	92	0
BG	Bulgaria	Viasat Explore		552952714727440	Facebook	2	1	46627	9325	39	0
BG	Bulgaria	Не Бъди Посредствен		1805601139707511	Facebook	1	1	45698	9139	90	0
BG	Bulgaria	Europe Together		140105536131109	Facebook	1	1	45625	22813	228	45
BG	Bulgaria	Фондация Билитис/ Bilitis Foundation		287175336077	Facebook	1	1	45551	9110	90	0
BG	Bulgaria	Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	1	1	45216	9043	103	0
BG	Bulgaria	Цветан Гайд		1544953965731921	Facebook	1	1	44642	8928	78	0
BG	Bulgaria	Gimme5EUblogs	City Eng	1704673382966894	Facebook	7	1	42986	16270	532	0
BG	Bulgaria	Да, Варна		1861176614159216	Facebook	1	1	42896	8579	75	0
BG	Bulgaria	One Billion Rising Bulgaria		579415982138368	Facebook	1	1	42611	8522	97	0
BG	Bulgaria	Евродепутати ГЕРБ/ЕНП - България		939131839491362	Facebook	3	1	40942	8163	174	0
BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	40266	8053	70	0
BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	39958	19979	99	19
BG	Bulgaria	Debating Europe	Debating Europe	132011730204757	Facebook	3	1	35100	7020	69	0
BG	Bulgaria	Climate-KIC		403370709744295	Facebook	2	1	32594	14124	81	31
BG	Bulgaria	Tuxy		870667836405958	Facebook	3	1	31907	12901	143	33
BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	12	1	31217	7527	1131	0
BG	Bulgaria	АБВ - Младежи		258397044345249	Facebook	10	1	30077	5310	875	0
BG	Bulgaria	γυρίζουμε		278308089460720	Facebook	7	1	28005	11910	179	39
BG	Bulgaria	Cecilia Malmström		258966159416	Facebook	1	1	27661	11064	55	27
BG	Bulgaria	European Youth		130456876990360	Facebook	5	1	26204	12872	141	19
BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	25827	10331	4	0
BG	Bulgaria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	25390	10896	185	35
BG	Bulgaria	مكتب المحاماة العربي في بلغاريا		468472296878922	Facebook	6	1	25000	10857	261	0
BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	4	1	24996	8000	352	0
BG	Bulgaria	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	24085	7631	39	0
BG	Bulgaria	Avanta Care Ltd.		577732148956414	Facebook	4	1	22344	5208	90	0
BG	Bulgaria	VOA - Глас на Америка		176413438620	Facebook	10	1	21757	9373	21	0
BG	Bulgaria	Council of the European Union		147547541961576	Facebook	4	1	21091	9832	76	14
BG	Bulgaria	Erasmus Student Network		25226723130	Facebook	2	1	20943	10471	12	2
BG	Bulgaria	The Good Lobby		1420129598280317	Facebook	10	1	20795	7304	51	0
BG	Bulgaria	Alberto Alemanno		179635265973968	Facebook	2	1	20623	9547	22	0
BG	Bulgaria	Solar Impulse		187539851277198	Facebook	2	1	20394	8157	17	3
BG	Bulgaria	EEA and Norway Grants		70937137362	Facebook	1	1	18462	7385	3	0
BG	Bulgaria	We Amplify		186008238755917	Facebook	4	1	18283	3656	42	0
BG	Bulgaria	Europeana.eu		10261403667	Facebook	2	1	18228	8384	12	1
BG	Bulgaria	Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	4	1	17852	3571	314	0
BG	Bulgaria	Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	3	1	17501	6132	259	0
BG	Bulgaria	LIKE APP		272972103180159	Facebook	1	1	16485	6594	14	2
BG	Bulgaria	Caritas Europa		190426711052241	Facebook	2	1	16443	3288	32	0
BG	Bulgaria	Huawei Europe		1709278142683543	Facebook	1	1	15449	7725	7	1
BG	Bulgaria	OTS Solicitors		940549775965601	Facebook	1	1	15015	7507	17	0
BG	Bulgaria	Open Society Roma Initiatives		369567809754486	Facebook	1	1	14617	2923	28	0
