advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	100_1k	100 - 1k	DK	Denmark	91	1	4430701	1398169	33328	9237
Socialdemokratiet		41459763029	Facebook	100_1k	100 - 1k	DK	Denmark	44	1	2175351	626618	25161	6357
European Parliament		178362315106	Facebook	100_1k	100 - 1k	DK	Denmark	24	1	2090762	883169	13091	3898
Lizette Risgaard		547601668763372	Facebook	100_1k	100 - 1k	DK	Denmark	39	1	1980642	758833	18094	4429
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	100_1k	100 - 1k	DK	Denmark	58	1	1532690	485950	18763	5367
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	100_1k	100 - 1k	DK	Denmark	29	1	1385336	465552	16029	3999
SF	SF	74796954245	Facebook	100_1k	100 - 1k	DK	Denmark	28	1	1249142	345048	12231	2703
Red Barnet		67571270393	Facebook	100_1k	100 - 1k	DK	Denmark	30	1	1182164	327397	14817	3996
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	100_1k	100 - 1k	DK	Denmark	26	1	1172316	327944	10893	2435
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	100_1k	100 - 1k	DK	Denmark	40	1	1153379	278064	12949	3464
Pia Olsen Dyhr	SF	49348971479	Facebook	100_1k	100 - 1k	DK	Denmark	27	1	1143347	390841	9786	2283
SE Energi & Klima		169900309711559	Facebook	100_1k	100 - 1k	DK	Denmark	16	1	877672	315852	6460	1624
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	100_1k	100 - 1k	DK	Denmark	19	1	790134	240298	8638	2713
Mona Juul	Mona Juul	2079067062409423	Facebook	100_1k	100 - 1k	DK	Denmark	13	1	760831	242168	6926	1455
Enhedslisten	Enhedslisten	223040066022	Facebook	100_1k	100 - 1k	DK	Denmark	13	1	684854	223976	5044	1318
Naser Khader		1995019340791443	Facebook	100_1k	100 - 1k	DK	Denmark	12	1	684205	192108	7926	1754
Røde Kors		65929129383	Facebook	100_1k	100 - 1k	DK	Denmark	16	1	610912	134817	6947	1867
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	100_1k	100 - 1k	DK	Denmark	16	1	512982	109552	5974	1381
Tandlægeforeningen		1570552809858689	Facebook	100_1k	100 - 1k	DK	Denmark	1	1	499956	199982	669	133
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	100_1k	100 - 1k	DK	Denmark	6	1	492135	203698	3488	1543
Oatly		214112085661044	Facebook	100_1k	100 - 1k	DK	Denmark	1	1	485608	194243	970	485
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	100_1k	100 - 1k	DK	Denmark	7	1	478918	155770	4093	842
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	100_1k	100 - 1k	DK	Denmark	9	1	461581	155794	4840	1014
Alternativet	Alternativet	676061179094769	Facebook	100_1k	100 - 1k	DK	Denmark	9	1	440024	145008	4629	1310
Den Blå Planet		167018996755220	Facebook	100_1k	100 - 1k	DK	Denmark	7	1	436904	147382	2909	651
