advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	u45_54	unknown (45-54)	DK	Denmark	314	1	20075	7235	142	36
European Parliament		178362315106	Facebook	u45_54	unknown (45-54)	DK	Denmark	50	1	7818	3226	97	18
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	u45_54	unknown (45-54)	DK	Denmark	124	1	7569	2334	112	26
Lizette Risgaard		547601668763372	Facebook	u45_54	unknown (45-54)	DK	Denmark	64	1	4919	1952	50	13
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	u45_54	unknown (45-54)	DK	Denmark	75	1	4172	1432	70	16
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	u45_54	unknown (45-54)	DK	Denmark	193	1	3945	888	43	8
Pia Olsen Dyhr	SF	49348971479	Facebook	u45_54	unknown (45-54)	DK	Denmark	56	1	3498	1049	33	8
World Animal Protection Danmark		33588644626	Facebook	u45_54	unknown (45-54)	DK	Denmark	5	1	3466	1443	40	9
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	u45_54	unknown (45-54)	DK	Denmark	36	1	3423	896	25	6
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	u45_54	unknown (45-54)	DK	Denmark	32	1	3311	1197	48	12
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	u45_54	unknown (45-54)	DK	Denmark	25	1	3310	1459	73	15
SF	SF	74796954245	Facebook	u45_54	unknown (45-54)	DK	Denmark	65	1	3038	952	28	6
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	u45_54	unknown (45-54)	DK	Denmark	91	1	2862	670	10	2
Enhedslisten	Enhedslisten	223040066022	Facebook	u45_54	unknown (45-54)	DK	Denmark	43	1	2715	952	20	4
Finlow VVS A/S		198770727303156	Facebook	u45_54	unknown (45-54)	DK	Denmark	6	1	2446	1066	5	1
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	u45_54	unknown (45-54)	DK	Denmark	16	1	2386	968	26	7
Facebook Nordic	Facebook	334318366655425	Facebook	u45_54	unknown (45-54)	DK	Denmark	4	1	2362	944	31	6
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	u45_54	unknown (45-54)	DK	Denmark	27	1	2234	689	31	8
Simple Feast		571176036346620	Facebook	u45_54	unknown (45-54)	DK	Denmark	24	1	2072	450	25	3
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	u45_54	unknown (45-54)	DK	Denmark	32	1	1932	653	19	5
Mona Juul	Mona Juul	2079067062409423	Facebook	u45_54	unknown (45-54)	DK	Denmark	66	1	1807	466	17	3
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	u45_54	unknown (45-54)	DK	Denmark	32	1	1666	378	19	4
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	u45_54	unknown (45-54)	DK	Denmark	25	1	1639	440	13	2
SE Energi & Klima		169900309711559	Facebook	u45_54	unknown (45-54)	DK	Denmark	36	1	1447	473	13	3
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	u45_54	unknown (45-54)	DK	Denmark	22	1	1438	338	8	3
