advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m25_34	male (25-34)	DK	Denmark	389	1	2091490	671677	15749	4122
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m25_34	male (25-34)	DK	Denmark	144	1	620481	167600	7128	1659
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	m25_34	male (25-34)	DK	Denmark	376	1	565418	131575	4311	945
European Parliament		178362315106	Facebook	m25_34	male (25-34)	DK	Denmark	66	1	551480	228508	5706	1166
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m25_34	male (25-34)	DK	Denmark	130	1	390963	130918	5386	1363
Facebook Nordic	Facebook	334318366655425	Facebook	m25_34	male (25-34)	DK	Denmark	4	1	379347	151739	5079	1015
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m25_34	male (25-34)	DK	Denmark	35	1	337117	121953	4988	1173
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	m25_34	male (25-34)	DK	Denmark	40	1	247443	60811	1833	474
Kialo		729627343834501	Facebook	m25_34	male (25-34)	DK	Denmark	347	1	241878	93263	1896	518
Enhedslisten	Enhedslisten	223040066022	Facebook	m25_34	male (25-34)	DK	Denmark	53	1	223008	77971	1730	397
Lizette Risgaard		547601668763372	Facebook	m25_34	male (25-34)	DK	Denmark	66	1	216320	88900	1644	490
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m25_34	male (25-34)	DK	Denmark	14	1	214494	88299	2329	644
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	m25_34	male (25-34)	DK	Denmark	25	1	184823	79466	4017	840
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	m25_34	male (25-34)	DK	Denmark	108	1	166783	38910	615	129
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m25_34	male (25-34)	DK	Denmark	50	1	150625	34092	908	193
Mona Juul	Mona Juul	2079067062409423	Facebook	m25_34	male (25-34)	DK	Denmark	82	1	148616	42433	1225	259
Pia Olsen Dyhr	SF	49348971479	Facebook	m25_34	male (25-34)	DK	Denmark	60	1	141117	45730	1231	300
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m25_34	male (25-34)	DK	Denmark	68	1	139418	40288	1054	310
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m25_34	male (25-34)	DK	Denmark	27	1	137578	44095	2009	522
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	m25_34	male (25-34)	DK	Denmark	26	1	132748	36968	1001	223
Alternativet	Alternativet	676061179094769	Facebook	m25_34	male (25-34)	DK	Denmark	13	1	131800	55412	2082	480
SF	SF	74796954245	Facebook	m25_34	male (25-34)	DK	Denmark	68	1	124136	35991	1163	264
Zetland	Zetland	341299649231023	Facebook	m25_34	male (25-34)	DK	Denmark	24	1	119181	39091	346	131
Finlow VVS A/S		198770727303156	Facebook	m25_34	male (25-34)	DK	Denmark	6	1	114188	49017	246	49
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	m25_34	male (25-34)	DK	Denmark	10	1	108350	37443	570	164
Discover Ireland Nordics		180185905354665	Facebook	m25_34	male (25-34)	DK	Denmark	1	1	103853	41541	1038	207
GetBarry		1351813504859326	Facebook	m25_34	male (25-34)	DK	Denmark	23	1	101890	23533	1083	128
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	m25_34	male (25-34)	DK	Denmark	30	1	99570	35703	963	246
SE Energi & Klima		169900309711559	Facebook	m25_34	male (25-34)	DK	Denmark	42	1	97713	35846	688	191
World Animal Protection Danmark		33588644626	Facebook	m25_34	male (25-34)	DK	Denmark	5	1	95645	39965	1125	256
European Greens		141366725876424	Facebook	m25_34	male (25-34)	DK	Denmark	43	1	94752	43096	951	280
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m25_34	male (25-34)	DK	Denmark	54	1	93377	25754	424	140
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	m25_34	male (25-34)	DK	Denmark	33	1	91023	20075	650	185
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	m25_34	male (25-34)	DK	Denmark	46	1	89091	26355	605	142
