advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	0_1k	0 - 1k	SI	Slovenia	38	1	37962	0	3762	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	0_1k	0 - 1k	SI	Slovenia	7	1	6993	0	693	0
Levica	Levica	285304408294792	Facebook	0_1k	0 - 1k	SI	Slovenia	7	1	6992	0	692	0
Greenpeace Slovenija		195508530477478	Facebook	0_1k	0 - 1k	SI	Slovenia	6	1	5994	0	593	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	2996	0	296	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	1998	0	198	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	1998	0	198	0
Sensilab.si		384202598293956	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	1998	0	198	0
Notranjska.si		171878656806593	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	88	0
Ljubljana Times		983879318376789	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
VerlagDashofer		100333292570	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
Pomurske-novice.si		1876073329306424	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
Ifimes		154633001340558	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
European Parliament		178362315106	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	98	0
Patricija Šulin		1541413339429015	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	98	0
Siemens Slovenija		393074441061448	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	99	0
Violeta Tomič		188418627862561	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	98	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_1k	0 - 1k	SI	Slovenia	4	1	284	0	28	0
Fans Bola		1259155504221330	Facebook	0_1k	0 - 1k	SI	Slovenia	8	1	257	0	0	0
Tafani's		306374169790036	Facebook	0_1k	0 - 1k	SI	Slovenia	12	1	250	0	2	0
Zoeetoys		690269048038800	Facebook	0_1k	0 - 1k	SI	Slovenia	9	1	151	0	13	0
Minority SafePack		532492010145546	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	132	0	13	0
Treevotion		312276899356713	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	129	0	0	0
SuperBee Wax Wraps		207082576296571	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	124	0	0	0
Coconut Bowls		451945511677873	Facebook	0_1k	0 - 1k	SI	Slovenia	7	1	114	0	7	0
RIS Cosmetics		366844237241070	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	103	0	10	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	91	0	8	0
Gearbest Shopping		794881967312716	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	84	0	7	0
Sample Market		504781446382209	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	77	0	7	0
BrexitMerch		349011429272053	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	70	0	8	0
Master Chef Universal		279581679340572	Facebook	0_1k	0 - 1k	SI	Slovenia	5	1	66	0	5	0
LANG		300117257365907	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	66	0	7	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	63	0	5	0
eutopia		1407046686105940	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	57	0	0	0
Kialo		729627343834501	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	56	0	5	0
Collision Conf		205093963028353	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	56	0	5	0
Soviet Visuals		1160495674016675	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	52	0	3	0
Bestforyou6		2234509846791274	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	50	0	4	0
Future Tendance	wonderlands gift	486406311767932	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	43	0	4	0
THTC - The Hemp Trading Company		30239959348	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	41	0	4	0
Girlsintrendy_Global		1088687591333663	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	41	0	3	0
Sve informacije o zivotu u Australiji		1386830964872801	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	40	0	2	0
Diamond MMA		109234291544	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	37	0	3	0
DRH Lindersvold		512374155442078	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	35	0	0	0
ForLynx		677713332646131	Facebook	0_1k	0 - 1k	SI	Slovenia	5	1	28	0	2	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	0_1k	0 - 1k	SI	Slovenia	6	1	26	0	2	0
Basmah		137973986840264	Facebook	0_1k	0 - 1k	SI	Slovenia	4	1	26	0	2	0
Jacky London		329725591050295	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	24	0	2	0
Deutschland.de		31292782350	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	22	0	2	0
GadgetWorlds		1379943465439410	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	21	0	1	0
Harvard Business Review - Россия		145670928797173	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	19	0	0	0
Culture Concepts		2014883275418790	Facebook	0_1k	0 - 1k	SI	Slovenia	7	1	19	0	1	0
